Record,Time,lat,lon,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,speed_kmh,nearest_stop_id,nearest_distance_m,direction,course_id,reconstructed_lat,reconstructed_lon,reconstructed_stop
3786,2026-05-11 13:35:47.600000+00:00,52.1637738,21.1603973,89.8,36.92,0.049,0.007,0.953,0,42.69754626426177,30.0,78.03039605317832,0.0,1.0,52.164468,21.16023,30.0
3791,2026-05-11 13:35:48.100000+00:00,52.1638337,21.1603441,89.1,38.08,0.042,0.011,0.977,0,54.61111094496839,30.0,70.95900239152417,0.0,1.0,52.164468,21.16023,30.0
3796,2026-05-11 13:35:48.600000+00:00,52.1638869,21.1603038,88.4,39.69,0.036,-0.008,0.956,0,46.96568160452135,30.0,64.81114285045655,0.0,1.0,52.164468,21.16023,30.0
3801,2026-05-11 13:35:49.100000+00:00,52.1639405,21.1602757,87.8,39.57,0.015,-0.071,0.961,0,45.0766257585243,30.0,58.738088856701694,0.0,1.0,52.164468,21.16023,30.0
3806,2026-05-11 13:35:49.600000+00:00,52.1639997,21.1602511,87.9,36.68,0.011,-0.07,0.976,0,48.911172352316605,30.0,52.09246800458685,0.0,1.0,52.164468,21.16023,30.0
3811,2026-05-11 13:35:50.100000+00:00,52.16406,21.1602339,87.9,40.02,0.002,-0.091,0.963,0,49.00977520534804,30.0,45.36830991499383,0.0,1.0,52.164468,21.16023,30.0
3816,2026-05-11 13:35:50.600000+00:00,52.1641266,21.1602178,88.1,40.01,-0.007,-0.117,0.987,0,53.90321682673046,30.0,37.97106692057638,0.0,1.0,52.164468,21.16023,30.0
3821,2026-05-11 13:35:51.100000+00:00,52.164191,21.1602066,88.7,40.03,-0.009,-0.119,0.963,0,51.85141119223736,30.0,30.84231861048676,0.0,1.0,52.164468,21.16023,30.0
3826,2026-05-11 13:35:51.600000+00:00,52.1642529,21.1602019,89.3,39.93,-0.019,-0.124,0.981,0,49.61107604874502,30.0,23.994697232574254,0.0,1.0,52.164468,21.16023,30.0
3831,2026-05-11 13:35:52.100000+00:00,52.16431,21.160194,89.5,39.98,-0.013,-0.111,0.973,0,45.87878661065626,30.0,17.739556868785666,0.0,1.0,52.164468,21.16023,30.0
3836,2026-05-11 13:35:52.600000+00:00,52.1643651,21.1601915,89.4,39.86,-0.014,-0.105,0.963,0,44.130332466674254,30.0,11.739423261229652,0.0,1.0,52.164468,21.16023,30.0
3841,2026-05-11 13:35:53.100000+00:00,52.1644188,21.1601975,89.1,39.57,0.005,-0.049,0.983,0,43.0932600169766,30.0,5.90282815917909,0.0,1.0,52.164468,21.16023,30.0
3846,2026-05-11 13:35:53.600000+00:00,52.1644735,21.1602087,88.9,39.3,0.036,-0.001,0.979,0,44.13705647722375,30.0,1.576277730642232,0.0,1.0,52.164468,21.16023,30.0
3851,2026-05-11 13:35:54.100000+00:00,52.1645258,21.160213,88.8,39.12,0.033,0.014,0.964,0,41.92477600941614,30.0,6.530823460503782,0.0,1.0,52.164468,21.16023,30.0
3856,2026-05-11 13:35:54.600000+00:00,52.1645786,21.1602161,88.8,38.7,0.028,0.005,0.964,0,42.29926755174126,30.0,12.334648375561317,0.0,1.0,52.164468,21.16023,30.0
3861,2026-05-11 13:35:55.100000+00:00,52.1646293,21.1602176,88.8,38.08,0.02,0.009,0.978,0,40.59727957056624,30.0,17.955671535164072,0.0,1.0,52.164468,21.16023,30.0
3866,2026-05-11 13:35:55.600000+00:00,52.1646786,21.1602192,88.8,37.45,0.02,0.011,0.973,0,39.47757135022188,30.0,23.42923446747784,0.0,1.0,52.164468,21.16023,30.0
3871,2026-05-11 13:35:56.100000+00:00,52.1647271,21.1602194,88.8,36.71,-0.003,0.021,0.969,0,38.829392597689214,30.0,28.819675584164298,0.0,1.0,52.164468,21.16023,30.0
3876,2026-05-11 13:35:56.600000+00:00,52.1647732,21.1602194,88.9,34.62,-0.047,0.042,0.999,0,36.90782005316216,30.0,33.944392009565846,0.0,1.0,52.164468,21.16023,30.0
3881,2026-05-11 13:35:57.100000+00:00,52.1648167,21.1602189,88.9,33.18,-0.018,0.029,0.952,0,34.82711661017152,30.0,38.78106165234648,0.0,1.0,52.164468,21.16023,30.0
3886,2026-05-11 13:35:57.600000+00:00,52.164859,21.1602199,88.9,32.4,-0.016,-0.041,0.973,0,33.86908727157155,30.0,43.48267355889984,0.0,1.0,52.164468,21.16023,30.0
3891,2026-05-11 13:35:58.100000+00:00,52.1648991,21.1602242,88.8,31.05,-0.051,-0.059,0.966,0,32.17357154249958,30.0,47.937765193395954,0.0,1.0,52.164468,21.16023,30.0
3896,2026-05-11 13:35:58.600000+00:00,52.1649373,21.1602308,88.8,29.81,-0.037,-0.047,0.985,0,30.7543189912558,30.0,52.18380760139465,0.0,1.0,52.164468,21.16023,30.0
3901,2026-05-11 13:35:59.100000+00:00,52.164974,21.1602395,88.8,28.67,-0.033,-0.026,0.987,0,29.691145635392083,30.0,56.268363799271846,0.0,1.0,52.164468,21.16023,30.0
3906,2026-05-11 13:35:59.600000+00:00,52.1650091,21.1602494,88.8,27.71,-0.028,-0.02,0.953,0,28.51863704214622,30.0,60.18212290962352,0.0,1.0,52.164468,21.16023,30.0
3911,2026-05-11 13:36:00.100000+00:00,52.1650426,21.16026,88.7,26.35,-0.013,0.032,0.979,0,27.3207039632465,30.0,63.925361400913495,0.0,1.0,52.164468,21.16023,30.0
3916,2026-05-11 13:36:00.600000+00:00,52.1650745,21.1602681,88.7,24.91,-0.012,0.059,0.982,0,25.84716398778845,30.0,67.489771422802,0.0,1.0,52.164468,21.16023,30.0
3921,2026-05-11 13:36:01.100000+00:00,52.1651046,21.1602733,88.7,23.63,-0.014,0.069,0.955,0,24.23308709646881,30.0,70.84827208797478,0.0,1.0,52.164468,21.16023,30.0
3926,2026-05-11 13:36:01.600000+00:00,52.1651325,21.1602748,88.7,21.41,-0.052,0.08,0.987,0,22.34897964748803,30.0,73.95218367661192,0.0,1.0,52.164468,21.16023,30.0
3931,2026-05-11 13:36:02.100000+00:00,52.1651586,21.160275,88.8,20.0,-0.029,0.001,0.97,0,20.89598143474058,30.0,76.85252990594063,0.0,1.0,52.164468,21.16023,30.0
3936,2026-05-11 13:36:02.600000+00:00,52.1651835,21.1602755,88.8,19.25,-0.011,-0.039,0.981,0,19.936538550500497,30.0,79.62047334303428,0.0,1.0,52.164468,21.16023,30.0
3941,2026-05-11 13:36:03.100000+00:00,52.165207,21.1602762,88.9,17.68,-0.036,-0.002,0.959,0,18.817321727494274,,82.23344717365882,0.0,1.0,52.164468,21.16023,30.0
3946,2026-05-11 13:36:03.600000+00:00,52.1652301,21.160277,88.9,15.71,-0.06,0.023,0.979,0,18.498112494804293,,84.80226568201314,0.0,1.0,52.164468,21.16023,30.0
3951,2026-05-11 13:36:04.100000+00:00,52.1652502,21.1602768,88.8,13.71,-0.076,0.002,0.993,0,16.092429504342228,,87.03522585516473,0.0,1.0,52.164468,21.16023,30.0
3956,2026-05-11 13:36:04.600000+00:00,52.1652668,21.1602768,89.0,10.3,-0.128,0.029,0.969,0,13.290017627049355,,88.87984558305136,0.0,1.0,52.164468,21.16023,30.0
3961,2026-05-11 13:36:05.100000+00:00,52.1652788,21.1602761,89.0,7.42,-0.128,0.023,0.986,0,9.613389627407251,,90.21165988079224,0.0,1.0,52.164468,21.16023,30.0
3966,2026-05-11 13:36:05.600000+00:00,52.1652874,21.1602761,89.2,4.46,-0.111,0.005,0.967,0,6.885189852461695,,91.16736129004715,0.0,1.0,52.164468,21.16023,30.0
3971,2026-05-11 13:36:06.100000+00:00,52.1652923,21.1602766,89.4,1.66,-0.122,0.008,0.986,0,3.930633696742391,,91.71306973493208,0.0,1.0,52.164468,21.16023,30.0
3976,2026-05-11 13:36:06.600000+00:00,52.165294,21.1602763,89.6,0.3,-0.051,-0.003,0.999,0,1.368976173227567,,91.9012824027951,0.0,1.0,52.164468,21.16023,30.0
3981,2026-05-11 13:36:07.100000+00:00,52.1652953,21.1602753,89.6,0.21,0.05,-0.036,0.944,0,1.1508217003025367,,92.04343577808642,0.0,1.0,52.164468,21.16023,30.0
3986,2026-05-11 13:36:07.600000+00:00,52.1652962,21.1602745,89.6,0.16,0.036,-0.033,0.989,0,0.8206848600113917,,92.14164135818332,0.0,1.0,52.164468,21.16023,30.0
3991,2026-05-11 13:36:08.100000+00:00,52.1652969,21.1602743,89.6,0.11,0.041,-0.034,0.964,0,0.5689636413991744,,92.21898764409356,0.0,1.0,52.164468,21.16023,30.0
3996,2026-05-11 13:36:08.600000+00:00,52.1652979,21.1602743,89.5,0.09,0.036,-0.035,0.981,0,0.8006034699136857,,92.33012293999114,0.0,1.0,52.164468,21.16023,30.0
4001,2026-05-11 13:36:09.100000+00:00,52.1652987,21.1602742,89.5,0.27,0.042,-0.037,0.974,0,0.642362653277436,,92.41880854151572,0.0,1.0,52.164468,21.16023,30.0
4006,2026-05-11 13:36:09.600000+00:00,52.1652992,21.1602741,89.4,0.16,0.036,-0.036,0.976,0,0.4033026884661463,,92.47415433077028,0.0,1.0,52.164468,21.16023,30.0
4011,2026-05-11 13:36:10.100000+00:00,52.1653,21.1602742,89.4,0.07,0.041,-0.03,0.975,0,0.6423626480899363,,92.56328513684112,0.0,1.0,52.164468,21.16023,30.0
4016,2026-05-11 13:36:10.600000+00:00,52.1653009,21.1602742,89.3,0.08,0.041,-0.035,0.969,0,0.720543124450135,,92.6633075356511,0.0,1.0,52.164468,21.16023,30.0
4021,2026-05-11 13:36:11.100000+00:00,52.1653016,21.1602742,89.2,0.05,0.04,-0.033,0.976,0,0.5604224284303072,,92.74110281360088,0.0,1.0,52.164468,21.16023,30.0
4026,2026-05-11 13:36:11.600000+00:00,52.1653023,21.1602744,89.1,0.1,0.042,-0.031,0.974,0,0.5689636443580284,,92.81934222092686,0.0,1.0,52.164468,21.16023,30.0
4031,2026-05-11 13:36:12.100000+00:00,52.1653026,21.1602749,89.0,0.05,0.042,-0.028,0.975,0,0.3434770135255294,,92.853801453792,0.0,1.0,52.164468,21.16023,30.0
4036,2026-05-11 13:36:12.600000+00:00,52.1653027,21.1602755,88.9,0.07,0.039,-0.031,0.975,0,0.3053302791532954,,92.86627346141346,0.0,1.0,52.164468,21.16023,30.0
4041,2026-05-11 13:36:13.100000+00:00,52.1653031,21.160276,88.8,0.08,0.042,-0.031,0.975,0,0.403539435207807,,92.91187195020302,0.0,1.0,52.164468,21.16023,30.0
4046,2026-05-11 13:36:13.600000+00:00,52.1653036,21.1602766,88.7,0.12,0.039,-0.035,0.976,0,0.4970496895442866,,92.96882781426191,0.0,1.0,52.164468,21.16023,30.0
4051,2026-05-11 13:36:14.100000+00:00,52.1653043,21.160277,88.6,0.06,0.036,-0.03,0.977,0,0.5938506542576293,,93.04755473957876,0.0,1.0,52.164468,21.16023,30.0
4056,2026-05-11 13:36:14.600000+00:00,52.1653052,21.1602775,88.5,0.1,0.041,-0.032,0.975,0,0.7612305225309007,,93.14875071858609,0.0,1.0,52.164468,21.16023,30.0
4061,2026-05-11 13:36:15.100000+00:00,52.1653065,21.1602773,88.7,0.05,0.038,-0.036,0.974,0,1.045408404729612,,93.29274407739376,0.0,1.0,52.164468,21.16023,30.0
4066,2026-05-11 13:36:15.600000+00:00,52.1653079,21.1602768,88.9,0.09,0.037,-0.036,0.975,0,1.1474243854279795,,93.44715288883808,0.0,1.0,52.164468,21.16023,30.0
4071,2026-05-11 13:36:16.100000+00:00,52.1653088,21.1602769,88.9,0.1,0.038,-0.038,0.979,0,0.722214626954925,,93.54740296383792,0.0,1.0,52.164468,21.16023,30.0
4076,2026-05-11 13:36:16.600000+00:00,52.1653095,21.1602767,88.9,0.06,0.039,-0.035,0.975,0,0.5689636416148004,,93.6247288477975,0.0,1.0,52.164468,21.16023,30.0
4081,2026-05-11 13:36:17.100000+00:00,52.1653101,21.1602764,88.9,0.01,0.044,-0.026,0.972,0,0.5024459709128022,,93.69071380276807,0.0,1.0,52.164468,21.16023,30.0
4086,2026-05-11 13:36:17.600000+00:00,52.1653112,21.1602764,88.9,1.17,0.119,-0.043,0.973,0,0.8806638153772364,,93.81295851059026,0.0,1.0,52.164468,21.16023,30.0
4091,2026-05-11 13:36:18.100000+00:00,52.1653146,21.1602762,88.8,3.55,0.175,-0.057,0.968,0,2.7238231145703318,,94.19034958583502,0.0,1.0,52.164468,21.16023,30.0
4096,2026-05-11 13:36:18.600000+00:00,52.1653212,21.1602744,88.7,6.23,0.219,-0.038,0.958,0,5.357408628806704,,94.91983224331852,0.0,1.0,52.164468,21.16023,30.0
4101,2026-05-11 13:36:19.100000+00:00,52.1653314,21.1602707,88.7,9.22,0.2,-0.032,0.969,0,8.365855915660992,,96.04582473507251,0.0,1.0,52.164468,21.16023,30.0
4106,2026-05-11 13:36:19.600000+00:00,52.165345,21.1602651,88.6,12.02,0.19,-0.035,0.947,0,11.23012745566428,,97.54733249875424,0.0,1.0,52.164468,21.16023,30.0
4111,2026-05-11 13:36:20.100000+00:00,52.1653611,21.1602578,88.6,14.12,0.189,-0.01,0.985,0,13.378941005339788,,99.32628902100072,0.0,1.0,52.164468,21.16023,30.0
4116,2026-05-11 13:36:20.600000+00:00,52.1653799,21.1602472,88.7,16.73,0.188,0.0,0.946,0,15.926061566422646,,101.40543977214816,0.0,1.0,52.164468,21.16023,30.0
4121,2026-05-11 13:36:21.100000+00:00,52.1654023,21.1602326,89.2,19.17,0.181,-0.022,0.982,0,19.31362519173491,,103.8895713160256,0.0,1.0,52.164468,21.16023,30.0
4126,2026-05-11 13:36:21.600000+00:00,52.1654272,21.1602181,89.5,20.66,0.158,-0.024,0.938,0,21.168573804371547,,106.66126185118767,0.0,1.0,52.164468,21.16023,30.0
4131,2026-05-11 13:36:22.100000+00:00,52.1654526,21.1602019,89.6,22.56,0.131,0.003,0.97,0,21.83608748084214,,109.49929921860536,0.0,1.0,52.164468,21.16023,30.0
4136,2026-05-11 13:36:22.600000+00:00,52.1654787,21.1601848,89.5,23.66,0.136,0.03,0.976,0,22.51996714293638,,112.42698907785136,0.0,1.0,52.164468,21.16023,30.0
4141,2026-05-11 13:36:23.100000+00:00,52.1655068,21.1601651,89.5,24.99,0.151,0.028,0.945,0,24.488841352083675,,115.59407619081207,0.0,1.0,52.164468,21.16023,30.0
4146,2026-05-11 13:36:23.600000+00:00,52.165535,21.1601449,89.3,26.29,0.16,0.044,0.981,0,24.66014856602039,,118.7868803495968,0.0,1.0,52.164468,21.16023,30.0
4151,2026-05-11 13:36:24.100000+00:00,52.1655651,21.1601197,89.2,27.89,0.105,0.037,0.954,0,27.08994049792095,,122.22370415009776,0.0,1.0,52.164468,21.16023,30.0
4156,2026-05-11 13:36:24.600000+00:00,52.1655962,21.1600905,89.2,29.29,0.167,0.065,0.969,0,28.73268397737245,,125.81041792849,0.0,1.0,52.164468,21.16023,30.0
4161,2026-05-11 13:36:25.100000+00:00,52.1656278,21.1600576,89.2,30.66,0.161,0.099,0.958,0,30.01784884085361,,129.49883244122393,0.0,1.0,52.164468,21.16023,30.0
4166,2026-05-11 13:36:25.600000+00:00,52.1656593,21.1600209,89.2,31.4,0.145,0.109,0.966,0,30.996885384410422,,133.23204293186816,0.0,1.0,52.164468,21.16023,30.0
4171,2026-05-11 13:36:26.100000+00:00,52.1656909,21.1599806,89.2,32.4,0.141,0.106,0.967,0,32.120069227297634,,137.04011273680973,0.0,1.0,52.164468,21.16023,30.0
4176,2026-05-11 13:36:26.600000+00:00,52.1657224,21.1599364,89.2,33.4,0.122,0.105,0.961,0,33.27350310489249,,140.54991344130175,0.0,1.0,52.166466,21.15827,29.0
4181,2026-05-11 13:36:27.100000+00:00,52.1657532,21.1598902,89.2,34.28,0.131,0.096,0.96,0,33.507810416725185,,135.99010283776676,0.0,1.0,52.166466,21.15827,29.0
4186,2026-05-11 13:36:27.600000+00:00,52.1657845,21.1598409,89.2,35.35,0.112,0.049,0.96,0,34.84347852238354,,131.23214056689213,0.0,1.0,52.166466,21.15827,29.0
4191,2026-05-11 13:36:28.100000+00:00,52.1658159,21.1597891,89.1,35.46,0.048,0.033,0.966,0,35.76363201222681,,126.33412653082924,0.0,1.0,52.166466,21.15827,29.0
4196,2026-05-11 13:36:28.600000+00:00,52.1658473,21.1597376,89.2,35.48,0.025,0.026,0.979,0,35.658984139273585,,121.45859510882237,0.0,1.0,52.166466,21.15827,29.0
4201,2026-05-11 13:36:29.100000+00:00,52.1658783,21.1596874,89.1,34.84,0.016,-0.001,0.977,0,34.98115253029461,,116.68793160096182,0.0,1.0,52.166466,21.15827,29.0
4206,2026-05-11 13:36:29.600000+00:00,52.1659092,21.1596383,89.1,34.53,0.02,0.029,0.977,0,34.545211060808995,,111.9934872569014,0.0,1.0,52.166466,21.15827,29.0
4211,2026-05-11 13:36:30.100000+00:00,52.1659401,21.1595914,88.9,34.0,0.014,0.035,0.967,0,33.79999453809394,,107.43404406801795,0.0,1.0,52.166466,21.15827,29.0
4216,2026-05-11 13:36:30.600000+00:00,52.1659697,21.1595423,88.9,33.81,0.017,0.038,0.988,0,33.80766244399741,,102.83750710148296,0.0,1.0,52.166466,21.15827,29.0
4221,2026-05-11 13:36:31.100000+00:00,52.1659988,21.1594931,88.8,33.55,0.03,0.028,0.967,0,33.56360282738086,,98.27392151646497,0.0,1.0,52.166466,21.15827,29.0
4226,2026-05-11 13:36:31.600000+00:00,52.1660278,21.1594436,88.8,33.63,0.056,0.023,0.969,0,33.61444815171028,,93.70829016992704,0.0,1.0,52.166466,21.15827,29.0
4231,2026-05-11 13:36:32.100000+00:00,52.1660571,21.1593942,88.8,34.15,0.048,0.009,0.958,0,33.745457021114966,,89.14218066972936,0.0,1.0,52.166466,21.15827,29.0
4236,2026-05-11 13:36:32.600000+00:00,52.1660868,21.1593441,88.8,34.34,0.048,-0.006,0.992,0,34.215171584986926,,84.52571710209419,0.0,1.0,52.166466,21.15827,29.0
4241,2026-05-11 13:36:33.100000+00:00,52.1661168,21.1592934,88.8,34.88,0.077,0.036,0.958,0,34.593952834979554,29.0,79.8731788489401,0.0,1.0,52.166466,21.15827,29.0
4246,2026-05-11 13:36:33.600000+00:00,52.1661462,21.1592406,88.7,35.16,0.085,0.072,0.992,0,35.01871617738682,29.0,75.14506377378001,0.0,1.0,52.166466,21.15827,29.0
4251,2026-05-11 13:36:34.100000+00:00,52.1661746,21.1591855,88.6,35.71,0.104,0.085,0.951,0,35.342717496563786,29.0,70.34719184320953,0.0,1.0,52.166466,21.15827,29.0
4256,2026-05-11 13:36:34.600000+00:00,52.1662028,21.1591275,88.5,37.04,0.102,0.069,0.953,0,36.34481136935092,29.0,65.3987162374928,0.0,1.0,52.166466,21.15827,29.0
4261,2026-05-11 13:36:35.100000+00:00,52.1662303,21.1590677,88.4,37.21,0.098,0.081,0.985,0,36.70267159307658,29.0,60.38973351580025,0.0,1.0,52.166466,21.15827,29.0
4266,2026-05-11 13:36:35.600000+00:00,52.1662568,21.159007,88.3,37.7,0.097,0.082,0.95,0,36.58722983398717,29.0,55.387770782413625,0.0,1.0,52.166466,21.15827,29.0
4271,2026-05-11 13:36:36.100000+00:00,52.1662825,21.1589441,88.1,38.08,0.114,0.106,0.992,0,37.113750433018765,29.0,50.30047426545873,0.0,1.0,52.166466,21.15827,29.0
4276,2026-05-11 13:36:36.600000+00:00,52.1663076,21.1588784,88.0,38.68,0.095,0.099,0.958,0,38.00953932814653,29.0,45.07851813317384,0.0,1.0,52.166466,21.15827,29.0
4281,2026-05-11 13:36:37.100000+00:00,52.1663325,21.1588091,88.0,39.36,0.088,0.092,0.967,0,39.43997633446878,29.0,39.6521076716762,0.0,1.0,52.166466,21.15827,29.0
4286,2026-05-11 13:36:37.600000+00:00,52.1663565,21.1587364,88.2,39.59,0.077,0.069,0.973,0,40.54290608871003,29.0,34.060811833516006,0.0,1.0,52.166466,21.15827,29.0
4291,2026-05-11 13:36:38.100000+00:00,52.1663801,21.1586642,88.2,39.73,0.04,0.033,0.963,0,40.17525122841823,29.0,28.53215752281857,0.0,1.0,52.166466,21.15827,29.0
4296,2026-05-11 13:36:38.600000+00:00,52.1664031,21.1585952,88.0,39.28,0.03,0.03,0.982,0,38.56382424449321,29.0,23.2564507661943,0.0,1.0,52.166466,21.15827,29.0
4301,2026-05-11 13:36:39.100000+00:00,52.1664251,21.1585278,87.6,38.88,0.026,0.041,0.975,0,37.49261521828444,29.0,18.161527413596687,0.0,1.0,52.166466,21.15827,29.0
4306,2026-05-11 13:36:39.600000+00:00,52.166447,21.1584589,87.4,38.85,0.022,0.033,0.969,0,38.10752601429616,29.0,13.055731323074014,0.0,1.0,52.166466,21.15827,29.0
4311,2026-05-11 13:36:40.100000+00:00,52.1664693,21.1583903,87.2,38.76,0.026,0.016,0.975,0,38.125679325425175,29.0,8.21308995984196,0.0,1.0,52.166466,21.15827,29.0
4316,2026-05-11 13:36:40.600000+00:00,52.1664916,21.158322,87.1,38.31,0.016,0.02,0.966,0,37.99555825532303,29.0,4.547673745800716,0.0,1.0,52.166466,21.15827,29.0
4321,2026-05-11 13:36:41.100000+00:00,52.1665137,21.158254,87.0,38.12,0.023,0.026,0.977,0,37.79033109052297,29.0,5.415093305203549,0.0,1.0,52.166466,21.15827,29.0
4326,2026-05-11 13:36:41.600000+00:00,52.1665355,21.1581871,86.8,37.54,0.019,0.027,0.971,0,37.2005781664372,29.0,9.575554204311686,0.0,1.0,52.166466,21.15827,29.0
4331,2026-05-11 13:36:42.100000+00:00,52.1665571,21.1581211,86.7,36.68,-0.03,0.043,0.974,0,36.73520205388023,29.0,14.343925996233825,0.0,1.0,52.166466,21.15827,29.0
4336,2026-05-11 13:36:42.600000+00:00,52.1665777,21.158057,86.6,35.73,0.002,0.03,0.977,0,35.53613410501547,29.0,19.113131773718667,0.0,1.0,52.166466,21.15827,29.0
4341,2026-05-11 13:36:43.100000+00:00,52.1665976,21.1579945,86.4,35.41,0.017,0.016,0.973,0,34.58031775630976,29.0,23.81592393925126,0.0,1.0,52.166466,21.15827,29.0
4346,2026-05-11 13:36:43.600000+00:00,52.1666176,21.1579328,86.2,35.07,0.02,0.021,0.962,0,34.26944587727587,29.0,28.514573423999103,0.0,1.0,52.166466,21.15827,29.0
4351,2026-05-11 13:36:44.100000+00:00,52.1666372,21.157872,85.9,34.52,-0.01,0.026,0.979,0,33.729143261347986,29.0,33.15479300383224,0.0,1.0,52.166466,21.15827,29.0
4356,2026-05-11 13:36:44.600000+00:00,52.1666559,21.1578144,85.6,33.08,-0.039,0.041,0.984,0,32.00305886794185,29.0,37.56917625373242,0.0,1.0,52.166466,21.15827,29.0
4361,2026-05-11 13:36:45.100000+00:00,52.1666741,21.1577589,85.3,31.69,-0.004,0.031,0.982,0,30.90461674639442,29.0,41.83990083736165,0.0,1.0,52.166466,21.15827,29.0
4366,2026-05-11 13:36:45.600000+00:00,52.1666923,21.1577051,84.8,31.35,-0.003,-0.015,0.96,0,30.17097812129001,29.0,46.017513374598,0.0,1.0,52.166466,21.15827,29.0
4371,2026-05-11 13:36:46.100000+00:00,52.1667123,21.1576522,84.6,30.88,-0.035,-0.076,0.973,0,30.515621924568546,29.0,50.25446457731773,0.0,1.0,52.166466,21.15827,29.0
4376,2026-05-11 13:36:46.600000+00:00,52.1667341,21.1576023,84.5,30.12,-0.038,-0.099,0.986,0,30.084221957434213,29.0,54.42933662068847,0.0,1.0,52.166466,21.15827,29.0
4381,2026-05-11 13:36:47.100000+00:00,52.1667568,21.1575549,84.6,29.62,-0.056,-0.132,0.968,0,29.530875180765907,29.0,58.51762245606372,0.0,1.0,52.166466,21.15827,29.0
4386,2026-05-11 13:36:47.600000+00:00,52.1667834,21.1575121,84.6,30.24,-0.075,-0.166,0.98,0,29.920825223605743,29.0,62.59077605905325,0.0,1.0,52.166466,21.15827,29.0
4391,2026-05-11 13:36:48.100000+00:00,52.1668123,21.1574746,84.7,29.15,-0.083,-0.162,0.965,0,29.57104914944109,29.0,66.5260674767186,0.0,1.0,52.166466,21.15827,29.0
4396,2026-05-11 13:36:48.600000+00:00,52.1668429,21.1574436,84.7,28.99,-0.076,-0.151,0.985,0,28.84288314473163,29.0,70.23677205367876,0.0,1.0,52.166466,21.15827,29.0
4401,2026-05-11 13:36:49.100000+00:00,52.1668747,21.1574182,84.7,28.2,-0.065,-0.119,0.957,0,28.35039789565252,29.0,73.75887795281639,0.0,1.0,52.166466,21.15827,29.0
4406,2026-05-11 13:36:49.600000+00:00,52.1669071,21.1573982,84.7,27.27,-0.062,-0.127,0.972,0,27.73655965705438,29.0,77.07889055279536,0.0,1.0,52.166466,21.15827,29.0
4411,2026-05-11 13:36:50.100000+00:00,52.1669396,21.1573843,84.8,26.22,-0.064,-0.121,0.982,0,26.90001889097074,,80.13958406237253,0.0,1.0,52.166466,21.15827,29.0
4416,2026-05-11 13:36:50.600000+00:00,52.1669719,21.1573746,84.8,25.65,-0.048,-0.078,0.97,0,26.29452822256936,,83.02948845885506,0.0,1.0,52.166466,21.15827,29.0
4421,2026-05-11 13:36:51.100000+00:00,52.1670052,21.1573682,85.5,25.38,-0.04,-0.089,0.97,0,26.844697533168844,,85.89352547604777,0.0,1.0,52.166466,21.15827,29.0
4426,2026-05-11 13:36:51.600000+00:00,52.1670368,21.1573676,85.7,24.57,-0.031,-0.076,0.981,0,25.300785333227992,,88.41052625198027,0.0,1.0,52.166466,21.15827,29.0
4431,2026-05-11 13:36:52.100000+00:00,52.1670677,21.1573692,86.0,23.85,-0.042,-0.076,0.971,0,24.75112089093895,,90.834795196026,0.0,1.0,52.166466,21.15827,29.0
4436,2026-05-11 13:36:52.600000+00:00,52.167096,21.1573757,86.0,22.28,-0.063,-0.075,0.984,0,22.88080660012009,,92.88522765925826,0.0,1.0,52.166466,21.15827,29.0
4441,2026-05-11 13:36:53.100000+00:00,52.1671219,21.1573851,86.2,21.43,-0.034,-0.067,0.972,0,21.24319535274497,,94.66603321342008,0.0,1.0,52.166466,21.15827,29.0
4446,2026-05-11 13:36:53.600000+00:00,52.1671462,21.1573979,86.3,20.48,-0.034,-0.073,0.967,0,20.44485407404661,,96.22097972135424,0.0,1.0,52.166466,21.15827,29.0
4451,2026-05-11 13:36:54.100000+00:00,52.1671688,21.1574137,86.5,19.14,-0.032,-0.047,0.984,0,19.68698668139244,,97.55972993976312,0.0,1.0,52.166466,21.15827,29.0
4456,2026-05-11 13:36:54.600000+00:00,52.1671892,21.1574311,86.6,18.05,-0.042,-0.036,0.974,0,18.43234247702079,,98.69333710324408,0.0,1.0,52.166466,21.15827,29.0
4461,2026-05-11 13:36:55.100000+00:00,52.1672068,21.1574497,86.7,16.02,-0.038,-0.027,0.975,0,16.791949133976992,,99.5761125759342,0.0,1.0,52.166466,21.15827,29.0
