Record,Time,lat,lon,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,speed_kmh,nearest_stop_id,nearest_distance_m,direction,course_id,reconstructed_lat,reconstructed_lon,reconstructed_stop
13320,2026-05-11 20:17:48.600000+00:00,52.2200359,21.089318,98.2,0.1,-0.085,0.003,0.974,0,0.3433319889661506,14.0,70.72740903290027,-1.0,5.0,52.22005,21.08828,14.0
13325,2026-05-11 20:17:49.100000+00:00,52.2200357,21.0893175,98.2,0.06,-0.084,0.002,0.973,0,0.2928820402459755,14.0,70.69385357408225,-1.0,5.0,52.22005,21.08828,14.0
13330,2026-05-11 20:17:49.600000+00:00,52.2200356,21.0893166,98.3,0.08,-0.086,0.003,0.974,0,0.4486282628210349,14.0,70.63281110157959,-1.0,5.0,52.22005,21.08828,14.0
13335,2026-05-11 20:17:50.100000+00:00,52.2200355,21.0893157,98.3,0.15,-0.086,0.0,0.974,0,0.4486282637990363,14.0,70.57177084337962,-1.0,5.0,52.22005,21.08828,14.0
13340,2026-05-11 20:17:50.600000+00:00,52.2200354,21.0893151,98.4,0.09,-0.086,0.003,0.974,0,0.3049804332057308,14.0,70.53116381408856,-1.0,5.0,52.22005,21.08828,14.0
13345,2026-05-11 20:17:51.100000+00:00,52.2200355,21.0893145,98.5,0.03,-0.084,0.002,0.974,0,0.3049804332057308,14.0,70.49004650630253,-1.0,5.0,52.22005,21.08828,14.0
13350,2026-05-11 20:17:51.600000+00:00,52.2200355,21.0893138,98.6,0.08,-0.084,0.001,0.973,0,0.3433319920584599,14.0,70.44237399916165,-1.0,5.0,52.22005,21.08828,14.0
13355,2026-05-11 20:17:52.100000+00:00,52.2200356,21.0893129,98.7,0.17,-0.083,0.002,0.973,0,0.4486282637990363,14.0,70.38082686824882,-1.0,5.0,52.22005,21.08828,14.0
13360,2026-05-11 20:17:52.600000+00:00,52.2200358,21.0893125,98.7,0.05,-0.083,0.003,0.975,0,0.2532371173714968,14.0,70.35308256567497,-1.0,5.0,52.22005,21.08828,14.0
13365,2026-05-11 20:17:53.100000+00:00,52.2200358,21.0893119,98.8,0.02,-0.066,-0.001,0.975,0,0.2942845621879152,14.0,70.31222001765823,-1.0,5.0,52.22005,21.08828,14.0
13370,2026-05-11 20:17:53.600000+00:00,52.2200362,21.0893097,98.9,1.21,-0.034,-0.012,0.973,0,1.1255617193500496,14.0,70.16140359942001,-1.0,5.0,52.22005,21.08828,14.0
13375,2026-05-11 20:17:54.100000+00:00,52.220037,21.0893054,98.9,2.23,-0.012,-0.014,0.978,0,2.204147241929666,14.0,69.86665414992773,-1.0,5.0,52.22005,21.08828,14.0
13380,2026-05-11 20:17:54.600000+00:00,52.2200381,21.0892979,99.0,4.03,-0.001,-0.018,0.982,0,3.78250571885775,14.0,69.35341135324275,-1.0,5.0,52.22005,21.08828,14.0
13385,2026-05-11 20:17:55.100000+00:00,52.2200399,21.0892878,99.1,5.22,0.007,-0.019,0.979,0,5.159143601759729,14.0,68.66194478196957,-1.0,5.0,52.22005,21.08828,14.0
13390,2026-05-11 20:17:55.600000+00:00,52.2200423,21.0892728,99.2,7.8,0.024,-0.022,0.976,0,7.603885719338331,14.0,67.6363559117517,-1.0,5.0,52.22005,21.08828,14.0
13395,2026-05-11 20:17:56.100000+00:00,52.2200463,21.0892547,99.3,9.85,0.03,-0.026,0.985,0,9.437527612226976,14.0,66.39921052953304,-1.0,5.0,52.22005,21.08828,14.0
13400,2026-05-11 20:17:56.600000+00:00,52.2200514,21.0892321,99.4,11.86,0.038,-0.023,0.993,0,11.812808128655773,14.0,64.8585751867793,-1.0,5.0,52.22005,21.08828,14.0
13405,2026-05-11 20:17:57.100000+00:00,52.220057,21.0892058,99.4,14.3,0.047,-0.034,0.967,0,13.65638916643258,14.0,63.071594541646846,-1.0,5.0,52.22005,21.08828,14.0
13410,2026-05-11 20:17:57.600000+00:00,52.2200651,21.0891745,99.5,16.77,0.056,-0.031,0.966,0,16.66531249791433,14.0,60.95771462357388,-1.0,5.0,52.22005,21.08828,14.0
13415,2026-05-11 20:17:58.100000+00:00,52.2200734,21.0891378,99.6,18.95,0.033,-0.033,0.977,0,19.18776329440427,14.0,58.49242666056709,-1.0,5.0,52.22005,21.08828,14.0
13420,2026-05-11 20:17:58.600000+00:00,52.2200819,21.0890983,99.6,20.85,0.021,-0.007,1.0,0,20.53413346374175,14.0,55.85646758546202,-1.0,5.0,52.22005,21.08828,14.0
13425,2026-05-11 20:17:59.100000+00:00,52.2200924,21.0890557,99.7,22.08,0.0,0.006,0.963,0,22.52183919196019,14.0,53.05165818990723,-1.0,5.0,52.22005,21.08828,14.0
13430,2026-05-11 20:17:59.600000+00:00,52.2201024,21.0890101,99.7,23.64,-0.009,-0.003,0.952,0,23.755345996507003,14.0,50.075545550893686,-1.0,5.0,52.22005,21.08828,14.0
13435,2026-05-11 20:18:00.100000+00:00,52.2201115,21.0889625,99.6,24.44,-0.036,-0.028,1.014,0,24.456884884986685,14.0,46.99306154727985,-1.0,5.0,52.22005,21.08828,14.0
13440,2026-05-11 20:18:00.600000+00:00,52.2201229,21.0889133,99.7,25.52,-0.02,-0.014,0.951,0,25.79959460826228,14.0,43.89620129381753,-1.0,5.0,52.22005,21.08828,14.0
13445,2026-05-11 20:18:01.100000+00:00,52.2201341,21.0888623,99.7,26.63,-0.024,-0.024,0.949,0,26.57272556183032,14.0,40.754457295758336,-1.0,5.0,52.22005,21.08828,14.0
13450,2026-05-11 20:18:01.600000+00:00,52.2201452,21.0888092,99.7,27.6,-0.031,-0.016,0.994,0,27.518534596244155,14.0,37.57189055491209,-1.0,5.0,52.22005,21.08828,14.0
13455,2026-05-11 20:18:02.100000+00:00,52.2201572,21.0887542,99.8,28.74,-0.025,-0.026,0.965,0,28.63572010235816,14.0,34.43226642651911,-1.0,5.0,52.22005,21.08828,14.0
13460,2026-05-11 20:18:02.600000+00:00,52.2201697,21.0886971,99.7,30.16,-0.015,-0.021,0.984,0,29.74032582546965,14.0,31.37639634570872,-1.0,5.0,52.22005,21.08828,14.0
13465,2026-05-11 20:18:03.100000+00:00,52.2201832,21.0886381,99.7,31.11,-0.007,-0.018,0.962,0,30.89041168938412,14.0,28.53856083292866,-1.0,5.0,52.22005,21.08828,14.0
13470,2026-05-11 20:18:03.600000+00:00,52.2201968,21.088576,99.7,32.52,-0.068,-0.046,0.992,0,32.34600321830028,14.0,25.942953707683422,-1.0,5.0,52.22005,21.08828,14.0
13475,2026-05-11 20:18:04.100000+00:00,52.2202117,21.088515,99.8,31.63,-0.133,-0.06,0.958,0,32.20926039819894,14.0,24.07406075092508,-1.0,5.0,52.22005,21.08828,14.0
13480,2026-05-11 20:18:04.600000+00:00,52.2202272,21.0884574,99.9,30.22,-0.169,-0.021,0.927,0,30.856481144858748,14.0,23.114447855039955,-1.0,5.0,52.22005,21.08828,14.0
13485,2026-05-11 20:18:05.100000+00:00,52.2202426,21.0884031,100.1,28.25,-0.185,-0.007,0.984,0,29.34806030720986,14.0,22.99938234600753,-1.0,5.0,52.22005,21.08828,14.0
13490,2026-05-11 20:18:05.600000+00:00,52.2202574,21.0883516,100.2,27.35,-0.139,0.007,0.941,0,27.90035068185018,14.0,23.57196902165545,-1.0,5.0,52.22005,21.08828,14.0
13495,2026-05-11 20:18:06.100000+00:00,52.2202722,21.0883024,100.2,26.78,-0.112,-0.011,0.968,0,26.88331183466121,14.0,24.754587501716557,-1.0,5.0,52.22005,21.08828,14.0
13500,2026-05-11 20:18:06.600000+00:00,52.2202873,21.0882553,100.2,25.69,-0.116,-0.021,0.966,0,26.073216145996003,14.0,26.440148745602052,-1.0,5.0,52.22005,21.08828,14.0
13505,2026-05-11 20:18:07.100000+00:00,52.2203016,21.0882097,100.2,24.92,-0.114,0.021,0.97,0,25.1254164808508,14.0,28.383557741628664,-1.0,5.0,52.22005,21.08828,14.0
13510,2026-05-11 20:18:07.600000+00:00,52.2203146,21.0881651,100.2,23.8,-0.128,0.013,0.966,0,24.22477383984556,14.0,30.44549945089591,-1.0,5.0,52.22005,21.08828,14.0
13515,2026-05-11 20:18:08.100000+00:00,52.2203263,21.0881212,100.2,23.0,-0.111,0.038,0.957,0,23.48095344205655,14.0,32.57198035125385,-1.0,5.0,52.22005,21.08828,14.0
13520,2026-05-11 20:18:08.600000+00:00,52.2203362,21.0880786,100.1,22.08,-0.117,0.014,0.978,0,22.346879390708427,14.0,34.655357744080284,-1.0,5.0,52.22005,21.08828,14.0
13525,2026-05-11 20:18:09.100000+00:00,52.2203455,21.0880362,100.2,21.79,-0.115,-0.019,0.942,0,22.08867025210672,14.0,36.8168245132085,-1.0,5.0,52.22005,21.08828,14.0
13530,2026-05-11 20:18:09.600000+00:00,52.2203552,21.0879964,100.3,20.89,-0.129,-0.027,0.986,0,21.008752553134865,14.0,39.050341029476186,-1.0,5.0,52.22005,21.08828,14.0
13535,2026-05-11 20:18:10.100000+00:00,52.2203636,21.0879578,100.3,19.54,-0.157,-0.027,0.943,0,20.091131727709318,14.0,41.20328261963617,-1.0,5.0,52.22005,21.08828,14.0
13540,2026-05-11 20:18:10.600000+00:00,52.2203713,21.0879219,100.4,17.82,-0.178,-0.008,0.96,0,18.655852411480847,14.0,43.2607197168332,-1.0,5.0,52.22005,21.08828,14.0
13545,2026-05-11 20:18:11.100000+00:00,52.2203784,21.08789,100.4,16.45,-0.172,-0.027,0.959,0,16.646582652701166,14.0,45.15824659833563,-1.0,5.0,52.22005,21.08828,14.0
13550,2026-05-11 20:18:11.600000+00:00,52.2203852,21.0878621,100.3,13.94,-0.226,-0.031,0.931,0,14.727306467853955,14.0,46.90052666250618,-1.0,5.0,52.22005,21.08828,14.0
13555,2026-05-11 20:18:12.100000+00:00,52.2203898,21.0878383,100.2,11.42,-0.263,-0.003,0.976,0,12.240356401073203,14.0,48.30101326525575,-1.0,5.0,52.22005,21.08828,14.0
13560,2026-05-11 20:18:12.600000+00:00,52.2203926,21.0878207,99.8,7.96,-0.268,-0.015,0.944,0,8.918598412175289,14.0,49.29705464690618,-1.0,5.0,52.22005,21.08828,14.0
13565,2026-05-11 20:18:13.100000+00:00,52.2203942,21.0878086,99.6,4.67,-0.268,-0.002,0.947,0,6.071361354036002,14.0,49.96043627971617,-1.0,5.0,52.22005,21.08828,14.0
13570,2026-05-11 20:18:13.600000+00:00,52.2203949,21.087802,99.5,2.4,-0.242,-0.012,0.949,0,3.2852573460111025,14.0,50.30990801343597,-1.0,5.0,52.22005,21.08828,14.0
13575,2026-05-11 20:18:14.100000+00:00,52.2203952,21.087801,99.4,0.1,-0.213,-0.02,0.966,0,0.5461209125165246,14.0,50.37943597601383,-1.0,5.0,52.22005,21.08828,14.0
13580,2026-05-11 20:18:14.600000+00:00,52.2203951,21.0878011,99.4,0.11,-0.077,-0.044,0.96,0,0.0938896743538175,14.0,50.36655190372857,-1.0,5.0,52.22005,21.08828,14.0
13585,2026-05-11 20:18:15.100000+00:00,52.2203948,21.0878007,99.5,0.13,-0.09,-0.041,0.971,0,0.3101237002897675,14.0,50.358803830456914,-1.0,5.0,52.22005,21.08828,14.0
13590,2026-05-11 20:18:15.600000+00:00,52.2203944,21.0878006,99.5,0.17,-0.086,-0.04,0.972,0,0.3239755500640834,14.0,50.32936938954261,-1.0,5.0,52.22005,21.08828,14.0
13595,2026-05-11 20:18:16.100000+00:00,52.220394,21.0878005,99.5,0.1,-0.084,-0.039,0.97,0,0.3239755554011545,14.0,50.299957976336025,-1.0,5.0,52.22005,21.08828,14.0
13600,2026-05-11 20:18:16.600000+00:00,52.2203937,21.0878003,99.6,0.08,-0.088,-0.04,0.97,0,0.2594405092147797,14.0,50.28344787353,-1.0,5.0,52.22005,21.08828,14.0
13605,2026-05-11 20:18:17.100000+00:00,52.220393,21.0877996,99.6,0.06,-0.089,-0.04,0.973,0,0.6572277044031897,14.0,50.25535274951428,-1.0,5.0,52.22005,21.08828,14.0
13610,2026-05-11 20:18:17.600000+00:00,52.2203923,21.0877992,99.7,0.3,-0.087,-0.04,0.971,0,0.5937702310004648,14.0,50.214075600924,-1.0,5.0,52.22005,21.08828,14.0
13615,2026-05-11 20:18:18.100000+00:00,52.2203917,21.087799,99.8,0.04,-0.088,-0.041,0.972,0,0.4902756129846004,14.0,50.17242005413176,-1.0,5.0,52.22005,21.08828,14.0
13620,2026-05-11 20:18:18.600000+00:00,52.2203909,21.087799,99.9,0.16,-0.085,-0.04,0.971,0,0.6404827789865841,14.0,50.10508806571434,-1.0,5.0,52.22005,21.08828,14.0
13625,2026-05-11 20:18:19.100000+00:00,52.2203901,21.0877986,100.0,0.03,-0.084,-0.04,0.972,0,0.6698566791545556,14.0,50.055670963000686,-1.0,5.0,52.22005,21.08828,14.0
13630,2026-05-11 20:18:19.600000+00:00,52.2203893,21.0877984,100.1,0.15,-0.086,-0.039,0.971,0,0.6479511070368862,14.0,49.99743716073743,-1.0,5.0,52.22005,21.08828,14.0
13635,2026-05-11 20:18:20.100000+00:00,52.2203884,21.0877982,100.2,0.03,-0.089,-0.041,0.972,0,0.7271896874218249,14.0,49.93091737092236,-1.0,5.0,52.22005,21.08828,14.0
13640,2026-05-11 20:18:20.600000+00:00,52.2203875,21.0877975,100.3,0.14,-0.089,-0.041,0.972,0,0.7981587436125911,14.0,49.88694793609836,-1.0,5.0,52.22005,21.08828,14.0
13645,2026-05-11 20:18:21.100000+00:00,52.2203868,21.0877969,100.4,0.1,-0.087,-0.038,0.973,0,0.6329892033349214,14.0,49.85539115560527,-1.0,5.0,52.22005,21.08828,14.0
13650,2026-05-11 20:18:21.600000+00:00,52.2203861,21.0877961,100.5,0.1,-0.084,-0.044,0.969,0,0.6841289936036679,14.0,49.8329807070498,-1.0,5.0,52.22005,21.08828,14.0
13655,2026-05-11 20:18:22.100000+00:00,52.2203852,21.0877951,100.7,0.03,-0.088,-0.033,0.967,0,0.87163272400595,14.0,49.80312790824473,-1.0,5.0,52.22005,21.08828,14.0
13660,2026-05-11 20:18:22.600000+00:00,52.2203844,21.0877939,100.9,0.02,-0.089,-0.037,0.968,0,0.8698427250750869,14.0,49.79091638492573,-1.0,5.0,52.22005,21.08828,14.0
13665,2026-05-11 20:18:23.100000+00:00,52.2203836,21.087792,101.0,0.72,-0.049,-0.043,0.976,0,1.1307715325759886,14.0,49.810806660744745,-1.0,5.0,52.22005,21.08828,14.0
13670,2026-05-11 20:18:23.600000+00:00,52.2203836,21.0877894,101.1,1.52,-0.02,-0.045,0.977,0,1.2752231185569949,14.0,49.92918524953619,-1.0,5.0,52.22005,21.08828,14.0
13675,2026-05-11 20:18:24.100000+00:00,52.2203837,21.0877835,101.1,3.15,-0.007,-0.035,0.974,0,2.894882807571826,14.0,50.20731337456458,-1.0,5.0,52.22005,21.08828,14.0
13680,2026-05-11 20:18:24.600000+00:00,52.2203844,21.0877742,101.2,4.64,-0.002,-0.046,0.979,0,4.595673476837821,14.0,50.693318501998114,-1.0,5.0,52.22005,21.08828,14.0
13685,2026-05-11 20:18:25.100000+00:00,52.2203859,21.0877623,101.3,6.45,0.012,-0.048,0.971,0,5.958863014170528,14.0,51.368898665518,-1.0,5.0,52.22005,21.08828,14.0
13690,2026-05-11 20:18:25.600000+00:00,52.220388,21.0877462,101.3,8.71,0.015,-0.051,0.977,0,8.073569833075396,14.0,52.295517022361096,-1.0,5.0,52.22005,21.08828,14.0
13695,2026-05-11 20:18:26.100000+00:00,52.2203907,21.087726,101.4,10.52,0.02,-0.047,0.983,0,10.140573226425944,14.0,53.47379346083678,-1.0,5.0,52.22005,21.08828,14.0
13700,2026-05-11 20:18:26.600000+00:00,52.2203942,21.0877022,101.4,12.76,0.031,-0.053,0.983,0,12.004802714253808,14.0,54.90068957848927,-1.0,5.0,52.22005,21.08828,14.0
13705,2026-05-11 20:18:27.100000+00:00,52.2203979,21.0876735,101.5,14.9,0.04,-0.043,0.967,0,14.384804543755878,14.0,56.59925125958248,-1.0,5.0,52.22005,21.08828,14.0
13710,2026-05-11 20:18:27.600000+00:00,52.2204026,21.0876403,101.7,17.0,0.042,-0.052,0.982,0,16.712718563490462,14.0,58.61891802744961,-1.0,5.0,52.22005,21.08828,14.0
13715,2026-05-11 20:18:28.100000+00:00,52.2204071,21.0876012,101.8,19.23,0.03,-0.05,0.958,0,19.512858335479297,14.0,60.949957901670565,-1.0,5.0,52.22005,21.08828,14.0
13720,2026-05-11 20:18:28.600000+00:00,52.2204124,21.0875589,101.9,21.57,0.007,-0.026,0.983,0,21.17635593220682,14.0,63.53610489824268,-1.0,5.0,52.22005,21.08828,14.0
13725,2026-05-11 20:18:29.100000+00:00,52.2204182,21.0875143,102.0,22.66,-0.031,-0.037,1.0,0,22.36238383293872,14.0,66.30947509080737,-1.0,5.0,52.22005,21.08828,14.0
13730,2026-05-11 20:18:29.600000+00:00,52.2204246,21.0874665,102.2,24.05,-0.014,-0.034,0.945,0,23.99785358468764,14.0,69.32543331030067,-1.0,5.0,52.22005,21.08828,14.0
13735,2026-05-11 20:18:30.100000+00:00,52.2204308,21.0874155,102.3,25.71,-0.029,-0.024,0.976,0,25.501711277334348,14.0,72.53307377466446,-1.0,5.0,52.22005,21.08828,14.0
13740,2026-05-11 20:18:30.600000+00:00,52.2204386,21.0873641,102.5,26.01,-0.031,-0.013,0.97,0,25.972063510748715,14.0,75.89407783673956,-1.0,5.0,52.22005,21.08828,14.0
13745,2026-05-11 20:18:31.100000+00:00,52.2204465,21.0873106,102.5,27.35,-0.021,-0.024,0.96,0,26.991614812622917,14.0,79.40184588346719,-1.0,5.0,52.22005,21.08828,14.0
13750,2026-05-11 20:18:31.600000+00:00,52.2204553,21.0872551,102.6,28.97,-0.03,-0.052,0.966,0,28.11801772536825,,83.09944954018964,-1.0,5.0,52.22005,21.08828,14.0
13755,2026-05-11 20:18:32.100000+00:00,52.2204659,21.0871986,102.6,29.26,-0.031,-0.036,0.971,0,28.9818545438022,,86.97925171232174,-1.0,5.0,52.22005,21.08828,14.0
13760,2026-05-11 20:18:32.600000+00:00,52.2204768,21.0871397,102.6,31.43,-0.044,-0.029,0.971,0,30.177927851512003,,91.02859498762268,-1.0,5.0,52.22005,21.08828,14.0
13765,2026-05-11 20:18:33.100000+00:00,52.2204883,21.0870781,102.5,31.95,-0.043,-0.019,0.964,0,31.58461242175732,,95.28241168292276,-1.0,5.0,52.22005,21.08828,14.0
13770,2026-05-11 20:18:33.600000+00:00,52.2205002,21.087015,102.4,33.06,-0.048,0.003,0.974,0,32.38183839634032,,99.658463122751,-1.0,5.0,52.22005,21.08828,14.0
13775,2026-05-11 20:18:34.100000+00:00,52.2205102,21.0869484,102.0,34.19,-0.037,0.019,0.963,0,33.6320467947096,,104.14829149026032,-1.0,5.0,52.22005,21.08828,14.0
13780,2026-05-11 20:18:34.600000+00:00,52.220521,21.0868806,101.6,34.91,-0.044,0.007,0.967,0,34.35952897306762,,108.76787669249332,-1.0,5.0,52.22005,21.08828,14.0
13785,2026-05-11 20:18:35.100000+00:00,52.2205332,21.0868121,101.5,35.85,-0.043,0.01,0.977,0,34.988105993248915,,113.51572757306204,-1.0,5.0,52.22005,21.08828,14.0
13790,2026-05-11 20:18:35.600000+00:00,52.2205468,21.0867417,101.7,36.79,-0.041,0.002,0.973,0,36.20503644950276,,118.45970810696296,-1.0,5.0,52.22005,21.08828,14.0
13795,2026-05-11 20:18:36.100000+00:00,52.2205605,21.0866698,101.7,37.49,-0.04,0.0,0.97,0,36.9310326462052,,123.50637071108515,-1.0,5.0,52.22005,21.08828,14.0
13800,2026-05-11 20:18:36.600000+00:00,52.2205742,21.0865954,101.8,38.76,-0.037,0.001,0.967,0,38.10360811492168,,128.71139021004694,-1.0,5.0,52.22005,21.08828,14.0
13805,2026-05-11 20:18:37.100000+00:00,52.2205877,21.086519,101.7,39.42,-0.032,0.006,0.967,0,38.99935777565047,,134.03523210678225,-1.0,5.0,52.22005,21.08828,14.0
13810,2026-05-11 20:18:37.600000+00:00,52.2206007,21.0864394,101.5,40.65,-0.032,0.015,0.975,0,40.40474357828955,,139.53762194794666,-1.0,5.0,52.22005,21.08828,14.0
13815,2026-05-11 20:18:38.100000+00:00,52.2206149,21.0863592,101.4,41.75,-0.03,-0.004,0.972,0,40.94543047506956,,145.14294837693012,-1.0,5.0,52.22005,21.08828,14.0
13820,2026-05-11 20:18:38.600000+00:00,52.2206293,21.0862766,101.3,42.47,-0.054,0.004,0.973,0,42.12107173669579,,150.91171471646012,-1.0,5.0,52.22005,21.08828,14.0
13825,2026-05-11 20:18:39.100000+00:00,52.2206445,21.0861927,101.5,43.21,-0.055,-0.002,0.971,0,42.91189287632093,,156.8043131545459,-1.0,5.0,52.22005,21.08828,14.0
13830,2026-05-11 20:18:39.600000+00:00,52.2206601,21.0861079,101.6,43.75,-0.058,0.003,0.954,0,43.42637502224135,,162.7760861393635,-1.0,5.0,52.22005,21.08828,14.0
13835,2026-05-11 20:18:40.100000+00:00,52.2206749,21.0860224,101.4,44.63,-0.068,0.019,0.987,0,43.57680014680716,,168.75890138575838,-1.0,5.0,52.22005,21.08828,14.0
13840,2026-05-11 20:18:40.600000+00:00,52.2206901,21.0859353,101.3,44.59,-0.056,0.007,0.969,0,44.41914466320578,,174.86416319291664,-1.0,5.0,52.22005,21.08828,14.0
13845,2026-05-11 20:18:41.100000+00:00,52.2207059,21.0858465,101.4,45.05,-0.061,0.005,0.979,0,45.353226064269535,,181.10663527673185,-1.0,5.0,52.22005,21.08828,14.0
13850,2026-05-11 20:18:41.600000+00:00,52.2207232,21.0857579,101.5,45.79,-0.053,0.007,0.979,0,45.609238898332535,,187.4069569640449,-1.0,5.0,52.22005,21.08828,14.0
13855,2026-05-11 20:18:42.100000+00:00,52.2207392,21.0856668,101.4,46.98,-0.047,0.006,0.91,0,46.48144026106525,,186.86179412278287,-1.0,5.0,52.220967,21.082949,13.0
13860,2026-05-11 20:18:42.600000+00:00,52.2207557,21.0855745,101.3,47.79,-0.081,0.033,1.022,0,47.15803615819302,,180.38618188716617,-1.0,5.0,52.220967,21.082949,13.0
13865,2026-05-11 20:18:43.100000+00:00,52.2207729,21.0854827,101.3,47.61,-0.037,0.029,0.959,0,47.08349947164577,,173.94024246376785,-1.0,5.0,52.220967,21.082949,13.0
13870,2026-05-11 20:18:43.600000+00:00,52.2207895,21.0853878,101.3,48.41,-0.052,0.038,0.964,0,48.40539977974837,,167.2997000168416,-1.0,5.0,52.220967,21.082949,13.0
13875,2026-05-11 20:18:44.100000+00:00,52.220806,21.0852923,101.1,49.28,-0.051,0.036,0.975,0,48.66662840014214,,160.62663903098482,-1.0,5.0,52.220967,21.082949,13.0
13880,2026-05-11 20:18:44.600000+00:00,52.2208225,21.085195,101.1,50.07,-0.042,0.024,0.953,0,49.51688442961666,,153.83915593026194,-1.0,5.0,52.220967,21.082949,13.0
13885,2026-05-11 20:18:45.100000+00:00,52.2208395,21.0850967,101.1,50.53,-0.049,0.037,0.968,0,50.09699727317886,,146.986853140153,-1.0,5.0,52.220967,21.082949,13.0
13890,2026-05-11 20:18:45.600000+00:00,52.220856,21.0849964,101.1,52.01,-0.041,0.031,0.976,0,50.93643225929056,,140.0141383262855,-1.0,5.0,52.220967,21.082949,13.0
13895,2026-05-11 20:18:46.100000+00:00,52.2208724,21.0848956,100.8,52.52,-0.044,0.026,0.961,0,51.15268781089297,,133.01910027033912,-1.0,5.0,52.220967,21.082949,13.0
13900,2026-05-11 20:18:46.600000+00:00,52.2208887,21.0847936,100.6,52.63,-0.098,0.031,0.976,0,51.701464056257215,,125.95553620981522,-1.0,5.0,52.220967,21.082949,13.0
13905,2026-05-11 20:18:47.100000+00:00,52.2209046,21.0846912,100.4,52.29,-0.115,0.028,0.948,0,51.81169522540277,,118.88140288249907,-1.0,5.0,52.220967,21.082949,13.0
13910,2026-05-11 20:18:47.600000+00:00,52.2209205,21.0845893,100.2,51.9,-0.121,0.035,0.976,0,51.57399742980985,,111.85685948740785,-1.0,5.0,52.220967,21.082949,13.0
13915,2026-05-11 20:18:48.100000+00:00,52.2209367,21.0844931,99.7,51.93,-0.097,0.018,0.965,0,48.932811452230894,,105.23807147945308,-1.0,5.0,52.220967,21.082949,13.0
13920,2026-05-11 20:18:48.600000+00:00,52.2209536,21.0843923,99.6,52.14,-0.087,0.025,0.971,0,51.25681068753457,,98.3288980591458,-1.0,5.0,52.220967,21.082949,13.0
13925,2026-05-11 20:18:49.100000+00:00,52.2209696,21.0842904,99.4,52.61,-0.081,0.025,0.961,0,51.59376294027339,,91.37662011674178,-1.0,5.0,52.220967,21.082949,13.0
13930,2026-05-11 20:18:49.600000+00:00,52.2209854,21.0841878,99.2,52.92,-0.071,0.019,0.967,0,51.88712232844205,,84.41183525920363,-1.0,5.0,52.220967,21.082949,13.0
13935,2026-05-11 20:18:50.100000+00:00,52.2210016,21.0840849,98.9,53.15,-0.074,0.013,0.974,0,52.1086000162709,13.0,77.47306501721171,-1.0,5.0,52.220967,21.082949,13.0
13940,2026-05-11 20:18:50.600000+00:00,52.221017,21.0839804,98.6,53.94,-0.066,0.02,0.975,0,52.71552293046125,13.0,70.47856077695003,-1.0,5.0,52.220967,21.082949,13.0
13945,2026-05-11 20:18:51.100000+00:00,52.2210325,21.083875,98.4,54.38,-0.072,0.013,0.958,0,53.16341060428252,13.0,63.4981517570011,-1.0,5.0,52.220967,21.082949,13.0
13950,2026-05-11 20:18:51.600000+00:00,52.2210484,21.0837687,98.2,54.25,-0.085,0.018,0.985,0,53.66777102760076,13.0,56.56675497851044,-1.0,5.0,52.220967,21.082949,13.0
13955,2026-05-11 20:18:52.100000+00:00,52.2210646,21.0836615,98.1,54.95,-0.076,0.008,0.963,0,54.15369448049604,13.0,49.73398151095797,-1.0,5.0,52.220967,21.082949,13.0
13960,2026-05-11 20:18:52.600000+00:00,52.2210806,21.0835534,97.8,55.01,-0.084,0.006,0.968,0,54.544522244412505,13.0,43.06585310230902,-1.0,5.0,52.220967,21.082949,13.0
13965,2026-05-11 20:18:53.100000+00:00,52.2210971,21.0834452,97.6,55.03,-0.088,0.015,0.967,0,54.687491439542455,13.0,36.76672936578539,-1.0,5.0,52.220967,21.082949,13.0
13970,2026-05-11 20:18:53.600000+00:00,52.2211139,21.0833366,97.5,55.34,-0.102,0.022,0.961,0,54.9361779763512,13.0,31.047537166680662,-1.0,5.0,52.220967,21.082949,13.0
13975,2026-05-11 20:18:54.100000+00:00,52.2211306,21.083229,97.4,54.77,-0.12,0.027,0.976,0,54.44103841974388,13.0,26.35775340862726,-1.0,5.0,52.220967,21.082949,13.0
13980,2026-05-11 20:18:54.600000+00:00,52.2211473,21.0831221,97.3,54.39,-0.11,0.02,0.972,0,54.10827596217354,13.0,23.2589930100457,-1.0,5.0,52.220967,21.082949,13.0
13985,2026-05-11 20:18:55.100000+00:00,52.2211634,21.0830194,96.8,53.75,-0.11,0.027,0.952,0,51.99351666851819,13.0,22.35903034124931,-1.0,5.0,52.220967,21.082949,13.0
