Record,Time,lat,lon,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,speed_kmh,nearest_stop_id,nearest_distance_m,direction,course_id,reconstructed_lat,reconstructed_lon,reconstructed_stop
12804,2026-05-11 19:06:23.400000+00:00,52.2176238,21.096896,85.2,0.44,-0.13,-0.044,0.965,0,0.37885128411647,15.0,8.982124872611388,-1.0,3.0,52.217545,21.096925,15.0
12809,2026-05-11 19:06:23.900000+00:00,52.2176241,21.096897,85.3,0.45,-0.096,-0.053,0.964,0,0.5461483962326766,15.0,8.999984739399352,-1.0,3.0,52.217545,21.096925,15.0
12814,2026-05-11 19:06:24.400000+00:00,52.2176237,21.0969,85.4,1.73,-0.063,-0.056,0.976,0,1.5059464831128306,15.0,8.915232159118002,-1.0,3.0,52.217545,21.096925,15.0
12819,2026-05-11 19:06:24.900000+00:00,52.2176219,21.096905,85.6,3.06,-0.046,-0.055,0.974,0,2.844557674170891,15.0,8.65876052717256,-1.0,3.0,52.217545,21.096925,15.0
12824,2026-05-11 19:06:25.400000+00:00,52.2176192,21.0969116,85.6,4.36,-0.037,-0.055,0.975,0,3.8926588801120654,15.0,8.301011658269301,-1.0,3.0,52.217545,21.096925,15.0
12829,2026-05-11 19:06:25.900000+00:00,52.2176156,21.0969219,85.8,5.93,-0.037,-0.06,0.976,0,5.816462825215501,15.0,7.853201967364807,-1.0,3.0,52.217545,21.096925,15.0
12834,2026-05-11 19:06:26.400000+00:00,52.2176103,21.0969342,86.0,8.19,-0.025,-0.063,0.975,0,7.375892094460361,15.0,7.288028248645505,-1.0,3.0,52.217545,21.096925,15.0
12839,2026-05-11 19:06:26.900000+00:00,52.2176028,21.0969488,86.0,9.68,-0.076,-0.056,0.966,0,9.345521939678166,15.0,6.628428144520189,-1.0,3.0,52.217545,21.096925,15.0
12844,2026-05-11 19:06:27.400000+00:00,52.2175966,21.0969646,86.1,10.09,-0.102,-0.05,0.965,0,9.203258526702392,15.0,6.340238257901933,-1.0,3.0,52.217545,21.096925,15.0
12849,2026-05-11 19:06:27.900000+00:00,52.2175896,21.096982,86.2,10.14,-0.112,-0.038,0.963,0,10.210230386982436,15.0,6.298678293045549,-1.0,3.0,52.217545,21.096925,15.0
12854,2026-05-11 19:06:28.400000+00:00,52.2175839,21.0969982,86.3,9.41,-0.122,-0.044,0.966,0,9.16328691285994,15.0,6.6013357907308565,-1.0,3.0,52.217545,21.096925,15.0
12859,2026-05-11 19:06:28.900000+00:00,52.2175784,21.0970135,86.5,8.89,-0.1,-0.05,0.958,0,8.70110954474167,15.0,7.081169566991946,-1.0,3.0,52.217545,21.096925,15.0
12864,2026-05-11 19:06:29.400000+00:00,52.2175735,21.0970306,86.5,10.1,-0.072,-0.044,0.973,0,9.259643557643749,15.0,7.861099811176385,-1.0,3.0,52.217545,21.096925,15.0
12869,2026-05-11 19:06:29.900000+00:00,52.2175658,21.0970553,86.5,12.99,-0.044,-0.042,0.962,0,13.59358217504515,15.0,9.173080792954716,-1.0,3.0,52.217545,21.096925,15.0
12874,2026-05-11 19:06:30.400000+00:00,52.2175596,21.0970784,86.6,13.28,-0.039,0.01,0.966,0,12.370162561386923,15.0,10.575758616042766,-1.0,3.0,52.217545,21.096925,15.0
12879,2026-05-11 19:06:30.900000+00:00,52.2175505,21.0971096,87.0,16.2,-0.033,-0.027,1.01,0,16.949340779524707,15.0,12.590781533330771,-1.0,3.0,52.217545,21.096925,15.0
12884,2026-05-11 19:06:31.400000+00:00,52.2175424,21.0971387,87.3,16.64,-0.02,-0.024,0.971,0,15.677674174855902,15.0,14.561236032675422,-1.0,3.0,52.217545,21.096925,15.0
12889,2026-05-11 19:06:31.900000+00:00,52.2175312,21.097162,87.3,15.55,0.0,-0.101,0.959,0,14.526451767884252,15.0,16.2184412736186,-1.0,3.0,52.217545,21.096925,15.0
12894,2026-05-11 19:06:32.400000+00:00,52.2175175,21.0971878,87.1,17.81,-0.046,-0.071,0.967,0,16.746662281362894,15.0,18.162582246838017,-1.0,3.0,52.217545,21.096925,15.0
12899,2026-05-11 19:06:32.900000+00:00,52.2174991,21.0972193,86.8,20.61,-0.059,-0.166,1.008,0,21.347909096198133,15.0,20.68870476974998,-1.0,3.0,52.217545,21.096925,15.0
12904,2026-05-11 19:06:33.400000+00:00,52.2174816,21.0972615,86.6,24.64,-0.057,-0.132,0.916,0,24.99505380227313,15.0,23.983667253028297,-1.0,3.0,52.217545,21.096925,15.0
12909,2026-05-11 19:06:33.900000+00:00,52.2174623,21.0973099,86.8,27.0,-0.069,-0.09,0.959,0,28.32589683658176,15.0,27.787166252236965,-1.0,3.0,52.217545,21.096925,15.0
12914,2026-05-11 19:06:34.400000+00:00,52.2174381,21.0973493,86.7,27.7,-0.071,-0.083,0.976,0,27.36534786742117,15.0,31.254230410595383,-1.0,3.0,52.217545,21.096925,15.0
12919,2026-05-11 19:06:34.900000+00:00,52.2174123,21.0973839,86.4,28.95,-0.068,-0.02,0.971,0,26.73352241035011,15.0,34.569995247580586,-1.0,3.0,52.217545,21.096925,15.0
12924,2026-05-11 19:06:35.400000+00:00,52.217387,21.0974333,86.2,31.28,-0.071,-0.019,0.968,0,31.581811183384104,15.0,38.8300102146001,-1.0,3.0,52.217545,21.096925,15.0
12929,2026-05-11 19:06:35.900000+00:00,52.2173614,21.0974811,85.8,31.17,-0.074,-0.037,0.973,0,31.14132086609578,15.0,43.03516657415329,-1.0,3.0,52.217545,21.096925,15.0
12934,2026-05-11 19:06:36.400000+00:00,52.2173349,21.0975338,85.4,32.12,-0.075,-0.016,0.954,0,33.441261641400885,15.0,47.60189419543322,-1.0,3.0,52.217545,21.096925,15.0
12939,2026-05-11 19:06:36.900000+00:00,52.2173061,21.0975903,85.6,33.79,-0.086,-0.026,0.986,0,36.0510794641576,15.0,52.534961891270605,-1.0,3.0,52.217545,21.096925,15.0
12944,2026-05-11 19:06:37.400000+00:00,52.2172752,21.0976517,86.2,34.68,-0.073,-0.014,0.969,0,38.97477714095516,15.0,57.887334416756616,-1.0,3.0,52.217545,21.096925,15.0
12949,2026-05-11 19:06:37.900000+00:00,52.2172428,21.097715,86.7,36.67,-0.068,-0.015,0.928,0,40.458601749547256,15.0,63.44814693889644,-1.0,3.0,52.217545,21.096925,15.0
12954,2026-05-11 19:06:38.400000+00:00,52.2172113,21.0977772,87.3,37.3,-0.102,-0.007,1.023,0,39.58312382560203,15.0,68.90137788846322,-1.0,3.0,52.217545,21.096925,15.0
12959,2026-05-11 19:06:38.900000+00:00,52.2171788,21.0978393,87.8,38.47,-0.054,-0.026,0.961,0,40.060657092147736,15.0,74.41623430196805,-1.0,3.0,52.217545,21.096925,15.0
12964,2026-05-11 19:06:39.400000+00:00,52.217145,21.0979009,87.7,39.54,-0.073,-0.037,0.949,0,40.56133148759269,15.0,79.98984904244539,-1.0,3.0,52.217545,21.096925,15.0
12969,2026-05-11 19:06:39.900000+00:00,52.2171106,21.0979634,87.6,40.56,-0.073,-0.031,0.977,0,41.21072147660124,,85.65956733111115,-1.0,3.0,52.217545,21.096925,15.0
12974,2026-05-11 19:06:40.400000+00:00,52.2170752,21.0980288,87.4,41.32,-0.064,-0.028,0.963,0,42.80542320738981,,91.5617173563864,-1.0,3.0,52.217545,21.096925,15.0
12979,2026-05-11 19:06:40.900000+00:00,52.217038,21.0980951,87.4,42.45,-0.097,-0.02,0.998,0,44.09745298988933,,97.63465010632429,-1.0,3.0,52.217545,21.096925,15.0
12984,2026-05-11 19:06:41.400000+00:00,52.2170007,21.0981624,87.2,43.02,-0.086,-0.019,0.912,0,44.514112165025,,103.77548899084354,-1.0,3.0,52.217545,21.096925,15.0
12989,2026-05-11 19:06:41.900000+00:00,52.2169626,21.0982297,87.1,43.38,-0.101,-0.026,0.99,0,44.94631348386545,,109.97336465999388,-1.0,3.0,52.217545,21.096925,15.0
12994,2026-05-11 19:06:42.400000+00:00,52.2169238,21.0982968,86.8,44.83,-0.081,-0.052,0.941,0,45.25714186859279,,116.21131422012624,-1.0,3.0,52.217545,21.096925,15.0
12999,2026-05-11 19:06:42.900000+00:00,52.2168859,21.0983642,86.7,44.37,-0.124,-0.029,0.984,0,44.87396851633509,,122.41057070009472,-1.0,3.0,52.217545,21.096925,15.0
13004,2026-05-11 19:06:43.400000+00:00,52.2168485,21.0984322,86.8,45.2,-0.091,-0.044,0.954,0,44.82286053691293,,128.61217878269474,-1.0,3.0,52.217545,21.096925,15.0
13009,2026-05-11 19:06:43.900000+00:00,52.2168098,21.0985011,86.9,45.85,-0.104,-0.025,0.981,0,45.84916341522826,,134.95231174163865,-1.0,3.0,52.217545,21.096925,15.0
13014,2026-05-11 19:06:44.400000+00:00,52.2167698,21.0985712,86.9,47.07,-0.091,-0.035,0.959,0,46.9878403678004,,141.44784403325244,-1.0,3.0,52.217545,21.096925,15.0
13019,2026-05-11 19:06:44.900000+00:00,52.2167291,21.0986415,86.9,47.36,-0.094,-0.017,0.947,0,47.44284477680992,,148.00453844335422,-1.0,3.0,52.217545,21.096925,15.0
13024,2026-05-11 19:06:45.400000+00:00,52.2166872,21.0987129,86.8,48.41,-0.104,-0.03,0.986,0,48.495987065252905,,154.70526751256418,-1.0,3.0,52.217545,21.096925,15.0
13029,2026-05-11 19:06:45.900000+00:00,52.2166448,21.0987848,86.7,48.85,-0.084,-0.027,0.949,0,48.95016753487416,,161.47009261380646,-1.0,3.0,52.217545,21.096925,15.0
13034,2026-05-11 19:06:46.400000+00:00,52.2166012,21.0988579,86.4,49.8,-0.109,-0.029,0.969,0,50.041320300837405,,168.3847346172521,-1.0,3.0,52.217545,21.096925,15.0
13039,2026-05-11 19:06:46.900000+00:00,52.2165579,21.0989324,86.5,49.77,-0.092,-0.035,0.972,0,50.37007407810623,,175.3556727296197,-1.0,3.0,52.217545,21.096925,15.0
13044,2026-05-11 19:06:47.400000+00:00,52.2165114,21.0990115,86.8,53.05,-0.091,-0.03,0.963,0,53.77113949616795,,182.7959192866899,-1.0,3.0,52.217545,21.096925,15.0
13049,2026-05-11 19:06:47.900000+00:00,52.216465,21.0990883,86.9,52.11,-0.096,-0.039,0.972,0,52.90662379240633,,190.1098475986112,-1.0,3.0,52.217545,21.096925,15.0
13054,2026-05-11 19:06:48.400000+00:00,52.2164175,21.0991648,86.9,53.07,-0.084,-0.037,0.957,0,53.425217225843326,,197.4881521444807,-1.0,3.0,52.217545,21.096925,15.0
13059,2026-05-11 19:06:48.900000+00:00,52.2163691,21.0992417,86.8,53.78,-0.104,-0.031,0.962,0,54.07718681714829,,204.9543077818311,-1.0,3.0,52.217545,21.096925,15.0
13064,2026-05-11 19:06:49.400000+00:00,52.2163196,21.099319,86.7,54.77,-0.09,-0.04,0.963,0,54.847164072457765,,212.52293243326488,-1.0,3.0,52.217545,21.096925,15.0
13069,2026-05-11 19:06:49.900000+00:00,52.2162695,21.0993973,86.7,55.29,-0.097,-0.049,0.979,0,55.533386138696464,,220.19003187700395,-1.0,3.0,52.217545,21.096925,15.0
13074,2026-05-11 19:06:50.400000+00:00,52.2162184,21.0994767,86.7,56.32,-0.08,-0.047,0.945,0,56.48507791301402,,227.98931528664093,-1.0,3.0,52.217545,21.096925,15.0
13079,2026-05-11 19:06:50.900000+00:00,52.216166,21.0995558,86.6,57.22,-0.098,-0.05,0.971,0,57.14340451389838,,235.87006089276403,-1.0,3.0,52.217545,21.096925,15.0
13084,2026-05-11 19:06:51.400000+00:00,52.2161127,21.099635,86.5,57.82,-0.085,-0.046,0.955,0,57.707505251609625,,243.82495361351428,-1.0,3.0,52.217545,21.096925,15.0
13089,2026-05-11 19:06:51.900000+00:00,52.2160581,21.0997155,86.5,58.87,-0.106,-0.049,0.981,0,58.90688164060959,,251.94534514628407,-1.0,3.0,52.217545,21.096925,15.0
13094,2026-05-11 19:06:52.400000+00:00,52.2160026,21.0997962,86.5,59.75,-0.099,-0.047,0.996,0,59.50878168328284,,260.14578896643434,-1.0,3.0,52.214046,21.102094,16.0
13099,2026-05-11 19:06:52.900000+00:00,52.2159464,21.0998781,86.5,60.01,-0.14,-0.035,0.953,0,60.31885106109673,,259.7019755791045,-1.0,3.0,52.214046,21.102094,16.0
13104,2026-05-11 19:06:53.400000+00:00,52.2158898,21.0999596,86.6,59.62,-0.155,-0.035,0.947,0,60.4281559288851,,251.35474241730617,-1.0,3.0,52.214046,21.102094,16.0
13109,2026-05-11 19:06:53.900000+00:00,52.2158335,21.1000392,86.6,59.18,-0.154,-0.048,0.944,0,59.6339516556028,,243.11244114579,-1.0,3.0,52.214046,21.102094,16.0
13114,2026-05-11 19:06:54.400000+00:00,52.2157773,21.1001165,86.5,58.5,-0.166,-0.037,0.945,0,58.84022391642256,,234.9718885004435,-1.0,3.0,52.214046,21.102094,16.0
13119,2026-05-11 19:06:54.900000+00:00,52.2157211,21.100192,86.5,57.78,-0.173,-0.029,1.0,0,58.275190394508414,,226.9036244384422,-1.0,3.0,52.214046,21.102094,16.0
13124,2026-05-11 19:06:55.400000+00:00,52.215665,21.1002666,86.4,57.59,-0.174,-0.034,1.0,0,57.93357362295416,,218.88125935206088,-1.0,3.0,52.214046,21.102094,16.0
13129,2026-05-11 19:06:55.900000+00:00,52.2156093,21.1003403,86.6,57.21,-0.14,-0.045,0.89,0,57.40665253552,,210.93210197832832,-1.0,3.0,52.214046,21.102094,16.0
13134,2026-05-11 19:06:56.400000+00:00,52.2155539,21.1004123,86.5,56.2,-0.169,-0.023,0.956,0,56.697143927621575,,203.07769497032555,-1.0,3.0,52.214046,21.102094,16.0
13139,2026-05-11 19:06:56.900000+00:00,52.2154985,21.1004833,86.5,55.88,-0.171,-0.021,0.977,0,56.39292029283943,,195.26319235696155,-1.0,3.0,52.214046,21.102094,16.0
13144,2026-05-11 19:06:57.400000+00:00,52.2154438,21.1005536,86.5,55.18,-0.137,-0.018,0.944,0,55.74016546076942,,187.54137187558783,-1.0,3.0,52.214046,21.102094,16.0
13149,2026-05-11 19:06:57.900000+00:00,52.2153888,21.1006226,86.4,55.09,-0.167,-0.05,0.961,0,55.53818677327286,,179.84290716730376,-1.0,3.0,52.214046,21.102094,16.0
13154,2026-05-11 19:06:58.400000+00:00,52.2153344,21.1006901,86.4,54.47,-0.156,-0.04,0.963,0,54.70972449202799,,172.25802221891766,-1.0,3.0,52.214046,21.102094,16.0
13159,2026-05-11 19:06:58.900000+00:00,52.2152809,21.1007572,86.5,53.75,-0.165,-0.033,0.957,0,54.01812324671735,,164.77285456891,-1.0,3.0,52.214046,21.102094,16.0
13164,2026-05-11 19:06:59.400000+00:00,52.215227,21.100823,86.5,53.52,-0.159,-0.018,0.96,0,53.88807648701509,,157.30093128271466,-1.0,3.0,52.214046,21.102094,16.0
13169,2026-05-11 19:06:59.900000+00:00,52.2151734,21.1008878,86.4,53.06,-0.162,-0.024,0.954,0,53.402542311523696,,149.895500909346,-1.0,3.0,52.214046,21.102094,16.0
13174,2026-05-11 19:07:00.400000+00:00,52.2151199,21.1009514,86.4,52.36,-0.164,-0.034,0.971,0,52.98957254562367,,142.5452223226224,-1.0,3.0,52.214046,21.102094,16.0
13179,2026-05-11 19:07:00.900000+00:00,52.2150668,21.1010146,86.4,52.19,-0.155,-0.015,0.976,0,52.61522758363397,,135.2481083939667,-1.0,3.0,52.214046,21.102094,16.0
13184,2026-05-11 19:07:01.400000+00:00,52.2150144,21.1010773,86.3,51.66,-0.144,-0.017,0.926,0,52.01809444631134,,128.03608733381463,-1.0,3.0,52.214046,21.102094,16.0
13189,2026-05-11 19:07:01.900000+00:00,52.2149626,21.1011391,86.2,51.33,-0.133,-0.053,0.952,0,51.36973567782261,,120.91480986818024,-1.0,3.0,52.214046,21.102094,16.0
13194,2026-05-11 19:07:02.400000+00:00,52.2149105,21.1012013,86.1,51.25,-0.127,-0.049,0.945,0,51.6794501187789,,113.7524491734144,-1.0,3.0,52.214046,21.102094,16.0
13199,2026-05-11 19:07:02.900000+00:00,52.2148584,21.1012647,86.0,51.36,-0.159,-0.055,0.967,0,52.02916604267324,,106.54877438671215,-1.0,3.0,52.214046,21.102094,16.0
13204,2026-05-11 19:07:03.400000+00:00,52.2148072,21.1013267,85.9,50.32,-0.152,-0.06,0.938,0,51.041182164120464,,99.48364143561504,-1.0,3.0,52.214046,21.102094,16.0
13209,2026-05-11 19:07:03.900000+00:00,52.2147561,21.1013885,85.8,50.05,-0.19,-0.062,0.986,0,50.91845959083152,,92.43875290871844,-1.0,3.0,52.214046,21.102094,16.0
13214,2026-05-11 19:07:04.400000+00:00,52.2147067,21.1014482,85.8,48.83,-0.227,-0.079,0.922,0,49.21166278525276,,85.63402421055238,-1.0,3.0,52.214046,21.102094,16.0
13219,2026-05-11 19:07:04.900000+00:00,52.2146582,21.1015055,85.8,47.17,-0.247,-0.076,0.954,0,47.93482238013071,16.0,79.00368461160106,-1.0,3.0,52.214046,21.102094,16.0
13224,2026-05-11 19:07:05.400000+00:00,52.2146112,21.1015605,85.8,45.51,-0.237,-0.116,0.934,0,46.300970585463126,16.0,72.6011669520777,-1.0,3.0,52.214046,21.102094,16.0
13229,2026-05-11 19:07:05.900000+00:00,52.2145649,21.1016109,85.7,43.42,-0.266,-0.131,0.938,0,44.55620907270811,16.0,66.42659256740342,-1.0,3.0,52.214046,21.102094,16.0
13234,2026-05-11 19:07:06.400000+00:00,52.2145208,21.1016573,85.7,40.79,-0.284,-0.124,0.946,0,42.007283831986655,16.0,60.60164331038786,-1.0,3.0,52.214046,21.102094,16.0
13239,2026-05-11 19:07:06.900000+00:00,52.2144777,21.1017006,85.6,39.52,-0.247,-0.105,0.914,0,40.51925581867607,16.0,54.97858755717054,-1.0,3.0,52.214046,21.102094,16.0
13244,2026-05-11 19:07:07.400000+00:00,52.2144368,21.101743,85.6,37.65,-0.336,-0.085,0.941,0,38.79176462960892,16.0,49.60042365370455,-1.0,3.0,52.214046,21.102094,16.0
13249,2026-05-11 19:07:07.900000+00:00,52.2143987,21.1017816,85.7,34.54,-0.227,-0.1,0.939,0,35.90202593993217,16.0,44.62165491696798,-1.0,3.0,52.214046,21.102094,16.0
13254,2026-05-11 19:07:08.400000+00:00,52.2143615,21.1018175,85.7,33.75,-0.216,-0.07,0.963,0,34.59936180031057,16.0,39.81982827315018,-1.0,3.0,52.214046,21.102094,16.0
13259,2026-05-11 19:07:08.900000+00:00,52.214327,21.1018533,85.7,31.71,-0.222,-0.054,0.925,0,32.730818082697326,16.0,35.28774839755891,-1.0,3.0,52.214046,21.102094,16.0
13264,2026-05-11 19:07:09.400000+00:00,52.2142947,21.1018874,85.8,30.13,-0.269,-0.012,0.965,0,30.798000813815708,16.0,31.030310721057777,-1.0,3.0,52.214046,21.102094,16.0
13269,2026-05-11 19:07:09.900000+00:00,52.2142656,21.1019206,85.8,27.72,-0.255,0.008,0.935,0,28.425436809391535,16.0,27.12609206643929,-1.0,3.0,52.214046,21.102094,16.0
13274,2026-05-11 19:07:10.400000+00:00,52.2142389,21.1019518,85.7,25.56,-0.242,-0.038,0.944,0,26.2902033306867,16.0,23.535959761824387,-1.0,3.0,52.214046,21.102094,16.0
13279,2026-05-11 19:07:10.900000+00:00,52.2142145,21.1019819,85.7,23.57,-0.304,-0.058,0.937,0,24.487074015870345,16.0,20.23316399295769,-1.0,3.0,52.214046,21.102094,16.0
13284,2026-05-11 19:07:11.400000+00:00,52.2141932,21.102009,85.7,20.83,-0.321,-0.05,0.958,0,21.622201058907923,16.0,17.36216233798047,-1.0,3.0,52.214046,21.102094,16.0
13289,2026-05-11 19:07:11.900000+00:00,52.2141745,21.1020325,85.7,17.55,-0.31,-0.07,0.906,0,18.89514252807752,16.0,14.8902293357491,-1.0,3.0,52.214046,21.102094,16.0
13294,2026-05-11 19:07:12.400000+00:00,52.214158,21.1020523,85.8,14.83,-0.333,-0.082,0.949,0,16.396310797692273,16.0,12.77377984363241,-1.0,3.0,52.214046,21.102094,16.0
13299,2026-05-11 19:07:12.900000+00:00,52.2141448,21.1020689,85.9,12.27,-0.312,-0.049,0.926,0,13.341272918014386,16.0,11.118356377951953,-1.0,3.0,52.214046,21.102094,16.0
13304,2026-05-11 19:07:13.400000+00:00,52.2141355,21.1020812,85.9,8.12,-0.349,-0.049,0.94,0,9.583417237609076,16.0,9.990081865098947,-1.0,3.0,52.214046,21.102094,16.0
13309,2026-05-11 19:07:13.900000+00:00,52.2141294,21.1020892,86.0,4.77,-0.344,-0.056,0.93,0,6.265029585169249,16.0,9.279421230901812,-1.0,3.0,52.214046,21.102094,16.0
13314,2026-05-11 19:07:14.400000+00:00,52.2141268,21.1020937,86.0,1.91,-0.293,-0.059,0.947,0,3.034084229036756,16.0,8.9845733216382,-1.0,3.0,52.214046,21.102094,16.0
13319,2026-05-11 19:07:14.900000+00:00,52.2141252,21.1020972,86.2,0.66,-0.214,-0.065,0.953,0,2.142096740642418,16.0,8.809336408302945,-1.0,3.0,52.214046,21.102094,16.0
13324,2026-05-11 19:07:15.400000+00:00,52.2141241,21.1020999,86.4,0.08,-0.164,-0.065,0.963,0,1.590520210991571,16.0,8.69362176793792,-1.0,3.0,52.214046,21.102094,16.0
13329,2026-05-11 19:07:15.900000+00:00,52.2141228,21.1021028,86.5,0.01,-0.139,-0.068,0.96,0,1.7626465399268745,16.0,8.560790662437698,-1.0,3.0,52.214046,21.102094,16.0
13334,2026-05-11 19:07:16.400000+00:00,52.2141216,21.1021052,86.5,0.05,-0.136,-0.067,0.964,0,1.5195441440730475,16.0,8.440897851340713,-1.0,3.0,52.214046,21.102094,16.0
13339,2026-05-11 19:07:16.900000+00:00,52.2141203,21.1021074,86.6,0.04,-0.134,-0.067,0.964,0,1.4992922358534506,16.0,8.312071695164848,-1.0,3.0,52.214046,21.102094,16.0
13344,2026-05-11 19:07:17.400000+00:00,52.214119,21.1021087,86.6,0.11,-0.139,-0.069,0.963,0,1.220612790543936,16.0,8.178780948814799,-1.0,3.0,52.214046,21.102094,16.0
13349,2026-05-11 19:07:17.900000+00:00,52.2141179,21.1021101,86.6,0.13,-0.133,-0.067,0.964,0,1.1167819118139066,16.0,8.069811859009551,-1.0,3.0,52.214046,21.102094,16.0
13354,2026-05-11 19:07:18.400000+00:00,52.2141165,21.1021123,86.7,0.05,-0.137,-0.068,0.964,0,1.5559364346000704,16.0,7.937770700652354,-1.0,3.0,52.214046,21.102094,16.0
13359,2026-05-11 19:07:18.900000+00:00,52.2141152,21.1021137,86.7,0.22,-0.136,-0.066,0.966,0,1.2469424701881302,16.0,7.810868289450743,-1.0,3.0,52.214046,21.102094,16.0
13364,2026-05-11 19:07:19.400000+00:00,52.214114,21.1021158,86.7,0.17,-0.14,-0.069,0.964,0,1.4086041016294917,16.0,7.705746800783887,-1.0,3.0,52.214046,21.102094,16.0
13369,2026-05-11 19:07:19.900000+00:00,52.2141131,21.102117,86.7,0.03,-0.135,-0.066,0.962,0,0.9304237782730554,16.0,7.623955592438436,-1.0,3.0,52.214046,21.102094,16.0
13374,2026-05-11 19:07:20.400000+00:00,52.2141121,21.1021182,86.7,0.04,-0.137,-0.067,0.963,0,0.9937162253397182,16.0,7.532641148535801,-1.0,3.0,52.214046,21.102094,16.0
13379,2026-05-11 19:07:20.900000+00:00,52.2141111,21.1021193,86.7,0.12,-0.137,-0.067,0.963,0,0.9654673715894506,16.0,7.441184691294167,-1.0,3.0,52.214046,21.102094,16.0
13384,2026-05-11 19:07:21.400000+00:00,52.2141101,21.1021204,86.7,0.19,-0.135,-0.067,0.964,0,0.9654673750274384,16.0,7.351036544990591,-1.0,3.0,52.214046,21.102094,16.0
13389,2026-05-11 19:07:21.900000+00:00,52.2141091,21.1021213,86.8,0.36,-0.137,-0.066,0.964,0,0.9142623140415844,16.0,7.258741960348723,-1.0,3.0,52.214046,21.102094,16.0
13394,2026-05-11 19:07:22.400000+00:00,52.2141083,21.1021225,86.8,0.17,-0.135,-0.066,0.966,0,0.8698990007400076,16.0,7.194425643758748,-1.0,3.0,52.214046,21.102094,16.0
13399,2026-05-11 19:07:22.900000+00:00,52.2141076,21.1021236,86.8,0.21,-0.133,-0.068,0.966,0,0.7779682946934151,16.0,7.140312278437047,-1.0,3.0,52.214046,21.102094,16.0
13404,2026-05-11 19:07:23.400000+00:00,52.2141069,21.1021246,86.8,0.12,-0.135,-0.061,0.962,0,0.7447835546973375,16.0,7.08542550361153,-1.0,3.0,52.214046,21.102094,16.0
13409,2026-05-11 19:07:23.900000+00:00,52.2141065,21.1021266,86.8,0.21,-0.111,-0.064,0.966,0,1.0320230249826523,16.0,7.084459322499036,-1.0,3.0,52.214046,21.102094,16.0
13414,2026-05-11 19:07:24.400000+00:00,52.2141049,21.102129,86.8,1.4,-0.068,-0.078,0.971,0,1.7397980525894672,16.0,6.969976143384221,-1.0,3.0,52.214046,21.102094,16.0
13419,2026-05-11 19:07:24.900000+00:00,52.2141027,21.1021325,86.7,2.68,-0.051,-0.068,0.973,0,2.4596714609875407,16.0,6.828628887149717,-1.0,3.0,52.214046,21.102094,16.0
13424,2026-05-11 19:07:25.400000+00:00,52.2140989,21.1021368,86.5,4.25,-0.044,-0.058,0.976,0,3.7019972672378234,16.0,6.565318168597184,-1.0,3.0,52.214046,21.102094,16.0
13429,2026-05-11 19:07:25.900000+00:00,52.2140935,21.1021442,86.5,6.1,-0.043,-0.058,0.977,0,5.645124437705964,16.0,6.292411174468645,-1.0,3.0,52.214046,21.102094,16.0
13434,2026-05-11 19:07:26.400000+00:00,52.2140866,21.102154,86.5,8.07,-0.026,-0.063,0.969,0,7.323007401135859,16.0,6.090257094620402,-1.0,3.0,52.214046,21.102094,16.0
13439,2026-05-11 19:07:26.900000+00:00,52.2140777,21.1021658,86.4,9.5,-0.016,-0.056,0.972,0,9.180204988249772,16.0,6.029448462522109,-1.0,3.0,52.214046,21.102094,16.0
13444,2026-05-11 19:07:27.400000+00:00,52.2140663,21.102182,86.3,12.34,-0.017,-0.051,0.973,0,12.101684531279044,16.0,6.406336019234328,-1.0,3.0,52.214046,21.102094,16.0
13449,2026-05-11 19:07:27.900000+00:00,52.2140535,21.1022012,86.1,14.36,-0.012,-0.06,0.964,0,13.918390996809933,16.0,7.351059969051403,-1.0,3.0,52.214046,21.102094,16.0
13454,2026-05-11 19:07:28.400000+00:00,52.2140384,21.1022246,86.0,17.09,-0.014,-0.059,0.974,0,16.670511358738036,16.0,8.937899972307228,-1.0,3.0,52.214046,21.102094,16.0
13459,2026-05-11 19:07:28.900000+00:00,52.2140216,21.1022496,85.8,18.95,-0.01,-0.1,0.993,0,18.20164878137934,16.0,10.942810322436545,-1.0,3.0,52.214046,21.102094,16.0
13464,2026-05-11 19:07:29.400000+00:00,52.2140019,21.102279,85.6,21.47,-0.017,-0.114,0.993,0,21.371561639671224,16.0,13.5244716474348,-1.0,3.0,52.214046,21.102094,16.0
13469,2026-05-11 19:07:29.900000+00:00,52.2139812,21.1023109,85.5,23.25,-0.041,-0.074,0.962,0,22.792882270156472,16.0,16.44061904043373,-1.0,3.0,52.214046,21.102094,16.0
13474,2026-05-11 19:07:30.400000+00:00,52.213958,21.1023441,85.4,25.17,-0.05,-0.074,0.957,0,24.70275920974911,16.0,19.64925503745696,-1.0,3.0,52.214046,21.102094,16.0
13479,2026-05-11 19:07:30.900000+00:00,52.2139329,21.1023796,85.2,27.44,-0.06,-0.094,0.936,0,26.590790626608403,16.0,23.16847428495788,-1.0,3.0,52.214046,21.102094,16.0
13484,2026-05-11 19:07:31.400000+00:00,52.2139067,21.1024113,84.8,27.02,-0.076,-0.12,0.992,0,26.11115857547065,16.0,26.594281271507803,-1.0,3.0,52.214046,21.102094,16.0
