Record,Time,lat,lon,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,speed_kmh,nearest_stop_id,nearest_distance_m,direction,course_id,reconstructed_lat,reconstructed_lon,reconstructed_stop
50435,2026-05-11 21:19:40.100000+00:00,52.1582624,21.1735023,88.5,4.56,0.034,-0.039,0.979,0,3.979515396526151,,80.20976688536987,-1.0,6.0,52.157967,21.174575,33.0
50440,2026-05-11 21:19:40.600000+00:00,52.1582675,21.1735116,88.5,7.1,0.038,-0.037,0.98,0,6.126653755764397,33.0,79.86700023000002,-1.0,6.0,52.157967,21.174575,33.0
50445,2026-05-11 21:19:41.100000+00:00,52.1582744,21.1735238,88.5,9.15,0.048,-0.055,0.967,0,8.14995121850797,33.0,79.43895974755466,-1.0,6.0,52.157967,21.174575,33.0
50450,2026-05-11 21:19:41.600000+00:00,52.1582832,21.1735384,88.5,10.46,-0.001,-0.096,0.974,0,10.052755443886918,33.0,78.97184413876431,-1.0,6.0,52.157967,21.174575,33.0
50455,2026-05-11 21:19:42.100000+00:00,52.1582917,21.1735557,88.5,11.14,-0.034,-0.108,0.966,0,10.886172709764452,33.0,78.34792515496486,-1.0,6.0,52.157967,21.174575,33.0
50460,2026-05-11 21:19:42.600000+00:00,52.1582998,21.1735748,88.5,11.66,-0.043,-0.117,0.973,0,11.404313708680329,33.0,77.61926332540996,-1.0,6.0,52.157967,21.174575,33.0
50465,2026-05-11 21:19:43.100000+00:00,52.1583071,21.173596,88.5,12.25,-0.049,-0.174,0.951,0,11.940572516490878,33.0,76.74783272477079,-1.0,6.0,52.157967,21.174575,33.0
50470,2026-05-11 21:19:43.600000+00:00,52.1583127,21.1736185,88.6,12.03,-0.087,-0.144,0.964,0,11.92582727480893,33.0,75.73018863555615,-1.0,6.0,52.157967,21.174575,33.0
50475,2026-05-11 21:19:44.100000+00:00,52.1583168,21.1736421,88.6,12.29,-0.059,-0.142,0.952,0,12.047084466738829,33.0,74.58432264600324,-1.0,6.0,52.157967,21.174575,33.0
50480,2026-05-11 21:19:44.600000+00:00,52.1583188,21.1736675,88.5,12.92,-0.053,-0.176,0.945,0,12.577689585404128,33.0,73.23004099108856,-1.0,6.0,52.157967,21.174575,33.0
50485,2026-05-11 21:19:45.100000+00:00,52.158319,21.1736962,88.6,14.76,-0.038,-0.221,0.977,0,14.097074673605976,33.0,71.59476860933738,-1.0,6.0,52.157967,21.174575,33.0
50490,2026-05-11 21:19:45.600000+00:00,52.1583172,21.1737279,88.7,16.38,-0.022,-0.206,0.963,0,15.636181765255351,33.0,69.68204269412288,-1.0,6.0,52.157967,21.174575,33.0
50495,2026-05-11 21:19:46.100000+00:00,52.1583127,21.1737626,88.7,17.99,0.0,-0.211,0.938,0,17.419725253640845,33.0,67.44553106415269,-1.0,6.0,52.157967,21.174575,33.0
50500,2026-05-11 21:19:46.600000+00:00,52.1583064,21.1737998,88.8,19.94,-0.012,-0.259,0.945,0,18.954394509377963,33.0,64.96696277474686,-1.0,6.0,52.157967,21.174575,33.0
50505,2026-05-11 21:19:47.100000+00:00,52.1582956,21.1738376,88.9,21.01,-0.047,-0.218,0.963,0,20.480406662472443,33.0,62.17264497955525,-1.0,6.0,52.157967,21.174575,33.0
50510,2026-05-11 21:19:47.600000+00:00,52.1582828,21.1738748,89.0,21.42,-0.024,-0.146,0.95,0,20.948634687310268,33.0,59.28399501771332,-1.0,6.0,52.157967,21.174575,33.0
50515,2026-05-11 21:19:48.100000+00:00,52.1582686,21.1739128,89.0,21.92,-0.026,-0.138,0.968,0,21.8537562826985,33.0,56.26080388425928,-1.0,6.0,52.157967,21.174575,33.0
50520,2026-05-11 21:19:48.600000+00:00,52.1582534,21.1739514,89.2,23.03,-0.025,-0.092,0.956,0,22.528169622376065,33.0,53.13954116771217,-1.0,6.0,52.157967,21.174575,33.0
50525,2026-05-11 21:19:49.100000+00:00,52.1582372,21.173991,89.3,23.84,-0.003,-0.061,0.962,0,23.377543840431045,33.0,49.89779383257889,-1.0,6.0,52.157967,21.174575,33.0
50530,2026-05-11 21:19:49.600000+00:00,52.1582207,21.1740326,89.3,24.67,-0.011,-0.021,0.981,0,24.330520720838585,33.0,46.528004872064,-1.0,6.0,52.157967,21.174575,33.0
50535,2026-05-11 21:19:50.100000+00:00,52.158204,21.1740768,89.4,26.1,0.015,-0.055,0.968,0,25.495985161813675,33.0,43.00580807229342,-1.0,6.0,52.157967,21.174575,33.0
50540,2026-05-11 21:19:50.600000+00:00,52.1581865,21.1741229,89.5,27.13,0.016,-0.048,0.977,0,26.62651241473642,33.0,39.33015442628194,-1.0,6.0,52.157967,21.174575,33.0
50545,2026-05-11 21:19:51.100000+00:00,52.1581681,21.1741718,89.5,28.67,0.024,-0.029,0.959,0,28.175340052402166,33.0,35.447785461268694,-1.0,6.0,52.157967,21.174575,33.0
50550,2026-05-11 21:19:51.600000+00:00,52.1581493,21.1742235,89.6,30.03,0.017,0.0,0.982,0,29.518453051607462,33.0,31.39833169791473,-1.0,6.0,52.157967,21.174575,33.0
50555,2026-05-11 21:19:52.100000+00:00,52.1581304,21.1742779,89.6,31.1,0.017,0.0,0.982,0,30.706072087269774,33.0,27.2190655974202,-1.0,6.0,52.157967,21.174575,33.0
50560,2026-05-11 21:19:52.600000+00:00,52.1581113,21.1743345,89.7,32.19,0.013,-0.012,0.972,0,31.72766354355259,33.0,22.948086890201928,-1.0,6.0,52.157967,21.174575,33.0
50565,2026-05-11 21:19:53.100000+00:00,52.1580917,21.1743935,89.7,33.39,0.01,-0.006,0.971,0,32.95415843462229,33.0,18.58931432513244,-1.0,6.0,52.157967,21.174575,33.0
50570,2026-05-11 21:19:53.600000+00:00,52.1580722,21.1744551,89.7,34.36,-0.009,-0.022,0.989,0,34.045751531692574,33.0,14.273576547043598,-1.0,6.0,52.157967,21.174575,33.0
50575,2026-05-11 21:19:54.100000+00:00,52.158052,21.1745182,89.7,35.22,0.02,-0.04,0.934,0,34.9578283263105,33.0,10.214961706790156,-1.0,6.0,52.157967,21.174575,33.0
50580,2026-05-11 21:19:54.600000+00:00,52.1580307,21.1745837,89.7,36.54,-0.003,-0.026,0.979,0,36.41107087401578,33.0,7.1079369133688095,-1.0,6.0,52.157967,21.174575,33.0
50585,2026-05-11 21:19:55.100000+00:00,52.1580091,21.1746509,89.7,37.58,0.01,-0.01,0.97,0,37.26173609957239,33.0,6.980154298461887,-1.0,6.0,52.157967,21.174575,33.0
50590,2026-05-11 21:19:55.600000+00:00,52.1579878,21.1747201,89.8,38.39,0.006,-0.005,0.972,0,38.026284675818246,33.0,10.16484923048534,-1.0,6.0,52.157967,21.174575,33.0
50595,2026-05-11 21:19:56.100000+00:00,52.1579665,21.1747919,89.7,39.84,0.028,0.006,0.942,0,39.17189176270281,33.0,14.79628351068988,-1.0,6.0,52.157967,21.174575,33.0
50600,2026-05-11 21:19:56.600000+00:00,52.1579449,21.1748658,89.7,40.7,0.004,0.007,1.008,0,40.20570913607359,33.0,19.989019475653382,-1.0,6.0,52.157967,21.174575,33.0
50605,2026-05-11 21:19:57.100000+00:00,52.1579238,21.1749426,89.8,42.03,0.019,-0.003,0.977,0,41.33090758470046,33.0,25.53237549737109,-1.0,6.0,52.157967,21.174575,33.0
50610,2026-05-11 21:19:57.600000+00:00,52.1579021,21.1750215,89.9,43.1,-0.002,-0.01,0.969,0,42.46861136956769,33.0,31.30196305892988,-1.0,6.0,52.157967,21.174575,33.0
50615,2026-05-11 21:19:58.100000+00:00,52.1578803,21.1751023,89.9,43.82,-0.004,-0.013,0.951,0,43.354026371021966,33.0,37.2401454050805,-1.0,6.0,52.157967,21.174575,33.0
50620,2026-05-11 21:19:58.600000+00:00,52.1578584,21.175184,89.9,44.31,-0.025,-0.023,0.985,0,43.79104163115034,33.0,43.26343087799643,-1.0,6.0,52.157967,21.174575,33.0
50625,2026-05-11 21:19:59.100000+00:00,52.1578361,21.1752676,89.9,45.03,0.002,-0.016,0.96,0,44.7744917506923,33.0,49.43812249303338,-1.0,6.0,52.157967,21.174575,33.0
50630,2026-05-11 21:19:59.600000+00:00,52.1578137,21.1753521,89.9,45.61,-0.015,-0.044,0.977,0,45.21193421133574,33.0,55.68447038051081,-1.0,6.0,52.157967,21.174575,33.0
50635,2026-05-11 21:20:00.100000+00:00,52.1577906,21.1754373,89.9,46.18,-0.011,-0.071,0.973,0,45.75141910330277,33.0,62.00740756970834,-1.0,6.0,52.157967,21.174575,33.0
50640,2026-05-11 21:20:00.600000+00:00,52.1577664,21.1755226,90.0,46.65,-0.008,-0.06,0.958,0,46.15903816348138,33.0,68.3824315899052,-1.0,6.0,52.157967,21.174575,33.0
50645,2026-05-11 21:20:01.100000+00:00,52.1577412,21.1756089,90.0,47.57,-0.018,-0.045,0.963,0,46.9437880998637,33.0,74.86512206803268,-1.0,6.0,52.157967,21.174575,33.0
50650,2026-05-11 21:20:01.600000+00:00,52.1577157,21.1756965,90.1,48.17,-0.02,-0.064,0.976,0,47.62360290369803,,81.44851929499879,-1.0,6.0,52.157967,21.174575,33.0
50655,2026-05-11 21:20:02.100000+00:00,52.1576888,21.1757844,90.2,49.01,-0.029,-0.071,0.95,0,48.24657816110665,,88.11027590400735,-1.0,6.0,52.157967,21.174575,33.0
50660,2026-05-11 21:20:02.600000+00:00,52.1576611,21.1758735,90.2,49.54,-0.036,-0.065,0.987,0,49.06089609659569,,94.88585149902202,-1.0,6.0,52.157967,21.174575,33.0
50665,2026-05-11 21:20:03.100000+00:00,52.1576325,21.175963,90.3,49.96,-0.013,-0.062,0.973,0,49.5649670103542,,101.72852405469207,-1.0,6.0,52.157967,21.174575,33.0
50670,2026-05-11 21:20:03.600000+00:00,52.1576031,21.1760539,90.2,50.9,-0.003,-0.076,0.947,0,50.47135050287927,,108.6981739077364,-1.0,6.0,52.157967,21.174575,33.0
50675,2026-05-11 21:20:04.100000+00:00,52.1575729,21.1761446,90.3,51.23,-0.04,-0.052,0.966,0,50.68687449778596,,115.6937294179783,-1.0,6.0,52.157967,21.174575,33.0
50680,2026-05-11 21:20:04.600000+00:00,52.1575425,21.1762362,90.4,51.35,-0.036,-0.076,0.957,0,51.1518429764966,,122.75958259584272,-1.0,6.0,52.157967,21.174575,33.0
50685,2026-05-11 21:20:05.100000+00:00,52.1575099,21.1763264,90.4,51.66,-0.032,-0.069,0.971,0,51.41936176878179,,129.8372704338894,-1.0,6.0,52.157967,21.174575,33.0
50690,2026-05-11 21:20:05.600000+00:00,52.157478,21.176419,90.4,52.56,-0.028,-0.039,0.963,0,52.16178694979836,,137.04092818316323,-1.0,6.0,52.157967,21.174575,33.0
50695,2026-05-11 21:20:06.100000+00:00,52.1574451,21.1765117,90.4,53.09,-0.009,-0.038,0.948,0,52.60094918542372,,144.29963326627438,-1.0,6.0,52.157967,21.174575,33.0
50700,2026-05-11 21:20:06.600000+00:00,52.1574126,21.1766061,90.3,53.36,-0.021,-0.024,0.966,0,53.16791832394792,,151.65070695177354,-1.0,6.0,52.157967,21.174575,33.0
50705,2026-05-11 21:20:07.100000+00:00,52.1573796,21.1767017,90.3,54.18,-0.024,-0.033,0.991,0,53.877879740104,,159.10234575071863,-1.0,6.0,52.157967,21.174575,33.0
50710,2026-05-11 21:20:07.600000+00:00,52.1573465,21.1767989,90.4,54.98,-0.033,-0.025,0.969,0,54.60297597731839,,166.66075983087072,-1.0,6.0,52.157967,21.174575,33.0
50715,2026-05-11 21:20:08.100000+00:00,52.1573134,21.176896,90.3,54.9,-0.054,-0.044,0.976,0,54.5600677613788,,174.21518112774174,-1.0,6.0,52.157967,21.174575,33.0
50720,2026-05-11 21:20:08.600000+00:00,52.1572794,21.1769931,90.3,55.31,-0.049,-0.043,0.955,0,54.91368094519135,,181.81361613867756,-1.0,6.0,52.157967,21.174575,33.0
50725,2026-05-11 21:20:09.100000+00:00,52.1572455,21.1770902,90.2,55.09,-0.055,-0.029,0.957,0,54.87407097971381,,189.40963437090497,-1.0,6.0,52.157967,21.174575,33.0
50730,2026-05-11 21:20:09.600000+00:00,52.1572112,21.1771877,90.2,55.32,-0.036,-0.013,0.969,0,55.20354392173288,,197.0512673602335,-1.0,6.0,52.157967,21.174575,33.0
50735,2026-05-11 21:20:10.100000+00:00,52.1571772,21.1772862,90.2,55.51,-0.045,-0.023,0.98,0,55.51203116671633,,204.74211980571295,-1.0,6.0,52.157967,21.174575,33.0
50740,2026-05-11 21:20:10.600000+00:00,52.1571437,21.1773855,90.2,55.97,-0.058,-0.033,0.974,0,55.66086038902802,,212.45964349973588,-1.0,6.0,52.157967,21.174575,33.0
50745,2026-05-11 21:20:11.100000+00:00,52.1571107,21.1774853,90.2,55.94,-0.056,-0.011,0.948,0,55.68517691250969,,220.18479661180305,-1.0,6.0,52.157967,21.174575,33.0
50750,2026-05-11 21:20:11.600000+00:00,52.1570766,21.1775843,90.2,55.94,-0.056,-0.039,0.972,0,55.76544007604282,,227.9145002479338,-1.0,6.0,52.157967,21.174575,33.0
50755,2026-05-11 21:20:12.100000+00:00,52.1570434,21.1776842,90.1,56.2,-0.041,-0.047,0.967,0,55.80457224543706,,235.6568415414592,-1.0,6.0,52.157967,21.174575,33.0
50760,2026-05-11 21:20:12.600000+00:00,52.1570097,21.1777844,90.1,56.62,-0.055,-0.048,0.974,0,56.125540693226085,,243.44242891800545,-1.0,6.0,52.157967,21.174575,33.0
50765,2026-05-11 21:20:13.100000+00:00,52.1569764,21.1778845,90.1,56.05,-0.054,-0.037,0.95,0,55.92915050961173,,251.2029808141876,-1.0,6.0,52.157967,21.174575,33.0
50770,2026-05-11 21:20:13.600000+00:00,52.156942,21.177984,90.2,56.21,-0.063,-0.031,0.969,0,56.097364989751625,,258.98102727978176,-1.0,6.0,52.157967,21.174575,33.0
50775,2026-05-11 21:20:14.100000+00:00,52.156908,21.1780833,90.1,55.83,-0.063,-0.042,0.966,0,55.85507268743337,,266.72797142384144,-1.0,6.0,52.157967,21.174575,33.0
50780,2026-05-11 21:20:14.600000+00:00,52.1568747,21.1781824,89.9,55.48,-0.054,-0.047,0.957,0,55.49796451379602,,274.4288325410543,-1.0,6.0,52.157967,21.174575,33.0
50785,2026-05-11 21:20:15.100000+00:00,52.1568409,21.1782814,89.7,55.27,-0.063,-0.038,0.983,0,55.648476064282896,,282.14864842520143,-1.0,6.0,52.157967,21.174575,33.0
50790,2026-05-11 21:20:15.600000+00:00,52.1568055,21.1783798,89.6,56.23,-0.047,-0.029,1.007,0,56.0281238125948,,289.91151987922177,-1.0,6.0,52.157967,21.174575,33.0
50795,2026-05-11 21:20:16.100000+00:00,52.1567711,21.1784794,89.6,56.56,-0.039,-0.038,0.915,0,56.14032414009921,,297.6989164668317,-1.0,6.0,52.157967,21.174575,33.0
50800,2026-05-11 21:20:16.600000+00:00,52.156736,21.178579,89.4,56.71,-0.063,-0.039,0.971,0,56.41739734822918,,305.52168839517145,-1.0,6.0,52.157967,21.174575,33.0
50805,2026-05-11 21:20:17.100000+00:00,52.1567005,21.178678,89.4,56.62,-0.053,-0.039,1.037,0,56.3229962694663,,313.3285377058925,-1.0,6.0,52.157967,21.174575,33.0
50810,2026-05-11 21:20:17.600000+00:00,52.1566651,21.1787771,89.2,56.68,-0.036,-0.043,0.925,0,56.325113580235374,,321.1372371574714,-1.0,6.0,52.157967,21.174575,33.0
50815,2026-05-11 21:20:18.100000+00:00,52.1566326,21.1788789,89.2,56.59,-0.069,-0.039,0.958,0,56.36640585211285,,328.96534161835405,-1.0,6.0,52.157967,21.174575,33.0
50820,2026-05-11 21:20:18.600000+00:00,52.156598,21.1789775,89.1,55.58,-0.057,-0.038,0.969,0,55.79232676934424,,326.94830660447974,-1.0,6.0,52.155727,21.183555,34.0
50825,2026-05-11 21:20:19.100000+00:00,52.1565645,21.1790757,88.8,55.14,-0.059,-0.027,0.96,0,55.18859619229305,,319.45037025342816,-1.0,6.0,52.155727,21.183555,34.0
50830,2026-05-11 21:20:19.600000+00:00,52.1565305,21.1791744,88.5,56.12,-0.064,-0.025,0.96,0,55.59827907571699,,311.9119438303112,-1.0,6.0,52.155727,21.183555,34.0
50835,2026-05-11 21:20:20.100000+00:00,52.1564955,21.1792737,88.4,56.46,-0.053,-0.027,0.972,0,56.249976265522186,,304.31219207104306,-1.0,6.0,52.155727,21.183555,34.0
50840,2026-05-11 21:20:20.600000+00:00,52.1564603,21.1793721,88.2,55.85,-0.062,-0.038,1.005,0,55.94762247337708,,296.7764057809831,-1.0,6.0,52.155727,21.183555,34.0
50845,2026-05-11 21:20:21.100000+00:00,52.1564262,21.179472,88.1,56.52,-0.04,-0.032,0.903,0,56.15193949687681,,289.187314848186,-1.0,6.0,52.155727,21.183555,34.0
50850,2026-05-11 21:20:21.600000+00:00,52.156392,21.1795723,88.1,56.21,-0.084,-0.023,1.042,0,56.36258920683933,,281.5804301853628,-1.0,6.0,52.155727,21.183555,34.0
50855,2026-05-11 21:20:22.100000+00:00,52.156358,21.1796734,88.2,56.79,-0.034,-0.032,0.923,0,56.62926267535681,,273.93894043592235,-1.0,6.0,52.155727,21.183555,34.0
50860,2026-05-11 21:20:22.600000+00:00,52.1563235,21.1797733,88.2,56.3,-0.074,-0.03,0.998,0,56.308431897676726,,266.3759002177865,-1.0,6.0,52.155727,21.183555,34.0
50865,2026-05-11 21:20:23.100000+00:00,52.1562908,21.1798755,88.4,56.52,-0.055,-0.045,0.956,0,56.61496928678456,,258.724322200878,-1.0,6.0,52.155727,21.183555,34.0
50870,2026-05-11 21:20:23.600000+00:00,52.1562572,21.1799759,88.5,55.95,-0.064,-0.043,0.969,0,56.17404835102941,,251.18165928720128,-1.0,6.0,52.155727,21.183555,34.0
50875,2026-05-11 21:20:24.100000+00:00,52.1562241,21.1800763,88.7,55.84,-0.078,-0.032,0.962,0,55.983489876262766,,243.66792284683177,-1.0,6.0,52.155727,21.183555,34.0
50880,2026-05-11 21:20:24.600000+00:00,52.1561894,21.1801737,88.8,54.84,-0.084,-0.029,0.952,0,55.32201277928882,,236.3320776180229,-1.0,6.0,52.155727,21.183555,34.0
50885,2026-05-11 21:20:25.100000+00:00,52.1561557,21.1802714,88.8,54.91,-0.082,-0.047,0.973,0,55.05276853111233,,229.0221288169309,-1.0,6.0,52.155727,21.183555,34.0
50890,2026-05-11 21:20:25.600000+00:00,52.1561242,21.1803697,88.9,54.5,-0.076,0.0,0.995,0,54.47240051282983,,221.7433240721733,-1.0,6.0,52.155727,21.183555,34.0
50895,2026-05-11 21:20:26.100000+00:00,52.156091,21.1804645,88.8,53.73,-0.008,-0.001,0.925,0,53.61615034645792,,214.68309084734855,-1.0,6.0,52.155727,21.183555,34.0
50900,2026-05-11 21:20:26.600000+00:00,52.1560594,21.1805588,88.6,52.3,-0.095,0.005,0.989,0,52.77715824298052,,207.7150011205853,-1.0,6.0,52.155727,21.183555,34.0
50905,2026-05-11 21:20:27.100000+00:00,52.1560274,21.1806501,88.5,52.12,-0.067,-0.023,0.96,0,51.64692586920076,,200.9670963927204,-1.0,6.0,52.155727,21.183555,34.0
50910,2026-05-11 21:20:27.600000+00:00,52.1559963,21.1807444,88.4,52.22,-0.07,-0.03,0.961,0,52.58650261013972,,194.06285252799964,-1.0,6.0,52.155727,21.183555,34.0
50915,2026-05-11 21:20:28.100000+00:00,52.1559665,21.1808379,88.4,51.64,-0.08,-0.043,0.968,0,51.75278877630792,,187.26344815164117,-1.0,6.0,52.155727,21.183555,34.0
50920,2026-05-11 21:20:28.600000+00:00,52.1559356,21.1809297,88.4,51.51,-0.076,-0.044,0.98,0,51.43104285439704,,180.5933981998384,-1.0,6.0,52.155727,21.183555,34.0
50925,2026-05-11 21:20:29.100000+00:00,52.155904,21.1810202,88.4,50.94,-0.072,-0.036,0.969,0,51.14705386960303,,174.0402089201567,-1.0,6.0,52.155727,21.183555,34.0
50930,2026-05-11 21:20:29.600000+00:00,52.1558726,21.1811094,88.5,50.44,-0.07,-0.04,0.953,0,50.51323549982949,,167.62231745966042,-1.0,6.0,52.155727,21.183555,34.0
50935,2026-05-11 21:20:30.100000+00:00,52.155841,21.1811974,88.4,49.98,-0.081,-0.033,0.956,0,50.08357231379117,,161.33409098754748,-1.0,6.0,52.155727,21.183555,34.0
50940,2026-05-11 21:20:30.600000+00:00,52.1558109,21.1812847,88.5,48.6,-0.141,-0.027,0.976,0,49.18780635166167,,155.16050000709276,-1.0,6.0,52.155727,21.183555,34.0
50945,2026-05-11 21:20:31.100000+00:00,52.1557818,21.1813691,88.5,47.23,-0.133,-0.006,0.958,0,47.553826245201975,,149.2465076113341,-1.0,6.0,52.155727,21.183555,34.0
50950,2026-05-11 21:20:31.600000+00:00,52.1557542,21.1814511,88.4,45.79,-0.137,-0.019,0.965,0,45.94022476877603,,143.55993173073412,-1.0,6.0,52.155727,21.183555,34.0
50955,2026-05-11 21:20:32.100000+00:00,52.1557271,21.1815295,88.5,43.35,-0.172,-0.027,0.972,0,44.20024478446605,,138.17966241281482,-1.0,6.0,52.155727,21.183555,34.0
50960,2026-05-11 21:20:32.600000+00:00,52.1557019,21.1816036,88.5,40.65,-0.23,-0.008,0.958,0,41.61445681252652,,133.1538494850827,-1.0,6.0,52.155727,21.183555,34.0
50965,2026-05-11 21:20:33.100000+00:00,52.1556785,21.1816716,88.5,37.2,-0.249,-0.005,0.957,0,38.29574632756788,,128.5987964090504,-1.0,6.0,52.155727,21.183555,34.0
50970,2026-05-11 21:20:33.600000+00:00,52.1556576,21.1817343,88.5,34.11,-0.24,-0.004,0.963,0,35.049298785416255,,124.44778900307936,-1.0,6.0,52.155727,21.183555,34.0
50975,2026-05-11 21:20:34.100000+00:00,52.1556386,21.181791,88.5,31.05,-0.235,0.002,0.973,0,31.73360881495673,,120.7410294568927,-1.0,6.0,52.155727,21.183555,34.0
50980,2026-05-11 21:20:34.600000+00:00,52.1556217,21.1818428,88.6,28.07,-0.182,0.02,0.962,0,28.81722894596812,,117.3918529995658,-1.0,6.0,52.155727,21.183555,34.0
50985,2026-05-11 21:20:35.100000+00:00,52.1556066,21.1818915,88.7,26.12,-0.174,0.033,0.964,0,26.802014575700685,,114.27112949970792,-1.0,6.0,52.155727,21.183555,34.0
50990,2026-05-11 21:20:35.600000+00:00,52.1555932,21.181937,88.7,24.29,-0.115,0.031,0.956,0,24.79046488498381,,111.3783315166052,-1.0,6.0,52.155727,21.183555,34.0
50995,2026-05-11 21:20:36.100000+00:00,52.1555808,21.1819821,88.9,23.93,-0.086,0.053,0.968,0,24.27523700082881,,108.52793016722728,-1.0,6.0,52.155727,21.183555,34.0
51000,2026-05-11 21:20:36.600000+00:00,52.1555701,21.1820269,89.0,23.13,-0.093,0.071,0.98,0,23.613762445707625,,105.69701775837984,-1.0,6.0,52.155727,21.183555,34.0
51005,2026-05-11 21:20:37.100000+00:00,52.1555621,21.182071,89.1,22.44,-0.088,0.07,0.964,0,22.58835483371722,,102.88579114872373,-1.0,6.0,52.155727,21.183555,34.0
51010,2026-05-11 21:20:37.600000+00:00,52.1555553,21.1821146,89.2,21.93,-0.076,-0.017,0.974,0,22.096854092751183,,100.10188026712292,-1.0,6.0,52.155727,21.183555,34.0
51015,2026-05-11 21:20:38.100000+00:00,52.1555482,21.1821574,89.2,21.92,-0.067,-0.062,0.971,0,21.777689914111477,,97.39534740763744,-1.0,6.0,52.155727,21.183555,34.0
51020,2026-05-11 21:20:38.600000+00:00,52.1555399,21.1821984,89.3,20.87,-0.066,-0.1,0.944,0,21.206620104192748,,94.85708449850613,-1.0,6.0,52.155727,21.183555,34.0
51025,2026-05-11 21:20:39.100000+00:00,52.1555304,21.1822376,89.3,20.36,-0.102,-0.173,0.982,0,20.702247745594786,,92.49379906145124,-1.0,6.0,52.155727,21.183555,34.0
51030,2026-05-11 21:20:39.600000+00:00,52.1555171,21.1822725,89.4,20.15,-0.114,-0.216,0.947,0,20.18025164747565,,90.55200246918298,-1.0,6.0,52.155727,21.183555,34.0
51035,2026-05-11 21:20:40.100000+00:00,52.1555042,21.1823027,89.4,18.2,-0.125,-0.011,0.982,0,18.07500440677763,,88.95175689523332,-1.0,6.0,52.155727,21.183555,34.0
51040,2026-05-11 21:20:40.600000+00:00,52.1554916,21.1823326,89.4,16.92,-0.114,0.124,0.962,0,17.817197427951918,,87.40385928278684,-1.0,6.0,52.155727,21.183555,34.0
51045,2026-05-11 21:20:41.100000+00:00,52.1554838,21.1823643,89.5,16.04,-0.133,0.163,0.956,0,16.776192887209238,,85.6129897734923,-1.0,6.0,52.155727,21.183555,34.0
51050,2026-05-11 21:20:41.600000+00:00,52.1554789,21.1823951,89.5,15.24,-0.124,0.148,0.976,0,15.62890943954264,,83.79980815637515,-1.0,6.0,52.155727,21.183555,34.0
51055,2026-05-11 21:20:42.100000+00:00,52.1554787,21.1824261,89.6,14.99,-0.116,0.135,0.96,0,15.22763651236407,,81.81333157805481,-1.0,6.0,52.155727,21.183555,34.0
51060,2026-05-11 21:20:42.600000+00:00,52.155483,21.182456,89.7,14.8,-0.151,0.183,0.982,0,15.08457489918153,34.0,79.73220429440765,-1.0,6.0,52.155727,21.183555,34.0
51065,2026-05-11 21:20:43.100000+00:00,52.1554918,21.1824824,89.7,15.18,-0.163,0.188,0.968,0,14.757645732849836,34.0,77.70629798193393,-1.0,6.0,52.155727,21.183555,34.0
51070,2026-05-11 21:20:43.600000+00:00,52.1555036,21.1825043,89.8,14.55,-0.182,0.186,0.99,0,14.316455860799728,34.0,75.86136081473126,-1.0,6.0,52.155727,21.183555,34.0
51075,2026-05-11 21:20:44.100000+00:00,52.1555182,21.1825225,89.9,14.95,-0.15,0.137,0.932,0,14.715456644171146,34.0,74.16516334006582,-1.0,6.0,52.155727,21.183555,34.0
51080,2026-05-11 21:20:44.600000+00:00,52.1555349,21.1825367,90.0,15.16,-0.123,0.064,0.978,0,15.080035594642096,34.0,72.67846708490272,-1.0,6.0,52.155727,21.183555,34.0
51085,2026-05-11 21:20:45.100000+00:00,52.1555516,21.1825487,90.1,14.78,-0.065,0.014,0.976,0,14.611672945282358,34.0,71.36669581349679,-1.0,6.0,52.155727,21.183555,34.0
51090,2026-05-11 21:20:45.600000+00:00,52.1555679,21.1825607,90.1,15.45,-0.008,-0.055,0.95,0,14.31922519716532,34.0,70.10035489855012,-1.0,6.0,52.155727,21.183555,34.0
51095,2026-05-11 21:20:46.100000+00:00,52.1555835,21.1825765,90.2,16.42,0.018,-0.081,0.99,0,14.704233985604176,34.0,68.63399871861654,-1.0,6.0,52.155727,21.183555,34.0
