Record,Time,lat,lon,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,speed_kmh,nearest_stop_id,nearest_distance_m,direction,course_id
26860,2026-05-11 15:19:57.100000+00:00,52.1593825,21.1713563,92.6,42.35,0.019,-0.048,0.972,0,41.88835988367177,,83.82543285579268,0.0,2.0
26865,2026-05-11 15:19:57.600000+00:00,52.1593463,21.1714208,92.5,43.25,0.036,-0.045,0.97,0,42.93591950981312,,89.76067701463491,0.0,2.0
26870,2026-05-11 15:19:58.100000+00:00,52.1593092,21.1714867,92.6,44.07,0.028,-0.046,0.968,0,43.92968251897506,,95.83607357575282,0.0,2.0
26875,2026-05-11 15:19:58.600000+00:00,52.1592712,21.1715539,92.6,45.31,0.042,-0.035,0.99,0,44.88742056285416,,102.04595499105389,0.0,2.0
26880,2026-05-11 15:19:59.100000+00:00,52.1592324,21.1716221,92.6,46.06,0.031,-0.038,0.962,0,45.68287467868679,,108.36719323246568,0.0,2.0
26885,2026-05-11 15:19:59.600000+00:00,52.1591929,21.1716917,92.7,46.8,0.024,-0.031,0.965,0,46.56817917697953,,114.81423041964143,0.0,2.0
26890,2026-05-11 15:20:00.100000+00:00,52.1591531,21.1717622,92.7,47.09,0.022,-0.025,0.971,0,47.055945181301894,,121.33228627103793,0.0,2.0
26895,2026-05-11 15:20:00.600000+00:00,52.1591131,21.1718329,92.7,47.23,0.006,-0.015,0.977,0,47.23670327027086,,127.87669219717706,0.0,2.0
26900,2026-05-11 15:20:01.100000+00:00,52.1590731,21.1719037,92.7,47.33,0.0,-0.011,0.973,0,47.27284255235139,,134.4279912296628,0.0,2.0
26905,2026-05-11 15:20:01.600000+00:00,52.1590332,21.1719752,92.8,47.52,0.001,-0.017,0.98,0,47.47242360189368,,141.01066879572898,0.0,2.0
26910,2026-05-11 15:20:02.100000+00:00,52.1589935,21.1720471,92.8,47.79,0.011,-0.002,0.938,0,47.51069111478215,,147.6013736220967,0.0,2.0
26915,2026-05-11 15:20:02.600000+00:00,52.1589539,21.172119,92.8,47.51,-0.017,-0.005,0.983,0,47.457192629640495,,154.18571669934727,0.0,2.0
26920,2026-05-11 15:20:03.100000+00:00,52.1589144,21.17219,92.8,46.98,-0.036,-0.027,0.98,0,47.0753978813278,,160.71616274809077,0.0,2.0
26925,2026-05-11 15:20:03.600000+00:00,52.1588749,21.1722599,92.8,46.65,-0.037,-0.019,0.965,0,46.676625665032816,,167.1893863155666,0.0,2.0
26930,2026-05-11 15:20:04.100000+00:00,52.1588355,21.1723282,92.8,45.95,-0.063,-0.044,0.98,0,46.04684481223202,,173.57226475285032,0.0,2.0
26935,2026-05-11 15:20:04.600000+00:00,52.1587958,21.1723948,92.8,45.54,-0.058,-0.084,0.948,0,45.609243841987926,,174.96319263504688,0.0,2.0
26940,2026-05-11 15:20:05.100000+00:00,52.158755,21.1724582,92.8,45.15,-0.071,-0.119,0.977,0,45.12883097792725,,168.90468080686375,0.0,2.0
26945,2026-05-11 15:20:05.600000+00:00,52.158713,21.172518,92.9,44.74,-0.082,-0.141,0.955,0,44.64649526807777,,163.00533562617176,0.0,2.0
26950,2026-05-11 15:20:06.100000+00:00,52.15867,21.1725742,93.0,44.0,-0.099,-0.171,0.956,0,44.12545453843201,,157.2868977628953,0.0,2.0
26955,2026-05-11 15:20:06.600000+00:00,52.1586252,21.1726243,93.0,43.49,-0.094,-0.158,0.951,0,43.496374181744734,,151.8681938396371,0.0,2.0
26960,2026-05-11 15:20:07.100000+00:00,52.15858,21.1726691,93.0,41.93,-0.174,-0.143,0.982,0,42.35184461902202,,146.7975937426295,0.0,2.0
26965,2026-05-11 15:20:07.600000+00:00,52.1585352,21.1727074,93.1,40.46,-0.129,-0.114,0.95,0,40.500665478338654,,142.206608910426,0.0,2.0
26970,2026-05-11 15:20:08.100000+00:00,52.1584906,21.1727432,93.2,39.58,-0.046,-0.023,0.987,0,39.801456895576294,,137.85633374934827,0.0,2.0
26975,2026-05-11 15:20:08.600000+00:00,52.1584483,21.1727796,93.3,37.92,-0.057,0.118,0.954,0,38.294867727123815,,133.65782677531388,0.0,2.0
26980,2026-05-11 15:20:09.100000+00:00,52.158409,21.1728192,93.3,36.87,0.005,0.164,0.95,0,36.98995534175806,,129.46573353099504,0.0,2.0
26985,2026-05-11 15:20:09.600000+00:00,52.1583723,21.1728636,93.3,36.46,0.027,0.193,0.956,0,36.59054159370538,,125.14206937788958,0.0,2.0
26990,2026-05-11 15:20:10.100000+00:00,52.1583388,21.1729125,93.2,36.19,0.022,0.194,0.988,0,36.002274210120106,,120.7100809810101,0.0,2.0
26995,2026-05-11 15:20:10.600000+00:00,52.1583085,21.1729659,93.2,36.07,0.012,0.184,0.985,0,35.72613795539377,,116.14958382796219,0.0,2.0
27000,2026-05-11 15:20:11.100000+00:00,52.1582821,21.1730229,93.1,35.12,0.006,0.206,0.958,0,35.07844183722006,,111.52535856896667,0.0,2.0
27005,2026-05-11 15:20:11.600000+00:00,52.1582603,21.1730815,93.1,33.56,-0.044,0.222,0.99,0,33.66009013904899,,106.97385844551343,0.0,2.0
27010,2026-05-11 15:20:12.100000+00:00,52.1582431,21.1731412,93.0,32.44,-0.033,0.196,0.977,0,32.39452049942151,,102.51379390777822,0.0,2.0
27015,2026-05-11 15:20:12.600000+00:00,52.1582306,21.1732013,93.0,31.0,-0.031,0.204,0.981,0,31.168783518109887,,98.18596335293336,0.0,2.0
27020,2026-05-11 15:20:13.100000+00:00,52.158224,21.1732596,93.0,28.14,-0.14,0.297,0.962,0,29.11788161686233,,94.17247371066628,0.0,2.0
27025,2026-05-11 15:20:13.600000+00:00,52.1582236,21.1733132,93.0,25.81,-0.102,0.232,0.961,0,26.327943305288432,,90.68127238042382,0.0,2.0
27030,2026-05-11 15:20:14.100000+00:00,52.1582273,21.173362,92.9,23.97,-0.078,0.213,0.988,0,24.150798677179033,,87.66263862231901,0.0,2.0
27035,2026-05-11 15:20:14.600000+00:00,52.1582341,21.1734045,92.7,20.61,-0.209,0.187,0.954,0,21.572402685656563,,85.19206700545881,0.0,2.0
27040,2026-05-11 15:20:15.100000+00:00,52.1582426,21.1734386,92.7,16.84,-0.2,0.113,0.976,0,18.078160521606957,,83.35859929739719,0.0,2.0
27045,2026-05-11 15:20:15.600000+00:00,52.1582511,21.1734653,92.6,13.74,-0.185,0.072,0.987,0,14.77442094404144,,82.02685322499941,0.0,2.0
27050,2026-05-11 15:20:16.100000+00:00,52.1582585,21.1734844,92.5,9.98,-0.233,0.042,0.976,0,11.095226580379524,,81.1511129873025,0.0,2.0
27055,2026-05-11 15:20:16.600000+00:00,52.1582641,21.1734964,92.5,6.46,-0.236,0.013,0.98,0,7.405298747265634,,80.65435786486368,0.0,2.0
27060,2026-05-11 15:20:17.100000+00:00,52.1582669,21.173502,92.3,2.78,-0.226,-0.005,0.968,0,3.548278906612596,,80.43459321358944,0.0,2.0
27065,2026-05-11 15:20:17.600000+00:00,52.1582677,21.1735026,92.3,0.15,-0.168,-0.012,0.995,0,0.7050266396095657,,80.4342859620885,0.0,2.0
27070,2026-05-11 15:20:18.100000+00:00,52.1582679,21.173502,92.3,0.06,0.003,-0.015,0.957,0,0.3353848626468289,,80.48075635531771,0.0,2.0
27075,2026-05-11 15:20:18.600000+00:00,52.1582687,21.1735029,92.3,1.53,0.057,-0.024,0.984,0,0.7782146357240372,,80.46197044660639,0.0,2.0
27080,2026-05-11 15:20:19.100000+00:00,52.1582712,21.173508,92.2,4.48,0.197,-0.025,0.963,0,3.2063284577296662,,80.26263512925097,0.0,2.0
27085,2026-05-11 15:20:19.600000+00:00,52.1582762,21.1735187,92.2,8.28,0.247,-0.016,0.967,0,6.6062896390678905,33.0,79.83913634288331,0.0,2.0
27090,2026-05-11 15:20:20.100000+00:00,52.1582833,21.1735351,92.0,10.91,0.143,-0.042,0.963,0,9.858673910425006,33.0,79.17841796773459,0.0,2.0
27095,2026-05-11 15:20:20.600000+00:00,52.1582915,21.1735558,91.9,13.05,0.071,-0.049,0.974,0,12.102271244993677,33.0,78.33162455742337,0.0,2.0
27100,2026-05-11 15:20:21.100000+00:00,52.1583003,21.1735801,91.8,14.46,0.024,-0.083,0.973,0,13.859390304412322,33.0,77.32827428227908,0.0,2.0
27105,2026-05-11 15:20:21.600000+00:00,52.1583086,21.1736067,91.8,14.79,-0.023,-0.068,0.961,0,14.657545721397108,33.0,76.19653953623337,0.0,2.0
27110,2026-05-11 15:20:22.100000+00:00,52.1583152,21.1736339,91.8,14.59,-0.05,-0.048,0.98,0,14.36645232605343,33.0,74.97013915846411,0.0,2.0
27115,2026-05-11 15:20:22.600000+00:00,52.1583191,21.1736616,91.7,14.73,-0.086,-0.123,0.956,0,13.958703205205907,33.0,73.58833796808379,0.0,2.0
27120,2026-05-11 15:20:23.100000+00:00,52.1583213,21.1736911,91.6,15.0,-0.073,-0.132,0.971,0,14.59575228094875,33.0,72.02589812439923,0.0,2.0
27125,2026-05-11 15:20:23.600000+00:00,52.1583207,21.1737217,91.6,15.51,-0.078,-0.125,0.976,0,15.037034793942585,33.0,70.25031833377446,0.0,2.0
27130,2026-05-11 15:20:24.100000+00:00,52.1583173,21.1737514,91.5,15.15,-0.071,-0.099,0.973,0,14.839120433742034,33.0,68.36483985402133,0.0,2.0
27135,2026-05-11 15:20:24.600000+00:00,52.158313,21.1737807,91.6,14.99,-0.073,-0.076,0.96,0,14.796901938372278,33.0,66.45401882160196,0.0,2.0
27140,2026-05-11 15:20:25.100000+00:00,52.1583059,21.1738087,91.6,14.83,-0.028,-0.089,0.976,0,14.880809056656233,33.0,64.44121638926637,0.0,2.0
27145,2026-05-11 15:20:25.600000+00:00,52.1582961,21.1738371,91.5,16.12,-0.004,-0.141,0.968,0,16.00400150040753,33.0,62.23292047414881,0.0,2.0
27150,2026-05-11 15:20:26.100000+00:00,52.158286,21.1738696,91.5,18.26,0.037,-0.124,0.979,0,17.893810734082418,33.0,59.780607569526936,0.0,2.0
27155,2026-05-11 15:20:26.600000+00:00,52.1582739,21.1739048,91.6,20.51,0.11,-0.094,0.956,0,19.817736538227635,33.0,57.05046552812443,0.0,2.0
27160,2026-05-11 15:20:27.100000+00:00,52.1582589,21.173943,91.5,23.01,0.074,-0.118,0.937,0,22.27635932929745,33.0,53.96496572731375,0.0,2.0
27165,2026-05-11 15:20:27.600000+00:00,52.1582422,21.1739831,91.5,24.29,0.067,-0.07,0.994,0,23.804759042841464,33.0,50.66296571177308,0.0,2.0
27170,2026-05-11 15:20:28.100000+00:00,52.1582233,21.1740238,91.5,25.51,0.037,-0.063,0.972,0,25.071146247494948,33.0,47.18086270646123,0.0,2.0
27175,2026-05-11 15:20:28.600000+00:00,52.1582038,21.1740672,91.4,26.78,0.091,-0.011,0.96,0,26.421729581762843,33.0,43.51171483175447,0.0,2.0
27180,2026-05-11 15:20:29.100000+00:00,52.1581838,21.1741137,91.5,28.59,0.077,0.015,0.984,0,27.892599416427952,33.0,39.64089207826523,0.0,2.0
27185,2026-05-11 15:20:29.600000+00:00,52.1581636,21.1741632,91.5,29.85,0.119,0.027,0.968,0,29.199772765622413,33.0,35.595421648277146,0.0,2.0
27190,2026-05-11 15:20:30.100000+00:00,52.1581429,21.1742147,91.5,30.5,0.039,0.041,0.951,0,30.240116033328444,33.0,31.411129638254337,0.0,2.0
27195,2026-05-11 15:20:30.600000+00:00,52.1581223,21.1742648,91.4,29.78,-0.013,0.049,0.978,0,29.622704768708193,33.0,27.312651466340274,0.0,2.0
27200,2026-05-11 15:20:31.100000+00:00,52.158102,21.1743146,91.4,29.24,-0.019,0.036,0.968,0,29.36682989733081,33.0,23.256915870421683,0.0,2.0
27205,2026-05-11 15:20:31.600000+00:00,52.1580828,21.1743624,91.3,27.64,-0.068,0.076,0.97,0,28.06193046109574,33.0,19.394148882867484,0.0,2.0
27210,2026-05-11 15:20:32.100000+00:00,52.1580655,21.1744074,91.3,25.5,-0.081,0.1,0.98,0,26.083299723233292,33.0,15.832787226211464,0.0,2.0
27215,2026-05-11 15:20:32.600000+00:00,52.1580494,21.1744499,91.3,24.38,-0.071,0.068,0.972,0,24.533211396569747,33.0,12.521100233256917,0.0,2.0
27220,2026-05-11 15:20:33.100000+00:00,52.1580344,21.1744897,91.3,22.64,-0.084,0.085,0.959,0,22.94223376707684,33.0,9.4882748638058,0.0,2.0
27225,2026-05-11 15:20:33.600000+00:00,52.1580211,21.1745255,91.2,19.98,-0.097,0.088,0.991,0,20.55624976858485,33.0,6.898566831349952,0.0,2.0
27230,2026-05-11 15:20:34.100000+00:00,52.1580093,21.1745576,91.2,17.68,-0.103,0.084,0.959,0,18.37991336459976,33.0,4.85100326662854,0.0,2.0
27235,2026-05-11 15:20:34.600000+00:00,52.1579993,21.1745858,91.2,15.52,-0.091,0.091,0.971,0,15.99806481045006,33.0,3.666380643410343,0.0,2.0
27240,2026-05-11 15:20:35.100000+00:00,52.1579907,21.1746098,91.2,12.78,-0.118,0.101,0.978,0,13.651319913702508,33.0,3.546898103664919,0.0,2.0
27245,2026-05-11 15:20:35.600000+00:00,52.1579845,21.1746281,91.2,9.31,-0.169,0.109,0.973,0,10.26775159054776,33.0,4.111888907654968,0.0,2.0
27250,2026-05-11 15:20:36.100000+00:00,52.1579803,21.1746407,91.2,5.8,-0.167,0.098,0.969,0,7.043117019237261,33.0,4.719525246049815,0.0,2.0
27255,2026-05-11 15:20:36.600000+00:00,52.157978,21.1746476,91.2,2.85,-0.148,0.092,0.974,0,3.85694525108177,33.0,5.101330798788166,0.0,2.0
27260,2026-05-11 15:20:37.100000+00:00,52.1579775,21.1746494,91.3,0.16,-0.136,0.084,0.983,0,0.9704900810652682,33.0,5.2078763990292565,0.0,2.0
27265,2026-05-11 15:20:37.600000+00:00,52.1579777,21.17465,91.4,0.12,0.024,0.032,0.959,0,0.33538655332949435,33.0,5.252765091838869,0.0,2.0
27270,2026-05-11 15:20:38.100000+00:00,52.1579778,21.1746506,91.4,0.18,0.018,0.04,0.98,0,0.3053770789946733,33.0,5.295150120245951,0.0,2.0
27275,2026-05-11 15:20:38.600000+00:00,52.157978,21.1746515,91.5,0.01,0.02,0.037,0.974,0,0.4701499931890626,33.0,5.359994497814257,0.0,2.0
27280,2026-05-11 15:20:39.100000+00:00,52.1579781,21.1746522,91.5,0.06,0.017,0.034,0.98,0,0.3530099667040568,33.0,5.409023609299632,0.0,2.0
27285,2026-05-11 15:20:39.600000+00:00,52.1579783,21.1746529,91.5,0.05,0.021,0.036,0.973,0,0.379269051411225,33.0,5.460600621632672,0.0,2.0
27290,2026-05-11 15:20:40.100000+00:00,52.1579785,21.1746534,91.6,0.04,0.019,0.036,0.974,0,0.29316891074202345,33.0,5.498928212688581,0.0,2.0
27295,2026-05-11 15:20:40.600000+00:00,52.1579786,21.1746539,91.6,0.06,0.019,0.038,0.974,0,0.25830027694904084,33.0,5.534687971314966,0.0,2.0
27300,2026-05-11 15:20:41.100000+00:00,52.1579786,21.1746543,91.7,0.12,0.015,0.033,0.98,0,0.19646373645420098,33.0,5.561226894051662,0.0,2.0
27305,2026-05-11 15:20:41.600000+00:00,52.1579787,21.1746544,91.7,0.06,0.017,0.034,0.976,0,0.09392568818719421,33.0,5.570449212908864,0.0,2.0
27310,2026-05-11 15:20:42.100000+00:00,52.1579788,21.1746546,91.8,0.32,0.021,0.036,0.973,0,0.12672473446699595,33.0,5.586317379940297,0.0,2.0
27315,2026-05-11 15:20:42.600000+00:00,52.1579786,21.1746545,91.8,0.23,0.017,0.034,0.977,0,0.1674843643605113,33.0,5.574499062685362,0.0,2.0
27320,2026-05-11 15:20:43.100000+00:00,52.1579788,21.1746548,91.8,0.09,0.015,0.032,0.978,0,0.21760057889593717,33.0,5.599579941548085,0.0,2.0
27325,2026-05-11 15:20:43.600000+00:00,52.1579788,21.1746551,91.9,0.28,0.017,0.035,0.976,0,0.1473478012880299,33.0,5.619477202272181,0.0,2.0
27330,2026-05-11 15:20:44.100000+00:00,52.1579786,21.1746552,91.9,0.13,0.018,0.034,0.971,0,0.1674843648186252,33.0,5.62096564896902,0.0,2.0
27335,2026-05-11 15:20:44.600000+00:00,52.1579787,21.1746553,91.9,0.36,0.025,0.044,0.972,0,0.09392568737030473,33.0,5.630164502031765,0.0,2.0
27340,2026-05-11 15:20:45.100000+00:00,52.1579783,21.1746567,91.9,1.42,0.102,-0.008,0.97,0,0.7585380950549913,33.0,5.713179084709317,0.0,2.0
27345,2026-05-11 15:20:45.600000+00:00,52.1579766,21.1746631,91.9,4.36,0.172,-0.023,0.971,0,3.4254167511422984,33.0,6.103946813955983,0.0,2.0
27350,2026-05-11 15:20:46.100000+00:00,52.1579731,21.1746752,92.0,7.52,0.204,-0.03,0.961,0,6.570496208283605,33.0,6.86887408613517,0.0,2.0
27355,2026-05-11 15:20:46.600000+00:00,52.1579676,21.1746928,92.0,10.72,0.149,-0.041,0.977,0,9.701287227822004,33.0,8.036191523380712,0.0,2.0
27360,2026-05-11 15:20:47.100000+00:00,52.1579606,21.1747154,92.1,13.33,0.157,-0.011,0.973,0,12.434704434800821,33.0,9.604012782858781,0.0,2.0
27365,2026-05-11 15:20:47.600000+00:00,52.1579526,21.1747417,92.0,14.91,0.197,0.044,0.956,0,14.418167299472673,33.0,11.483884500028761,0.0,2.0
27370,2026-05-11 15:20:48.100000+00:00,52.1579442,21.1747712,92.0,16.59,0.074,0.02,0.966,0,15.973846503444202,33.0,13.62209851571153,0.0,2.0
27375,2026-05-11 15:20:48.600000+00:00,52.1579355,21.1748023,91.9,16.95,0.031,0.029,0.956,0,16.788163578974544,33.0,15.896328752811476,0.0,2.0
27380,2026-05-11 15:20:49.100000+00:00,52.1579267,21.1748344,91.9,17.37,0.031,0.043,1.003,0,17.26877126478366,33.0,18.253976533708958,0.0,2.0
27385,2026-05-11 15:20:49.600000+00:00,52.1579185,21.1748675,91.9,17.5,0.018,0.026,0.951,0,17.53286707104055,33.0,20.66931777806952,0.0,2.0
27390,2026-05-11 15:20:50.100000+00:00,52.1579099,21.1749004,91.9,17.4,0.014,0.02,0.987,0,17.564864768858953,33.0,23.087882610906316,0.0,2.0
27395,2026-05-11 15:20:50.600000+00:00,52.1579018,21.1749329,91.8,17.4,0.002,0.02,0.962,0,17.229675371780367,33.0,25.468422386986525,0.0,2.0
27400,2026-05-11 15:20:51.100000+00:00,52.1578942,21.1749642,91.8,16.32,-0.016,0.037,0.99,0,16.5336327246109,33.0,27.75656869296792,0.0,2.0
27405,2026-05-11 15:20:51.600000+00:00,52.157887,21.1749948,91.8,15.89,-0.012,0.032,0.967,0,16.09700932751808,33.0,29.987155402299,0.0,2.0
27410,2026-05-11 15:20:52.100000+00:00,52.1578801,21.1750237,91.7,15.16,-0.006,0.042,0.975,0,15.231586196863756,33.0,32.097819539461604,0.0,2.0
27415,2026-05-11 15:20:52.600000+00:00,52.1578737,21.1750513,91.6,14.53,-0.012,0.033,0.964,0,14.492062642977848,33.0,34.10768038783917,0.0,2.0
27420,2026-05-11 15:20:53.100000+00:00,52.157868,21.1750789,91.7,14.07,0.016,0.034,0.971,0,14.303529224962729,33.0,36.09405176969498,0.0,2.0
27425,2026-05-11 15:20:53.600000+00:00,52.1578625,21.1751063,91.7,14.03,0.027,0.037,0.978,0,14.159858930486187,33.0,38.06066201125391,0.0,2.0
27430,2026-05-11 15:20:54.100000+00:00,52.1578569,21.1751347,91.7,15.04,0.057,0.013,0.964,0,14.65176598805117,33.0,40.09562899722947,0.0,2.0
27435,2026-05-11 15:20:54.600000+00:00,52.1578512,21.1751642,91.8,15.25,0.046,0.024,0.986,0,15.190888372993053,33.0,42.205447769541024,0.0,2.0
27440,2026-05-11 15:20:55.100000+00:00,52.1578456,21.1751941,91.9,15.18,0.022,0.029,0.958,0,15.354826206113788,33.0,44.33787108504824,0.0,2.0
27445,2026-05-11 15:20:55.600000+00:00,52.1578398,21.175225,91.9,16.29,0.076,0.013,0.982,0,15.871341306571846,33.0,46.542061032573564,0.0,2.0
27450,2026-05-11 15:20:56.100000+00:00,52.1578339,21.1752571,92.0,16.63,0.053,0.01,0.951,0,16.458649287697998,33.0,48.82764338617418,0.0,2.0
27455,2026-05-11 15:20:56.600000+00:00,52.1578273,21.1752892,92.0,16.74,-0.011,0.01,0.983,0,16.62815858881171,33.0,51.13684759833033,0.0,2.0
27460,2026-05-11 15:20:57.100000+00:00,52.1578207,21.1753205,92.0,16.14,-0.018,0.001,0.968,0,16.256078273581654,33.0,53.394093453846104,0.0,2.0
27465,2026-05-11 15:20:57.600000+00:00,52.1578136,21.175351,92.1,15.72,-0.017,0.008,0.973,0,16.022605962637833,33.0,55.616448483793754,0.0,2.0
27470,2026-05-11 15:20:58.100000+00:00,52.1578067,21.1753801,92.1,15.07,-0.002,0.01,0.976,0,15.323193485951537,33.0,57.74133021482032,0.0,2.0
27475,2026-05-11 15:20:58.600000+00:00,52.1577989,21.1754097,92.1,15.94,0.1,-0.002,0.967,0,15.822789947106251,33.0,59.93001046991052,0.0,2.0
27480,2026-05-11 15:20:59.100000+00:00,52.1577905,21.1754413,92.2,17.15,0.07,-0.016,0.949,0,16.915042450337456,33.0,62.26982616213906,0.0,2.0
27485,2026-05-11 15:20:59.600000+00:00,52.1577815,21.1754741,92.2,17.64,0.042,0.01,0.985,0,17.64804336062837,33.0,64.7091777666776,0.0,2.0
27490,2026-05-11 15:21:00.100000+00:00,52.1577724,21.1755064,92.3,17.32,0.015,0.024,0.962,0,17.45741495023767,33.0,67.12068082861519,0.0,2.0
27495,2026-05-11 15:21:00.600000+00:00,52.1577632,21.1755387,92.3,17.76,0.002,0.031,0.989,0,17.49098075517716,33.0,69.53672123107033,0.0,2.0
27500,2026-05-11 15:21:01.100000+00:00,52.1577542,21.1755708,92.3,17.74,0.027,0.023,0.953,0,17.33476925346728,33.0,71.93345370881966,0.0,2.0
27505,2026-05-11 15:21:01.600000+00:00,52.1577451,21.1756028,92.2,17.29,0.02,0.017,0.984,0,17.32362912999977,33.0,74.32814496049026,0.0,2.0
27510,2026-05-11 15:21:02.100000+00:00,52.1577355,21.1756353,92.2,17.88,0.032,0.008,0.96,0,17.716694215581196,33.0,76.77431280792516,0.0,2.0
27515,2026-05-11 15:21:02.600000+00:00,52.157726,21.1756689,92.3,18.13,0.006,0.024,0.975,0,18.171342608983046,33.0,79.28823461950465,0.0,2.0
27520,2026-05-11 15:21:03.100000+00:00,52.1577168,21.175701,92.4,17.04,-0.026,0.032,0.987,0,17.401946947900043,,81.69519578261101,0.0,2.0
27525,2026-05-11 15:21:03.600000+00:00,52.1577076,21.1757317,92.4,16.52,-0.02,0.033,0.962,0,16.781478055953972,,84.01302485812559,0.0,2.0
27530,2026-05-11 15:21:04.100000+00:00,52.157699,21.1757609,92.4,15.2,-0.057,0.055,0.966,0,15.909026477206107,,86.2124667048776,0.0,2.0
27535,2026-05-11 15:21:04.600000+00:00,52.1576914,21.1757872,92.3,14.24,-0.032,0.032,0.98,0,14.278861328586283,,88.18826668061342,0.0,2.0
27540,2026-05-11 15:21:05.100000+00:00,52.1576836,21.1758123,92.2,13.75,0.0,0.027,0.968,0,13.819565481155575,,90.09546642356965,0.0,2.0
27545,2026-05-11 15:21:05.600000+00:00,52.1576763,21.1758364,92.2,13.06,-0.022,0.03,0.967,0,13.201216034687045,,91.91975754372336,0.0,2.0
27550,2026-05-11 15:21:06.100000+00:00,52.1576693,21.1758594,92.1,12.24,-0.025,0.039,0.979,0,12.610460720607197,,93.66242253115864,0.0,2.0
27555,2026-05-11 15:21:06.600000+00:00,52.1576626,21.175879,92.0,10.25,-0.071,0.057,0.973,0,11.020347495453255,,95.17675757612155,0.0,2.0
27560,2026-05-11 15:21:07.100000+00:00,52.1576577,21.1758967,92.0,8.96,-0.093,0.049,1.001,0,9.537712969798058,,96.49906587119415,0.0,2.0
27565,2026-05-11 15:21:07.600000+00:00,52.1576529,21.1759118,91.9,8.22,-0.018,0.024,0.949,0,8.353036309310246,,97.65181568751188,0.0,2.0
27570,2026-05-11 15:21:08.100000+00:00,52.1576485,21.175925,92.0,6.57,-0.092,0.058,0.969,0,7.378545994733544,,98.66779854223452,0.0,2.0
27575,2026-05-11 15:21:08.600000+00:00,52.1576454,21.175934,92.0,4.45,-0.098,0.069,0.981,0,5.0695375509305824,,99.36461934006554,0.0,2.0
27580,2026-05-11 15:21:09.100000+00:00,52.157643,21.1759406,92.0,3.73,0.01,0.023,0.972,0,3.7683453876325776,,99.88076583593279,0.0,2.0
27585,2026-05-11 15:21:09.600000+00:00,52.1576404,21.1759482,91.9,4.59,0.026,0.012,0.968,0,4.2739932599304264,,100.46863039916526,0.0,2.0
27590,2026-05-11 15:21:10.100000+00:00,52.1576381,21.1759559,91.9,4.48,0.029,0.016,0.983,0,4.2064116553277415,,101.05084254877781,0.0,2.0
27595,2026-05-11 15:21:10.600000+00:00,52.1576355,21.1759644,91.9,4.47,0.042,0.005,0.97,0,4.665040886463702,,101.69603108810142,0.0,2.0
27600,2026-05-11 15:21:11.100000+00:00,52.1576323,21.1759738,91.9,5.16,0.034,0.028,0.967,0,5.28011045232155,,102.42268831914664,0.0,2.0
27605,2026-05-11 15:21:11.600000+00:00,52.1576292,21.1759833,91.9,5.54,0.033,0.004,0.973,0,5.285045592231367,,103.15174370810267,0.0,2.0
27610,2026-05-11 15:21:12.100000+00:00,52.1576255,21.1759927,91.8,5.6,0.027,0.001,0.987,0,5.485517762203021,,103.89888382229125,0.0,2.0
27615,2026-05-11 15:21:12.600000+00:00,52.1576217,21.176003,91.8,5.87,0.032,0.007,0.972,0,5.903290796006436,,104.70743184663897,0.0,2.0
27620,2026-05-11 15:21:13.100000+00:00,52.1576178,21.1760146,91.8,7.03,0.066,0.007,0.963,0,6.496963339805904,,105.60271100766766,0.0,2.0
27625,2026-05-11 15:21:13.600000+00:00,52.1576133,21.1760282,91.8,7.64,0.066,-0.005,0.975,0,7.589438401090624,,106.64953092412824,0.0,2.0
27630,2026-05-11 15:21:14.100000+00:00,52.1576082,21.1760435,91.7,9.07,0.113,-0.007,0.969,0,8.552411514122351,,107.82891554776717,0.0,2.0
27635,2026-05-11 15:21:14.600000+00:00,52.1576023,21.176061,91.6,10.14,0.075,-0.007,0.97,0,9.807764602931615,,109.18086293868977,0.0,2.0
27640,2026-05-11 15:21:15.100000+00:00,52.1575963,21.1760799,91.4,10.9,0.043,-0.007,0.968,0,10.452209724662746,,110.62582877001734,0.0,2.0
27645,2026-05-11 15:21:15.600000+00:00,52.1575886,21.1760997,91.5,11.93,0.064,0.002,0.975,0,11.514306700727664,,112.19867128371496,0.0,2.0
