Record,Time,lat,lon,Altitude,Speed,GForceX,GForceY,GForceZ,Lap,speed_kmh,nearest_stop_id,nearest_distance_m,direction,course_id
18615,2026-05-11 22:24:51.100000+00:00,52.2353484,21.0534037,92.9,0.2,-0.013,-0.018,0.974,0,1.5407747279164656,,97.80209686378231,-1.0,11.0
18620,2026-05-11 22:24:51.600000+00:00,52.2353498,21.0534037,92.8,0.62,0.03,-0.029,0.973,0,1.1208448619533407,,97.94678550828253,-1.0,11.0
18625,2026-05-11 22:24:52.100000+00:00,52.2353516,21.0534016,92.8,1.58,0.031,-0.031,0.974,0,1.7711266572503122,,98.18557944473513,-1.0,11.0
18630,2026-05-11 22:24:52.600000+00:00,52.2353542,21.0533981,92.8,2.53,0.024,-0.018,0.976,0,2.6977432018231378,,98.54233120964703,-1.0,11.0
18635,2026-05-11 22:24:53.100000+00:00,52.2353575,21.0533947,92.7,3.09,0.048,0.0,0.965,0,3.1239609284000953,,98.96896118033621,-1.0,11.0
18640,2026-05-11 22:24:53.600000+00:00,52.2353626,21.0533902,92.6,4.41,0.058,-0.005,0.985,0,4.641077828214381,,99.60930726192524,-1.0,11.0
18645,2026-05-11 22:24:54.100000+00:00,52.2353689,21.0533847,92.4,5.71,0.079,0.004,0.972,0,5.719441000272392,,100.39890551373472,-1.0,11.0
18650,2026-05-11 22:24:54.600000+00:00,52.235377,21.0533765,92.2,7.82,0.08,-0.004,0.97,0,7.630084777304313,,101.44295021224355,-1.0,11.0
18655,2026-05-11 22:24:55.100000+00:00,52.2353868,21.0533667,92.1,9.86,0.105,-0.031,0.952,0,9.20034046084879,,102.70344555294287,-1.0,11.0
18660,2026-05-11 22:24:55.600000+00:00,52.2353988,21.0533549,92.1,12.01,0.109,-0.062,1.003,0,11.21482056937976,,104.24233065628417,-1.0,11.0
18665,2026-05-11 22:24:56.100000+00:00,52.2354143,21.0533413,92.1,14.75,0.132,-0.053,0.946,0,14.087447213848696,,106.18832174605184,-1.0,11.0
18670,2026-05-11 22:24:56.600000+00:00,52.2354334,21.0533292,91.7,17.24,0.134,-0.037,0.966,0,16.402057615989776,,108.46594761415587,-1.0,11.0
18675,2026-05-11 22:24:57.100000+00:00,52.2354547,21.0533127,91.5,19.74,0.135,-0.074,0.984,0,18.87453865216181,,111.08375246664514,-1.0,11.0
18680,2026-05-11 22:24:57.600000+00:00,52.2354793,21.0532984,91.2,22.06,0.105,-0.098,0.966,0,20.90564257061829,,113.98395312641142,-1.0,11.0
18685,2026-05-11 22:24:58.100000+00:00,52.2355062,21.0532804,91.2,23.64,0.074,-0.055,0.95,0,23.274410002765478,,117.21650952649684,-1.0,11.0
18690,2026-05-11 22:24:58.600000+00:00,52.2355348,21.053263,91.2,25.65,0.061,-0.087,0.954,0,24.434957737949805,,120.60847530426251,-1.0,11.0
18695,2026-05-11 22:24:59.100000+00:00,52.2355639,21.0532401,91.3,25.61,0.037,-0.054,0.98,0,25.861997543739573,,124.19403324677846,-1.0,11.0
18700,2026-05-11 22:24:59.600000+00:00,52.2355916,21.0532179,91.3,24.34,0.046,-0.038,0.966,0,24.70392324151526,,127.6178743995495,-1.0,11.0
18705,2026-05-11 22:25:00.100000+00:00,52.2356222,21.0531971,91.2,27.48,0.054,-0.055,0.972,0,26.536388544883156,,131.30347385666684,-1.0,11.0
18710,2026-05-11 22:25:00.600000+00:00,52.2356573,21.0531754,91.1,30.11,0.052,-0.066,0.965,0,30.047903138828254,,135.47494650205417,-1.0,11.0
18715,2026-05-11 22:25:01.100000+00:00,52.2356939,21.0531516,91.2,32.07,0.035,-0.057,0.973,0,31.540164598343335,,139.85520683971586,-1.0,11.0
18720,2026-05-11 22:25:01.600000+00:00,52.2357322,21.0531276,91.2,32.56,0.028,-0.059,0.967,0,32.84347913758014,,144.4154841062697,-1.0,11.0
18725,2026-05-11 22:25:02.100000+00:00,52.2357713,21.053104,91.3,33.29,-0.021,-0.064,0.962,0,33.37372280114956,,149.04781158233348,-1.0,11.0
18730,2026-05-11 22:25:02.600000+00:00,52.2358094,21.0530816,91.4,32.0,-0.036,-0.095,0.949,0,32.419944542410526,,153.54647490286033,-1.0,11.0
18735,2026-05-11 22:25:03.100000+00:00,52.2358471,21.0530617,91.5,32.0,-0.027,-0.093,0.962,0,31.720606122049954,,157.9400663340472,-1.0,11.0
18740,2026-05-11 22:25:03.600000+00:00,52.2358848,21.0530427,92.1,31.55,-0.007,-0.073,0.972,0,31.58766394880832,,162.31138176913927,-1.0,11.0
18745,2026-05-11 22:25:04.100000+00:00,52.2359237,21.0530266,92.3,32.04,0.001,-0.026,0.987,0,32.128310519017944,,166.73411088596956,-1.0,11.0
18750,2026-05-11 22:25:04.600000+00:00,52.2359648,21.0530068,92.5,34.65,0.028,0.016,0.957,0,34.306990324549865,,171.47904795029007,-1.0,11.0
18755,2026-05-11 22:25:05.100000+00:00,52.2360062,21.0529854,92.5,34.84,0.032,0.04,0.971,0,34.766075024174455,,176.29599898322328,-1.0,11.0
18760,2026-05-11 22:25:05.600000+00:00,52.2360492,21.0529604,92.4,36.03,0.048,0.01,0.96,0,36.54299991316934,,181.36871246372996,-1.0,11.0
18765,2026-05-11 22:25:06.100000+00:00,52.2360935,21.0529341,92.1,36.64,0.041,0.031,0.983,0,37.738116880922284,,186.6084589329552,-1.0,11.0
18770,2026-05-11 22:25:06.600000+00:00,52.2361395,21.0529061,92.0,38.21,0.045,0.015,1.0,0,39.30331132137071,,192.0665121899806,-1.0,11.0
18775,2026-05-11 22:25:07.100000+00:00,52.2361854,21.0528812,91.8,38.79,0.058,-0.02,0.939,0,38.72257488886701,,197.43749525343523,-1.0,11.0
18780,2026-05-11 22:25:07.600000+00:00,52.2362328,21.0528544,92.1,39.52,0.044,-0.035,0.965,0,40.15911060667672,,203.01117427597723,-1.0,11.0
18785,2026-05-11 22:25:08.100000+00:00,52.2362812,21.052824,92.3,41.65,0.047,-0.04,0.993,0,41.516975914626116,,208.7773891967582,-1.0,11.0
18790,2026-05-11 22:25:08.600000+00:00,52.2363295,21.0527935,92.5,41.22,0.031,-0.036,0.97,0,41.45991597117214,,214.53570476102695,-1.0,11.0
18795,2026-05-11 22:25:09.100000+00:00,52.2363793,21.0527606,92.5,42.51,0.029,-0.049,0.93,0,43.00953088858033,,212.8075784707279,-1.0,11.0
18800,2026-05-11 22:25:09.600000+00:00,52.2364301,21.052727,92.6,43.41,0.012,0.001,0.99,0,43.88040992594324,,207.2817892229118,-1.0,11.0
18805,2026-05-11 22:25:10.100000+00:00,52.2364817,21.0526924,92.7,44.28,0.014,-0.022,0.985,0,44.65861709076627,,201.6786616813278,-1.0,11.0
18810,2026-05-11 22:25:10.600000+00:00,52.2365345,21.0526561,92.9,44.65,0.035,-0.006,0.972,0,45.865732378945935,,195.93667195069804,-1.0,11.0
18815,2026-05-11 22:25:11.100000+00:00,52.2365876,21.0526192,93.3,45.16,0.026,-0.044,0.936,0,46.20157888141953,,190.18195346262763,-1.0,11.0
18820,2026-05-11 22:25:11.600000+00:00,52.2366427,21.0525874,93.2,46.31,0.009,-0.045,0.989,0,46.78745859825335,,184.59876715119617,-1.0,11.0
18825,2026-05-11 22:25:12.100000+00:00,52.2366981,21.0525544,93.2,46.6,0.016,-0.05,0.982,0,47.21235029626508,,178.9924728030084,-1.0,11.0
18830,2026-05-11 22:25:12.600000+00:00,52.2367544,21.0525211,93.3,47.21,0.021,-0.038,0.98,0,47.93978417700252,,173.3763140005679,-1.0,11.0
18835,2026-05-11 22:25:13.100000+00:00,52.23681,21.0524874,93.4,47.8,0.039,-0.011,0.924,0,47.481129462964454,,167.859810413637,-1.0,11.0
18840,2026-05-11 22:25:13.600000+00:00,52.2368669,21.0524559,93.3,48.44,0.014,-0.021,1.005,0,48.101119450372515,,162.4654236241394,-1.0,11.0
18845,2026-05-11 22:25:14.100000+00:00,52.2369241,21.0524252,93.1,47.85,-0.025,-0.034,0.979,0,48.20472918918425,,157.19745786750448,-1.0,11.0
18850,2026-05-11 22:25:14.600000+00:00,52.236981,21.0523927,93.1,47.1,-0.033,0.004,0.958,0,48.26075940543333,,151.95456141580127,-1.0,11.0
18855,2026-05-11 22:25:15.100000+00:00,52.2370357,21.0523598,93.1,46.48,-0.039,0.004,0.999,0,46.66924766996128,,146.92838766837434,-1.0,11.0
18860,2026-05-11 22:25:15.600000+00:00,52.2370903,21.0523262,93.3,45.9,-0.026,-0.019,0.96,0,46.71404494975128,,141.98344366360806,-1.0,11.0
18865,2026-05-11 22:25:16.100000+00:00,52.2371433,21.0522898,93.6,45.07,-0.038,0.001,0.974,0,46.03224000620321,,137.07564259804707,-1.0,11.0
18870,2026-05-11 22:25:16.600000+00:00,52.2371958,21.0522573,93.8,44.02,-0.035,-0.02,0.958,0,44.95067364567103,,132.55935482907276,-1.0,11.0
18875,2026-05-11 22:25:17.100000+00:00,52.2372467,21.0522271,93.8,42.22,-0.112,-0.008,0.986,0,43.35730658297644,,128.40126653502278,-1.0,11.0
18880,2026-05-11 22:25:17.600000+00:00,52.2372945,21.052197,93.9,40.01,-0.117,-0.001,0.957,0,41.01572531787084,,124.52441425013797,-1.0,11.0
18885,2026-05-11 22:25:18.100000+00:00,52.2373394,21.0521681,94.0,37.8,-0.132,-0.016,0.982,0,38.638836062355736,,120.97364690769332,-1.0,11.0
18890,2026-05-11 22:25:18.600000+00:00,52.2373819,21.0521428,94.0,35.67,-0.129,-0.016,0.948,0,36.21612651112306,,117.87321738310308,-1.0,11.0
18895,2026-05-11 22:25:19.100000+00:00,52.2374212,21.0521193,94.2,32.62,-0.171,-0.015,0.979,0,33.50691855383646,,115.12066893434186,-1.0,11.0
18900,2026-05-11 22:25:19.600000+00:00,52.2374572,21.0521004,94.1,29.7,-0.141,-0.049,0.941,0,30.274687696970883,,112.88290695229855,-1.0,11.0
18905,2026-05-11 22:25:20.100000+00:00,52.2374897,21.0520838,94.2,26.6,-0.14,-0.034,0.966,0,27.2627638654188,,110.99167836704018,-1.0,11.0
18910,2026-05-11 22:25:20.600000+00:00,52.2375201,21.0520708,94.2,24.36,-0.147,-0.035,0.97,0,25.159065347323384,,109.48121799740551,-1.0,11.0
18915,2026-05-11 22:25:21.100000+00:00,52.2375485,21.0520607,94.2,22.63,-0.12,-0.071,0.96,0,23.270113279357215,,108.29079686596258,-1.0,11.0
18920,2026-05-11 22:25:21.600000+00:00,52.237575,21.0520548,94.0,20.97,-0.107,-0.05,0.969,0,21.41228095701136,,107.49414851750274,-1.0,11.0
18925,2026-05-11 22:25:22.100000+00:00,52.2375998,21.0520516,93.8,19.08,-0.105,-0.043,0.972,0,19.916855115734403,,106.97558457624599,-1.0,11.0
18930,2026-05-11 22:25:22.600000+00:00,52.2376223,21.0520496,93.6,17.2,-0.101,-0.053,0.942,0,18.04024653496376,,106.6264100172298,-1.0,11.0
18935,2026-05-11 22:25:23.100000+00:00,52.2376423,21.0520505,93.4,14.26,-0.2,0.001,0.979,0,16.018148170574005,,106.54671763010022,-1.0,11.0
18940,2026-05-11 22:25:23.600000+00:00,52.2376587,21.0520518,93.3,11.91,-0.139,0.005,0.957,0,13.145357586512276,,106.55424915761492,-1.0,11.0
18945,2026-05-11 22:25:24.100000+00:00,52.2376723,21.052054,93.3,10.0,-0.111,0.005,0.98,0,10.941502032289803,,106.66059854460917,-1.0,11.0
18950,2026-05-11 22:25:24.600000+00:00,52.2376834,21.0520585,93.3,6.74,-0.169,0.004,0.97,0,9.156472159004913,,106.94749865413131,-1.0,11.0
18955,2026-05-11 22:25:25.100000+00:00,52.2376912,21.0520603,93.3,4.95,-0.159,0.034,0.957,0,6.306756503756547,,107.06491866496516,-1.0,11.0
18960,2026-05-11 22:25:25.600000+00:00,52.2376954,21.0520632,93.2,2.01,-0.162,0.023,0.985,0,3.650778257729366,,107.26253207487869,-1.0,11.0
18965,2026-05-11 22:25:26.100000+00:00,52.2376974,21.0520672,93.1,0.19,-0.124,0.025,0.969,0,2.5317667445661676,,107.53568801812334,-1.0,11.0
18970,2026-05-11 22:25:26.600000+00:00,52.2376986,21.0520705,92.9,0.18,-0.001,-0.006,0.967,0,1.8816642392962115,,107.7610839799069,-1.0,11.0
18975,2026-05-11 22:25:27.100000+00:00,52.2376996,21.0520731,92.8,0.16,-0.006,-0.007,0.977,0,1.5052879853324277,,107.9388238363261,-1.0,11.0
18980,2026-05-11 22:25:27.600000+00:00,52.2377007,21.052076,92.8,0.11,-0.011,0.0,0.975,0,1.672456642467148,,108.13719078985214,-1.0,11.0
18985,2026-05-11 22:25:28.100000+00:00,52.2377021,21.0520792,92.6,0.17,-0.009,-0.002,0.979,0,1.9281388227329719,,108.35642604667842,-1.0,11.0
18990,2026-05-11 22:25:28.600000+00:00,52.2377032,21.0520825,92.5,0.08,-0.009,-0.004,0.976,0,1.842074262509133,,108.58233496009417,-1.0,11.0
18995,2026-05-11 22:25:29.100000+00:00,52.2377041,21.0520853,92.5,0.17,-0.011,-0.002,0.978,0,1.550390782612272,,108.77407713068115,-1.0,11.0
19000,2026-05-11 22:25:29.600000+00:00,52.2377045,21.0520877,92.4,0.05,-0.01,-0.003,0.977,0,1.2194697835219133,,108.93800554259983,-1.0,11.0
19005,2026-05-11 22:25:30.100000+00:00,52.2377047,21.0520892,92.5,0.12,-0.008,-0.004,0.977,0,0.7526481633010133,,109.04040283167461,-1.0,11.0
19010,2026-05-11 22:25:30.600000+00:00,52.2377057,21.0520897,92.4,0.18,-0.008,-0.004,0.976,0,0.8372928498606869,,109.07582928748336,-1.0,11.0
19015,2026-05-11 22:25:31.100000+00:00,52.2377062,21.0520906,92.3,0.04,-0.011,-0.003,0.978,0,0.595771842637569,,109.13784199599696,-1.0,11.0
19020,2026-05-11 22:25:31.600000+00:00,52.2377064,21.0520914,92.2,0.19,-0.009,-0.004,0.975,0,0.4236481262926827,,109.19261349161286,-1.0,11.0
19025,2026-05-11 22:25:32.100000+00:00,52.2377065,21.0520923,92.1,0.08,-0.009,0.0,0.971,0,0.44845542655375525,,109.25404477621584,-1.0,11.0
19030,2026-05-11 22:25:32.600000+00:00,52.2377068,21.0520928,91.9,0.13,-0.011,-0.007,0.98,0,0.34319138495181417,,109.28855164529467,-1.0,11.0
19035,2026-05-11 22:25:33.100000+00:00,52.237707,21.0520933,91.9,0.13,-0.011,-0.008,0.976,0,0.2928003297135113,,109.3229096237066,-1.0,11.0
19040,2026-05-11 22:25:33.600000+00:00,52.2377072,21.0520937,91.8,0.09,-0.008,-0.009,0.976,0,0.2531766391623926,,109.3504632071282,-1.0,11.0
19045,2026-05-11 22:25:34.100000+00:00,52.2377077,21.0520938,91.8,0.04,-0.01,-0.011,0.977,0,0.40329296656541236,,109.3580881947526,-1.0,11.0
19050,2026-05-11 22:25:34.600000+00:00,52.2377081,21.0520936,91.8,0.2,-0.008,-0.01,0.977,0,0.33491713758913677,,109.34514429303239,-1.0,11.0
19055,2026-05-11 22:25:35.100000+00:00,52.2377085,21.0520935,91.8,0.02,-0.011,-0.009,0.976,0,0.32397265548463056,,109.33902723676135,-1.0,11.0
19060,2026-05-11 22:25:35.600000+00:00,52.2377088,21.0520931,91.8,0.16,-0.01,-0.011,0.975,0,0.31007531879437844,,109.31232357397447,-1.0,11.0
19065,2026-05-11 22:25:36.100000+00:00,52.2377089,21.0520929,91.9,0.12,-0.01,-0.007,0.974,0,0.1265883175928324,,109.29888564631685,-1.0,11.0
19070,2026-05-11 22:25:36.600000+00:00,52.237709,21.0520926,91.9,0.05,-0.01,-0.009,0.978,0,0.16746127759019427,,109.27864036457561,-1.0,11.0
19075,2026-05-11 22:25:37.100000+00:00,52.237709,21.0520925,91.9,0.04,-0.01,-0.012,0.976,0,0.049027907003581506,,109.27183183438044,-1.0,11.0
19080,2026-05-11 22:25:37.600000+00:00,52.237709,21.0520924,92.0,0.08,-0.01,-0.009,0.976,0,0.049027907003581506,,109.26502330429777,-1.0,11.0
19085,2026-05-11 22:25:38.100000+00:00,52.2377092,21.0520923,92.0,0.12,-0.009,-0.01,0.977,0,0.1674585655151389,,109.25857892224145,-1.0,11.0
19090,2026-05-11 22:25:38.600000+00:00,52.2377092,21.0520924,92.1,0.06,-0.008,-0.009,0.974,0,0.049027905223290105,,109.26538742927364,-1.0,11.0
19095,2026-05-11 22:25:39.100000+00:00,52.2377093,21.0520925,92.1,0.02,-0.011,-0.009,0.976,0,0.09387968560485382,,109.27237968459264,-1.0,11.0
19100,2026-05-11 22:25:39.600000+00:00,52.2377095,21.0520925,92.1,0.04,-0.012,-0.008,0.976,0,0.1601206960198276,,109.27275057409129,-1.0,11.0
19105,2026-05-11 22:25:40.100000+00:00,52.2377097,21.0520925,92.2,0.03,-0.009,-0.01,0.975,0,0.1601206960198276,,109.27312598835236,-1.0,11.0
19110,2026-05-11 22:25:40.600000+00:00,52.23771,21.0520925,92.2,0.05,-0.01,-0.008,0.976,0,0.24018103639065203,,109.27369759355287,-1.0,11.0
19115,2026-05-11 22:25:41.100000+00:00,52.2377103,21.0520924,92.2,0.11,-0.012,-0.008,0.977,0,0.24513398514889487,,109.26747100185314,-1.0,11.0
19120,2026-05-11 22:25:41.600000+00:00,52.2377106,21.0520926,92.2,0.05,-0.013,-0.009,0.977,0,0.25942604393940216,,109.28167968574672,-1.0,11.0
19125,2026-05-11 22:25:42.100000+00:00,52.2377109,21.0520929,92.2,0.17,-0.01,-0.011,0.978,0,0.2816390490610857,,109.30270670396138,-1.0,11.0
19130,2026-05-11 22:25:42.600000+00:00,52.2377112,21.0520932,92.2,0.09,-0.011,-0.009,0.977,0,0.28163903985574856,,109.32374367367349,-1.0,11.0
19135,2026-05-11 22:25:43.100000+00:00,52.2377115,21.0520934,92.2,0.28,-0.009,-0.01,0.976,0,0.2594260520283174,,109.33798236184013,-1.0,11.0
19140,2026-05-11 22:25:43.600000+00:00,52.2377119,21.0520935,92.3,0.11,-0.01,-0.007,0.977,0,0.3239726551522288,,109.34563590458639,-1.0,11.0
19145,2026-05-11 22:25:44.100000+00:00,52.237712,21.0520938,92.3,0.12,-0.009,-0.01,0.976,0,0.16746126885803972,,109.36627454393818,-1.0,11.0
19150,2026-05-11 22:25:44.600000+00:00,52.2377122,21.0520941,92.3,0.12,-0.012,-0.009,0.976,0,0.2174218323180635,,109.3871305690104,-1.0,11.0
19155,2026-05-11 22:25:45.100000+00:00,52.2377124,21.0520944,92.3,0.05,-0.011,-0.009,0.975,0,0.21742183562023573,,109.40799095295432,-1.0,11.0
19160,2026-05-11 22:25:45.600000+00:00,52.2377126,21.0520949,92.3,0.14,-0.01,-0.009,0.976,0,0.2928003038177588,,109.44247185704407,-1.0,11.0
19165,2026-05-11 22:25:46.100000+00:00,52.2377127,21.0520953,92.3,0.12,-0.009,-0.009,0.976,0,0.2118240388535132,,109.46992600486645,-1.0,11.0
19170,2026-05-11 22:25:46.600000+00:00,52.2377126,21.0520954,92.4,0.17,-0.01,-0.008,0.977,0,0.09387968282903161,,109.47651226954352,-1.0,11.0
19175,2026-05-11 22:25:47.100000+00:00,52.2377125,21.0520958,92.5,0.08,-0.012,-0.011,0.975,0,0.2118240373377704,,109.50352398238651,-1.0,11.0
19180,2026-05-11 22:25:47.600000+00:00,52.2377123,21.0520959,92.6,0.0,-0.011,-0.009,0.978,0,0.1674585697739697,,109.50989425255393,-1.0,11.0
19185,2026-05-11 22:25:48.100000+00:00,52.2377122,21.052096,92.8,0.09,-0.011,-0.009,0.979,0,0.09387968305979155,,109.51648517002876,-1.0,11.0
19190,2026-05-11 22:25:48.600000+00:00,52.2377119,21.0520956,93.0,0.09,-0.01,-0.008,0.977,0,0.3100753043616142,,109.48860760694832,-1.0,11.0
19195,2026-05-11 22:25:49.100000+00:00,52.2377116,21.0520951,93.2,0.08,-0.009,-0.01,0.976,0,0.34319137307307257,,109.45393167032505,-1.0,11.0
19200,2026-05-11 22:25:49.600000+00:00,52.2377113,21.0520945,93.5,0.1,-0.012,-0.011,0.977,0,0.37976493097523406,,109.41245725362516,-1.0,11.0
19205,2026-05-11 22:25:50.100000+00:00,52.2377109,21.0520939,93.8,0.06,-0.01,-0.01,0.977,0,0.43484367287042414,,109.37078974525309,-1.0,11.0
19210,2026-05-11 22:25:50.600000+00:00,52.2377105,21.0520935,94.1,0.04,-0.01,-0.009,0.977,0,0.3755187287585433,,109.34275642705082,-1.0,11.0
19215,2026-05-11 22:25:51.100000+00:00,52.2377102,21.0520931,94.4,0.08,-0.004,-0.011,0.977,0,0.3100753140435018,,109.314934659077,-1.0,11.0
19220,2026-05-11 22:25:51.600000+00:00,52.2377109,21.0520931,94.5,1.04,0.038,-0.024,0.968,0,0.5604224335230334,,109.31632331105189,-1.0,11.0
19225,2026-05-11 22:25:52.100000+00:00,52.2377131,21.0520938,94.6,1.95,0.06,-0.033,0.975,0,1.794452025083999,,109.36870439176259,-1.0,11.0
19230,2026-05-11 22:25:52.600000+00:00,52.2377169,21.0520946,94.7,3.68,0.068,-0.031,0.975,0,3.06747239832268,,109.43260980370438,-1.0,11.0
19235,2026-05-11 22:25:53.100000+00:00,52.2377228,21.052096,94.7,5.14,0.077,-0.042,0.977,0,4.773170392647882,,109.54578807094074,-1.0,11.0
19240,2026-05-11 22:25:53.600000+00:00,52.2377312,21.0520983,94.8,7.27,0.101,-0.049,0.973,0,6.818953756865054,,109.73450769942185,-1.0,11.0
19245,2026-05-11 22:25:54.100000+00:00,52.2377426,21.0521014,94.8,9.7,0.111,-0.063,0.96,0,9.252562770612274,,110.00169470709189,-1.0,11.0
19250,2026-05-11 22:25:54.600000+00:00,52.2377568,21.0521057,94.8,12.19,0.119,-0.051,0.983,0,11.562390191045218,,110.38433710148963,-1.0,11.0
19255,2026-05-11 22:25:55.100000+00:00,52.237774,21.0521095,94.8,14.89,0.121,-0.025,0.966,0,13.895839055187551,,110.78161308121588,-1.0,11.0
19260,2026-05-11 22:25:55.600000+00:00,52.2377941,21.0521136,94.6,17.22,0.119,-0.047,0.972,0,16.21719170839405,,111.26341204696686,-1.0,11.0
19265,2026-05-11 22:25:56.100000+00:00,52.2378174,21.0521176,94.5,19.58,0.121,-0.056,0.966,0,18.756864021308004,,111.82521880297311,-1.0,11.0
19270,2026-05-11 22:25:56.600000+00:00,52.2378437,21.0521221,94.4,22.11,0.12,-0.038,0.957,0,21.17114202370018,,112.52745916798979,-1.0,11.0
19275,2026-05-11 22:25:57.100000+00:00,52.2378729,21.0521269,94.2,24.05,0.077,-0.05,0.995,0,23.495773044683755,,113.37824461354225,-1.0,11.0
19280,2026-05-11 22:25:57.600000+00:00,52.2379038,21.052132,94.2,25.35,0.059,-0.05,0.972,0,24.864688514891316,,114.37447571172993,-1.0,11.0
19285,2026-05-11 22:25:58.100000+00:00,52.2379366,21.0521372,94.2,27.0,0.066,-0.026,0.945,0,26.383260104329143,,115.52141296864782,-1.0,11.0
19290,2026-05-11 22:25:58.600000+00:00,52.2379707,21.0521402,94.2,27.67,0.046,0.054,0.984,0,27.340170419405606,,116.66577537337005,-1.0,11.0
19295,2026-05-11 22:25:59.100000+00:00,52.2380065,21.0521407,94.1,29.22,0.057,0.042,0.985,0,28.662652585445603,,117.81445236892007,-1.0,11.0
19300,2026-05-11 22:25:59.600000+00:00,52.2380441,21.0521392,94.0,30.56,0.064,0.011,0.943,0,30.111672336862462,,119.021957853739,-1.0,11.0
19305,2026-05-11 22:26:00.100000+00:00,52.2380829,21.052135,93.9,31.4,0.02,0.023,1.001,0,31.131589345025546,,120.23921274894116,-1.0,11.0
19310,2026-05-11 22:26:00.600000+00:00,52.2381218,21.0521276,93.9,31.5,-0.025,0.071,0.978,0,31.35408524052641,,121.40205138128539,-1.0,11.0
19315,2026-05-11 22:26:01.100000+00:00,52.2381599,21.0521172,93.9,30.88,-0.02,0.098,0.948,0,30.926216000211152,,122.48577014064664,-1.0,11.0
19320,2026-05-11 22:26:01.600000+00:00,52.2381968,21.0521027,93.9,29.88,-0.037,0.091,0.977,0,30.38557351255352,,123.39988006030354,-1.0,11.0
19325,2026-05-11 22:26:02.100000+00:00,52.2382323,21.0520846,93.8,30.18,-0.045,0.138,0.956,0,29.774557731197092,,124.16062578792281,-1.0,11.0
19330,2026-05-11 22:26:02.600000+00:00,52.2382662,21.0520617,93.7,29.48,-0.147,0.14,1.081,0,29.371000568728626,,124.68170261137499,-1.0,11.0
19335,2026-05-11 22:26:03.100000+00:00,52.2382981,21.0520345,93.6,28.74,-0.128,0.09,0.916,0,28.811225445232434,,124.96697584348905,-1.0,11.0
19340,2026-05-11 22:26:03.600000+00:00,52.2383278,21.0520035,93.6,28.22,-0.037,0.147,1.03,0,28.220246874493082,,125.02768510169244,-1.0,11.0
19345,2026-05-11 22:26:04.100000+00:00,52.2383544,21.051969,93.6,26.55,-0.046,0.102,0.96,0,27.195924839071512,,124.81537556122576,-1.0,11.0
19350,2026-05-11 22:26:04.600000+00:00,52.2383796,21.0519342,93.7,26.18,-0.068,0.125,1.005,0,26.422194533386875,,124.60558330933176,-1.0,11.0
19355,2026-05-11 22:26:05.100000+00:00,52.2384016,21.0518987,93.7,24.96,-0.075,0.092,0.947,0,24.7618452742401,,124.240900031069,-1.0,11.0
19360,2026-05-11 22:26:05.600000+00:00,52.2384197,21.0518617,93.7,23.21,-0.072,0.101,0.985,0,23.217403944673407,,123.60953340373705,-1.0,11.0
19365,2026-05-11 22:26:06.100000+00:00,52.2384338,21.0518252,93.7,21.51,-0.082,0.119,0.972,0,21.157924147155555,,122.7858119713273,-1.0,11.0
19370,2026-05-11 22:26:06.600000+00:00,52.2384437,21.0517913,93.7,20.45,-0.072,0.116,0.981,0,18.41335619547762,,121.8354350139376,-1.0,11.0
19375,2026-05-11 22:26:07.100000+00:00,52.2384509,21.0517544,93.5,18.93,-0.08,0.086,0.955,0,18.98714906093017,,120.57572556256117,-1.0,11.0
19380,2026-05-11 22:26:07.600000+00:00,52.2384576,21.0517234,93.1,18.13,-0.055,0.053,0.978,0,16.11720184115449,,119.60360429585624,-1.0,11.0
19385,2026-05-11 22:26:08.100000+00:00,52.2384614,21.0516903,92.8,16.35,-0.077,0.048,0.965,0,16.51067288657995,,118.33392763449746,-1.0,11.0
19390,2026-05-11 22:26:08.600000+00:00,52.238463,21.0516599,92.6,15.15,-0.07,0.043,0.988,0,14.959176568931298,,117.04140718590256,-1.0,11.0
19395,2026-05-11 22:26:09.100000+00:00,52.2384625,21.051628,92.5,14.54,-0.065,0.045,0.969,0,15.64475865069056,,115.53014540880768,-1.0,11.0
19400,2026-05-11 22:26:09.600000+00:00,52.2384606,21.0516009,92.3,13.1,-0.061,0.025,0.967,0,13.373131561567357,,114.14032650766502,-1.0,11.0
19405,2026-05-11 22:26:10.100000+00:00,52.2384575,21.0515743,92.1,12.27,-0.055,-0.005,0.968,0,13.27526463871798,,112.68560528724272,-1.0,11.0
19410,2026-05-11 22:26:10.600000+00:00,52.2384542,21.051551,91.9,11.0,-0.052,0.003,0.975,0,11.724850951724202,,111.37141125170969,-1.0,11.0
19415,2026-05-11 22:26:11.100000+00:00,52.2384507,21.0515291,91.8,10.86,-0.045,-0.02,0.968,0,11.09655505647247,,110.10994596753693,-1.0,11.0
19420,2026-05-11 22:26:11.600000+00:00,52.2384463,21.0515087,91.8,9.9,-0.044,-0.014,0.977,0,10.603755376832394,,108.84379785573005,-1.0,11.0
19425,2026-05-11 22:26:12.100000+00:00,52.2384418,21.05149,91.8,9.55,-0.052,-0.028,0.984,0,9.850533306389595,,107.64763704980642,-1.0,11.0
19430,2026-05-11 22:26:12.600000+00:00,52.2384375,21.0514746,91.7,8.27,-0.038,-0.049,0.954,0,8.29798630556954,,106.61436302151495,-1.0,11.0
