line,vehicle_nr,brigade,lat_raw,lon_raw,vehicle_time,server_time,lat,lon,speed_kmh,nearest_stop_id,nearest_distance_m,direction,course_id,reconstructed_lat,reconstructed_lon,reconstructed_stop
146,7734,4,"52,2501486","21,0524634",2026-05-11 22:40:36,11.05.2026 22:40:43,52.2501486,21.0524634,0.0507472444454456,0.0,16.488368624817387,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,250149","21,0524637",2026-05-11 22:40:41,11.05.2026 22:40:53,52.250149,21.0524637,0.0352386208574901,0.0,16.446400873226516,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501495","21,0524642",2026-05-11 22:40:53,11.05.2026 22:41:03,52.2501495,21.0524642,0.0195567719372019,0.0,16.394954442647833,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501494","21,0524644",2026-05-11 22:41:03,11.05.2026 22:41:13,52.2501494,21.0524644,0.0063283514002158,0.0,16.407545059237588,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501492","21,0524652",2026-05-11 22:41:14,11.05.2026 22:41:23,52.2501492,21.0524652,0.0192521050126621,0.0,16.43591198611038,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501485","21,0524662",2026-05-11 22:41:25,11.05.2026 22:41:33,52.2501485,21.0524662,0.0338418821850441,0.0,16.521270503248733,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501486","21,0524665",2026-05-11 22:41:30,11.05.2026 22:41:43,52.2501486,21.0524665,0.0167425069971567,0.0,16.512703113066035,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501485","21,0524665",2026-05-11 22:41:42,11.05.2026 22:41:53,52.2501485,21.0524665,0.0033358479398448,0.0,16.52374012374533,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501486","21,0524668",2026-05-11 22:41:53,11.05.2026 22:42:03,52.2501486,21.0524668,0.007610230453253,0.0,16.51519926902027,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501488","21,0524681",2026-05-11 22:42:04,11.05.2026 22:42:13,52.2501488,21.0524681,0.0298634027110584,0.0,16.504247724752364,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501488","21,0524686",2026-05-11 22:42:10,11.05.2026 22:42:23,52.2501488,21.0524686,0.0204225682435603,0.0,16.50864851508555,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501481","21,0524692",2026-05-11 22:42:26,11.05.2026 22:42:34,52.2501481,21.0524692,0.0197780476271591,0.0,16.59117143902444,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501485","21,0524688",2026-05-11 22:42:36,11.05.2026 22:42:43,52.2501485,21.0524688,0.0187745014543437,0.0,16.543499222520076,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501486","21,0524688",2026-05-11 22:42:42,11.05.2026 22:42:53,52.2501486,21.0524688,0.0066716958796897,0.0,16.532475402892302,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501489","21,052469",2026-05-11 22:42:53,11.05.2026 22:43:03,52.2501489,21.052469,0.0117916207717826,0.0,16.501196582707532,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501495","21,0524696",2026-05-11 22:43:04,11.05.2026 22:43:13,52.2501495,21.0524696,0.0256015925347629,0.0,16.440529609980292,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501504","21,05247",2026-05-11 22:43:16,11.05.2026 22:43:24,52.2501504,21.05247,0.0311141662158265,0.0,16.345095955320406,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501504","21,0524702",2026-05-11 22:43:21,11.05.2026 22:43:34,52.2501504,21.0524702,0.0098028323098229,0.0,16.346972774019324,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501509","21,0524708",2026-05-11 22:43:32,11.05.2026 22:43:43,52.2501509,21.0524708,0.0225780302633881,0.0,16.29762749016392,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501511","21,0524716",2026-05-11 22:43:44,11.05.2026 22:43:53,52.2501511,21.0524716,0.0176477624890131,0.0,16.2834000224452,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501511","21,0524716",2026-05-11 22:43:44,11.05.2026 22:44:03,52.2501511,21.0524716,0.0,0.0,16.2834000224452,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501511","21,0524716",2026-05-11 22:43:44,11.05.2026 22:44:13,52.2501511,21.0524716,0.0,0.0,16.2834000224452,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501511","21,0524716",2026-05-11 22:43:44,11.05.2026 22:44:24,52.2501511,21.0524716,0.0,0.0,16.2834000224452,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501511","21,0524716",2026-05-11 22:43:44,11.05.2026 22:44:33,52.2501511,21.0524716,0.0,0.0,16.2834000224452,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501511","21,0524716",2026-05-11 22:43:44,11.05.2026 22:44:43,52.2501511,21.0524716,0.0,0.0,16.2834000224452,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501511","21,0524716",2026-05-11 22:43:44,11.05.2026 22:44:53,52.2501511,21.0524716,0.0,0.0,16.2834000224452,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501511","21,0524716",2026-05-11 22:43:44,11.05.2026 22:45:03,52.2501511,21.0524716,0.0,0.0,16.2834000224452,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501511","21,0524716",2026-05-11 22:43:44,11.05.2026 22:45:13,52.2501511,21.0524716,0.0,0.0,16.2834000224452,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501277","21,0524667",2026-05-11 22:45:15,11.05.2026 22:45:24,52.2501277,21.0524667,0.1037771494476994,0.0,18.82300643480989,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501272","21,0524664",2026-05-11 22:45:26,11.05.2026 22:45:33,52.2501272,21.0524664,0.0193842717585667,0.0,18.876106888248906,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501232","21,0524807",2026-05-11 22:45:36,11.05.2026 22:45:43,52.2501232,21.0524807,0.3852984037232433,0.0,19.443412776003424,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501245","21,0524899",2026-05-11 22:45:46,11.05.2026 22:45:53,52.2501245,21.0524899,0.2313928978410735,0.0,19.40697516759084,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501211","21,0524955",2026-05-11 22:45:56,11.05.2026 22:46:03,52.2501211,21.0524955,0.1932838866303917,0.0,19.851546343898438,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501194","21,0524991",2026-05-11 22:46:02,11.05.2026 22:46:13,52.2501194,21.0524991,0.1857023202398389,0.0,20.08691569394469,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501222","21,0525079",2026-05-11 22:46:16,11.05.2026 22:46:24,52.2501222,21.0525079,0.1736070317667646,0.0,19.91926713509695,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501341","21,0525102",2026-05-11 22:46:25,11.05.2026 22:46:34,52.2501341,21.0525102,0.5329803471555474,0.0,18.679394905566525,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501389","21,0525107",2026-05-11 22:46:36,11.05.2026 22:46:43,52.2501389,21.0525107,0.1750319601636639,0.0,18.174926158319803,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501414","21,052504",2026-05-11 22:46:43,11.05.2026 22:46:54,52.2501414,21.052504,0.2747017115415713,0.0,17.785511375312183,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2501362","21,0524891",2026-05-11 22:46:56,11.05.2026 22:47:03,52.2501362,21.0524891,0.3233221679787635,0.0,18.119457451377144,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,250122","21,0524744",2026-05-11 22:47:05,11.05.2026 22:47:14,52.250122,21.0524744,0.7477489290902163,0.0,19.514714154148358,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2499454","21,0522334",2026-05-11 22:47:15,11.05.2026 22:47:23,52.2499454,21.0522334,9.211887232960368,0.0,41.37546027300625,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2496366","21,0523562",2026-05-11 22:47:25,11.05.2026 22:47:33,52.2496366,21.0523562,12.722390756856168,0.0,73.5279648081429,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2487179","21,0521796",2026-05-11 22:47:36,11.05.2026 22:47:43,52.2487179,21.0521796,33.663202977212926,,154.14439287374242,-1.0,7.0,52.250296,21.052437,0.0
146,7734,4,"52,2478924","21,0520261",2026-05-11 22:47:46,11.05.2026 22:47:53,52.2478924,21.0520261,33.25836073607817,1.0,74.45791970668016,-1.0,7.0,52.247478,21.051167,1.0
146,7734,4,"52,2476804","21,0519854",2026-05-11 22:47:56,11.05.2026 22:48:03,52.2476804,21.0519854,8.544818292255572,1.0,60.08981021117261,-1.0,7.0,52.247478,21.051167,1.0
146,7734,4,"52,2476799","21,0519896",2026-05-11 22:48:03,11.05.2026 22:48:13,52.2476799,21.0519896,0.1498047362888294,1.0,60.33431582665545,-1.0,7.0,52.247478,21.051167,1.0
146,7734,4,"52,247679","21,0519917",2026-05-11 22:48:16,11.05.2026 22:48:23,52.247679,21.0519917,0.0483263308668907,1.0,60.429955469247446,-1.0,7.0,52.247478,21.051167,1.0
146,7734,4,"52,2476782","21,0519985",2026-05-11 22:48:25,11.05.2026 22:48:34,52.2476782,21.0519985,0.1885626142375552,1.0,60.82769671617541,-1.0,7.0,52.247478,21.051167,1.0
146,7734,4,"52,2476345","21,0519941",2026-05-11 22:48:35,11.05.2026 22:48:43,52.2476345,21.0519941,1.75263926180988,1.0,58.936030403958654,-1.0,7.0,52.247478,21.051167,1.0
146,7734,4,"52,247445","21,0515997",2026-05-11 22:48:44,11.05.2026 22:48:54,52.247445,21.0515997,13.652557943560964,1.0,29.685597109780204,-1.0,7.0,52.247478,21.051167,1.0
